time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.1,0.0497281424465,0.00625864788633,0.160941480113,4.35548499564e-18,-2.37323761367e-11,0.00237264043743,6.28318530701,6.28318528207,6.28318530666,0.0,0.0,-4.93908025589e-10,0.058005966003,1.80111694004e-07,0.0,0.0,-1.40182621067e-09,0.0559130085064,1.80111850767e-07,0.0,0.0,0.0559130010558,1.80111850767e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06499147985e-07,2.29302082054e-06,-12.0552711407,8.27240952259e-08,1.69187510964e-05,3.06457354451e-07,-1.44499329176e-09,0.581720169985,-9.00558470018e-08,0.592184957468,-9.00559253836e-08,0.592184994721,-9.00559253836e-08,0.185001641512,1.06571087599e-05,0.0157183166593,2.70176678252e-09,-1.66224712117e-07,-0.0002627307863,-0.000677076105752,0.000102425635259,-1.87485899495e-08,8.43276757223e-06,1.25525821204e-05,-3.30231159751e-05,-0.000798189663328,0.000535972882062,-4.76109178749e-08,0.837744479495,0.837744479495,0.837744479495,0.0,0.0197087183201,0.0196775462765,0.0196775457959
0.11,0.0497283017257,0.00625413430886,0.160838853603,4.35548499564e-18,-2.37323761367e-11,0.00238201327982,6.28318530692,6.28318527977,6.28318530644,0.0,0.0,-7.45421502302e-10,0.0683074330343,1.80110836911e-07,0.0,0.0,1.75265294555e-07,0.0660883968128,1.80111033199e-07,0.0,0.0,0.0660883819116,1.80111033199e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87603234208e-08,2.34434576842e-06,-12.0463837538,1.31776288149e-07,1.72437304541e-05,4.12892266535e-07,2.80129099913e-07,0.609462834829,-9.00554184557e-08,0.620558015936,-9.00555165995e-08,0.620558090442,-9.00555165995e-08,0.185001790524,1.06438255898e-05,0.0157179124653,5.985947793e-08,-1.66019233873e-07,-0.00026207291957,-0.000676230872241,0.000108166504516,-1.66611404591e-08,8.89647344593e-06,-2.3603959562e-05,-3.98608026444e-05,0.0015004996676,0.000565460184589,3.79829181441e-08,0.832744479495,0.832744479495,0.832744479495,0.0,0.0196088572644,0.0195754172063,0.0195754172063
0.12,0.0497284631515,0.00624894523849,0.16073490254,4.35548499564e-18,-2.37323761367e-11,0.00238736280779,6.28318530701,6.28318527697,6.2831853065,0.0,0.0,-5.82076609135e-10,0.0791380514754,1.80109785752e-07,0.0,0.0,1.75174825395e-07,0.0768042539609,1.80110025561e-07,0.0,0.0,0.0768042614115,1.80110025116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31408516553e-07,2.64855265776e-06,-12.0429562905,8.80940906665e-08,1.88667102135e-05,3.85656059857e-07,2.79725143246e-07,0.634559742623,-9.00548928762e-08,0.646228730195,-9.00550127803e-08,0.646228692942,-9.00550125582e-08,0.185001894832,1.0704995475e-05,0.0157176330686,8.70797084718e-08,-1.66970849353e-07,-0.000261460987524,-0.000680119144299,0.000112984498512,-1.53035125633e-08,5.91553771301e-06,5.00642454426e-06,-1.37383740366e-05,-0.000318198057357,0.0003760093241,1.70906166996e-09,0.827744479495,0.827744479495,0.827744479495,0.0,0.019518486356,0.0194829938157,0.0194829934553
0.13,0.0497286307551,0.00624304214457,0.160627071704,4.35548499564e-18,-2.37323761367e-11,0.00239220569098,6.28318530692,6.28318527475,6.28318530671,0.0,0.0,-0.0,0.0904473399175,1.85371493266e-07,0.0,0.0,-5.82076609135e-10,0.0880091597689,-0.0,0.0,0.0,0.0880091448678,1.83168208601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52595060023e-07,2.47318395586e-06,-12.059525581,1.30854166232e-07,1.86278836306e-05,2.84560458913e-07,-9.2640152969e-10,0.657263300412,-9.26857466332e-08,0.669454201155,0.0,0.669454275661,-9.15841043003e-08,0.185001894832,1.07405376184e-05,0.0157175026834,2.77720391684e-08,-1.67526678663e-07,-0.000260905627758,-0.000682378358421,0.000116691228137,-1.41784870677e-08,5.74692239752e-06,3.45727175954e-06,-1.35371765282e-05,-0.000219757843297,0.00036529454519,-6.4107658071e-10,0.822744479495,0.822744479495,0.822744479495,0.0,0.0194367329535,0.0193993723468,0.0193993727072
0.14,0.0497288014618,0.00623638871561,0.160515689183,4.35548499564e-18,-2.37323778714e-11,0.00239667604561,-0.0,6.28318527162,6.28318530692,0.0,0.0,1.75427629756e-07,0.102191503848,1.85368514316e-07,0.0,0.0,1.75265294555e-07,0.0996576954974,-0.0,0.0,0.0,0.0996576358927,1.95892821964e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93690599217e-08,2.34366780085e-06,-12.0761695285,-1.64037764856e-09,2.19570615844e-05,1.79447386377e-07,-2.58363892344e-10,0.67779248076,-9.2684257158e-08,0.690461522513,0.0,0.690461820536,-9.79464109818e-08,0.185001894832,1.08488538899e-05,0.0157174281776,-2.15448671959e-08,-1.69214897472e-07,-0.000260409906834,-0.00068926345214,0.000119773535031,-1.35631632269e-08,3.95829874833e-06,1.89809998119e-05,-1.00662009572e-06,-0.0012065032497,0.00025160331279,-2.98255908859e-09,0.817744479495,0.817744479495,0.817744479495,0.0,0.0193627722315,0.0193237139178,0.0193237137976
0.15,0.0497289793154,0.00622895339289,0.160401178319,4.35548499564e-18,-2.37323761367e-11,0.00240077386574,6.28318530706,6.28318526857,6.28318530666,0.0,0.0,-7.45421502302e-10,0.114328671004,1.85365053973e-07,0.0,0.0,-1.00144248449e-09,0.111707333232,-0.0,0.0,0.0,0.111707288529,1.95886116217e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.355976486e-07,2.26173468439e-06,-12.0894891652,6.05226177725e-08,2.15834089412e-05,3.03219207792e-07,-4.07469095671e-10,0.696356644982,-9.26825269865e-08,0.709463333839,0.0,0.709463557356,-9.79430581083e-08,0.185001894832,1.10353612399e-05,0.0157174095511,-6.10861461692e-08,-1.72120800546e-07,-0.000259971337247,-0.00070111860738,0.000122244865162,-1.34420680833e-08,3.83101451007e-06,1.83782740351e-05,-9.44249109125e-07,-0.00116819259711,0.000243514426984,-1.36232425341e-09,0.812744479495,0.812744479495,0.812744479495,0.0,0.0192958954805,0.0192552817063,0.0192552811056
0.16,0.0497291587301,0.00622070825995,0.160283890448,4.35548499564e-18,-2.37323761367e-11,0.00240454386667,6.28318530692,6.28318526586,6.28318530681,0.0,0.0,1.75265294555e-07,0.126820590104,1.85361089144e-07,0.0,0.0,-2.60312660316e-10,0.124119374658,-0.0,0.0,0.0,0.124119337405,1.95878410381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3345425608e-07,2.04388893429e-06,-12.1022410116,1.31964567278e-07,2.45499555739e-05,2.39751630426e-07,-2.79357027017e-07,0.71314704948,-9.26805445722e-08,0.72665312671,0.0,0.726653312975,-9.79392051903e-08,0.185001894832,1.12158813863e-05,0.0157174058259,-9.93560533846e-08,-1.7493003433e-07,-0.000259532566735,-0.000712593142696,0.000124636734555,-1.33110422161e-08,3.70780776393e-06,1.77878027898e-05,-9.2513545269e-07,-0.00113066053018,0.000235683197388,1.95380742835e-11,0.807744479495,0.807744479495,0.807744479495,0.0,0.0192354191005,0.0191933827413,0.0191933815399
0.17,0.0497293416239,0.00621162852223,0.160164154414,4.35548499564e-18,-2.37323761367e-11,0.00240801583882,6.28318530701,6.28318526363,6.28318530695,0.0,0.0,1.75010189271e-07,0.139633055533,1.85356596738e-07,0.0,0.0,1.75339461561e-07,0.136858995761,6.28318529667,0.0,0.0,0.136858921255,1.9586965827e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62728482541e-07,2.46284088064e-06,-12.1147585988,8.60866272711e-08,2.62162679632e-05,1.62489766291e-07,5.24051900289e-10,0.728334722334,-9.2678298369e-08,0.742205021196,5.25602628088e-09,0.742205393725,-9.79348291352e-08,0.185001894832,1.13906025945e-05,0.0157174058259,-1.36395217842e-07,-1.7764795453e-07,-0.000259103347722,-0.00072369917247,0.000126951683778,-1.31716445092e-08,3.58861370842e-06,1.72166419361e-05,-9.2614152436e-07,-0.00109435454942,0.000228107717703,1.23107812833e-09,0.802744479495,0.802744479495,0.802744479495,0.0,0.019180722325,0.0191373859242,0.0191373847228
0.18,0.0497295283825,0.00620169278586,0.160042282942,4.35548499564e-18,-2.37323761367e-11,0.00241120469519,6.28318530669,6.28318526174,6.28318530676,0.0,0.0,1.76740657221e-07,0.152734961118,1.85351556325e-07,0.0,0.0,-1.07329611865e-09,0.149894635881,-0.0,0.0,0.0,0.149894576277,1.95859820806e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56042805494e-07,1.963569183e-06,-12.1257258569,2.52139479633e-07,2.35563135373e-05,2.57696335101e-07,-2.82999034472e-07,0.742075194412,-9.26757781627e-08,0.756276820594,0.0,0.756277118617,-9.79299104031e-08,0.185001894832,1.15597122203e-05,0.0157174058259,-1.72243453556e-07,-1.80277225276e-07,-0.000258688852497,-0.000734448564091,0.000129192199994,-1.30245871482e-08,3.47318564309e-06,1.66638001247e-05,-9.26141581203e-07,-0.00105921237264,0.000220771325985,2.48519449464e-09,0.797744479495,0.797744479495,0.797744479495,0.0,0.0191312480618,0.0190867258732,0.0190867251524
0.19,0.0497297170651,0.0061908825536,0.159918548664,4.35548499564e-18,-2.37323761367e-11,0.0024141402262,6.28318530676,6.28318525869,6.28318530701,0.0,0.0,-0.0,0.166098188366,1.85345949255e-07,0.0,0.0,1.75918849377e-07,0.163197841252,1.85347206028e-07,0.0,0.0,0.163197766746,1.85347206916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51719184784e-07,2.41161119208e-06,-12.134923757,2.15192366868e-07,2.78784531165e-05,1.34077704052e-07,2.79982889891e-07,0.754509058171,-9.26729746276e-08,0.769010793739,-9.26736030138e-08,0.769011166268,-9.26736034579e-08,0.185001894832,1.17233921628e-05,0.0157174058259,-2.06939177572e-07,-1.82818621589e-07,-0.000258287683188,-0.000744852718851,0.000131360682961,-1.28698948738e-08,3.3615308439e-06,1.61289790412e-05,-9.26141581203e-07,-0.0010252163047,0.000213674735278,3.49375617326e-09,0.792744479495,0.792744479495,0.792744479495,0.0,0.0190864893177,0.0190408889872,0.0190408877858
0.2,0.0497299065759,0.00617918235356,0.159793213657,6.80875338638e-18,-2.37323761367e-11,0.00241683733893,6.28318530692,6.28318525697,6.28318530681,0.0,0.0,1.75427629756e-07,0.179697405304,1.89716181431e-07,0.0,0.0,1.76009706365e-07,0.176742609347,1.9144672514e-07,0.0,0.0,0.176742564644,1.89718211807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90359663139e-07,2.05916622218e-06,-12.1447398737,1.32978922022e-07,2.81456163391e-05,2.35527013835e-07,9.2640152969e-10,0.765762973481,-9.48580907156e-08,0.780536953264,-9.57233625698e-08,0.780537176781,-9.48591059036e-08,0.185001894832,1.18818179544e-05,0.0157174058259,-2.40519642841e-07,-1.85274228073e-07,-0.000257899409058,-0.000754922761605,0.000133459462247,-1.27096354965e-08,3.25340465679e-06,1.5611120034e-05,-9.26141581203e-07,-0.000992301735096,0.000206801560125,4.43477254919e-09,0.787744479495,0.787744479495,0.787744479495,0.0,0.0190459864346,0.0189994086401,0.0189994079193
0.21,0.0497301046703,0.0061665792828,0.159662531914,1.90221660491e-18,-2.37323778714e-11,0.00242053283415,6.28318530692,6.28318525474,6.28318530701,0.0,0.0,1.75105865724e-07,0.193509440626,-0.0,0.0,0.0,1.75504097644e-07,0.190491195525,0.00244618415738,0.0,0.0,0.190491165723,0.00244535784142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.66160798358e-07,2.24677182645e-06,-12.1391612163,1.87233674431e-07,3.16343536691e-05,2.55030039418e-07,6.33804303003e-10,0.77595279687,0.0,0.791044022375,-0.00122309207869,0.791044171386,-0.00122267892071,0.185001894832,1.20351569421e-05,0.0157174058259,-2.73020472369e-07,-1.87650795873e-07,-0.000257523618217,-0.000764669577186,0.000135490764296,-1.25446403515e-08,3.14879298458e-06,1.51098138303e-05,-9.25135566376e-07,-0.000960437871981,0.000200153313926,5.19567144863e-09,0.782744479495,0.782744479495,0.782744479495,0.0,0.0190093282914,0.0189618650606,0.0189618638592
0.22,0.0497303116952,0.00615300140386,0.159526624647,3.12836255702e-18,-2.37323761367e-11,0.00242562903677,6.28318530669,6.28318525227,6.28318530659,0.0,0.0,-1.48172496495e-09,0.207429241146,0.00120978661718,0.0,0.0,-8.39483149662e-10,0.204458039011,0.00632060294876,0.0,0.0,0.204458068813,0.00631926137859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20230893791e-05,2.06954668834e-06,-12.1878184761,3.32635927341e-07,2.83682493959e-05,5.89052598583e-07,1.02215720538e-09,0.78560379427,-0.000604893308591,0.800459804946,-0.00316030147438,0.800459655934,-0.0031596306893,0.185001894832,1.22371038742e-05,0.0157174393535,-2.97165708624e-07,-1.9077475833e-07,-0.00025721091131,-0.000777505822884,0.00013699984171,-1.27587428862e-08,1.84901557532e-06,2.38483935391e-05,5.10071822646e-06,-0.00151586963329,0.000117530558782,1.12889493309e-08,0.777744479495,0.777744479495,0.777744479495,0.0,0.0189760710886,0.0189256574447,0.0189256564836
0.23,0.0497305153386,0.00613824950185,0.15939103457,4.35548499564e-18,-2.29907456859e-11,0.00242846025978,6.28318530701,6.28318524947,6.2831853065,0.0,0.0,-1.15245324395e-09,0.221544515098,0.0039225185653,0.0,0.0,1.75010189271e-07,0.218609984721,0.00938731500784,0.0,0.0,0.218610029425,0.00938502395431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36755449707e-05,2.33007641331e-06,-12.1995804428,1.86818947291e-07,3.34454623513e-05,6.79036167834e-07,2.80370897815e-07,0.794277424508,-0.00196125928265,0.808950076395,-0.00469365750392,0.808949852877,-0.00469251197715,0.185001894832,1.24607322505e-05,0.015717504546,-3.14743025226e-07,-1.94234387557e-07,-0.000256942481006,-0.000791720076883,0.000138098424108,-1.31882162747e-08,9.11122981506e-07,1.24539055832e-05,1.53999972099e-05,-0.000791542115621,5.79085863137e-05,1.42198626207e-08,0.772744479495,0.772744479495,0.772744479495,0.0,0.0189454562585,0.0188947987291,0.0188948013722
0.24,0.0497307192731,0.00612238530017,0.159255403385,3.12836255702e-18,-2.29907456859e-11,0.00243047191996,6.28318530669,6.28318524569,6.2831853066,0.0,0.0,-0.0,0.23589576384,0.00678370449597,0.0,0.0,-1.64636126954e-09,0.232916053141,0.0120144651634,0.0,0.0,0.23291615745,0.0120144856525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42717755446e-05,2.38885751326e-06,-12.2026994352,3.53326233099e-07,3.45635537148e-05,5.96167382345e-07,-2.62025921431e-09,0.801771180802,-0.00339185224799,0.816669734293,-0.00600723258172,0.816669212752,-0.00600724282627,0.185001894832,1.25607566588e-05,0.0157176535577,-3.23350774128e-07,-1.95780397888e-07,-0.000256692988623,-0.000798077700791,0.000138636409844,-1.33530729965e-08,8.33838385006e-07,9.80632466963e-06,1.50096766447e-05,-0.000623303931206,5.29988974449e-05,5.86965276383e-09,0.767744479495,0.767744479495,0.767744479495,0.0,0.0189178716149,0.0188676744643,0.0188676732629
0.25,0.0497309221458,0.00610554008969,0.159119595625,6.80875338638e-18,-2.37323761367e-11,0.00243239417328,6.28318530685,6.28318524289,6.28318530692,0.0,0.0,-1.48172496495e-09,0.250398512687,0.00933418119232,0.0,0.0,-1.64636304589e-10,0.247365798558,0.0144973767353,0.0,0.0,0.247365858163,0.0144958912758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22012018076e-05,2.14972944119e-06,-12.2073018026,2.68495011864e-07,3.57497404322e-05,4.19001295826e-07,2.09620680602e-09,0.808507436567,-0.00466709059616,0.82367100721,-0.00724868836765,0.823670709186,-0.0072479456379,0.185001894832,1.26570785142e-05,0.0157178025693,-3.31680057558e-07,-1.97266774855e-07,-0.000256447669672,-0.00080419986682,0.000139156990117,-1.35107939612e-08,8.07031369732e-07,9.4913848443e-06,1.4521774574e-05,-0.000603282416705,5.12952537974e-05,5.87065818181e-09,0.762744479495,0.762744479495,0.762744479495,0.0,0.0188933938075,0.018842625989,0.0188426269502
0.26,0.0497311239268,0.0060877388906,0.158984005812,4.35548499564e-18,-2.37323778714e-11,0.00243410781061,6.28318530685,6.28318524058,6.28318530659,0.0,0.0,-6.58544330179e-10,0.265021886433,0.0116082855863,0.0,0.0,-1.64636304589e-10,0.261946286763,0.0167520956499,0.0,0.0,0.26194637617,0.0167502050651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844484624e-05,2.1086944955e-06,-12.2108408197,2.48840333087e-07,3.72293833352e-05,5.40219696943e-07,7.86077198863e-10,0.814640567833,-0.00580414279317,0.830018566185,-0.00837604782497,0.83001811915,-0.00837510253255,0.185001894832,1.27503062686e-05,0.0157179515809,-3.39741352939e-07,-1.98707538978e-07,-0.000256205449332,-0.000810125531811,0.00013966082252,-1.36618839207e-08,7.81095536695e-07,9.1868423624e-06,1.40368911161e-05,-0.000583922024816,4.96458269481e-05,5.85612491832e-09,0.757744479495,0.757744479495,0.757744479495,0.0,0.0188712950245,0.0188198690758,0.0188198714786
0.27,0.0497313244373,0.00606897983449,0.158848728606,5.58163094775e-18,-2.37323761367e-11,0.002435612826,6.2831853065,6.28318523811,6.28318530659,0.0,0.0,-1.31708866036e-09,0.279755677785,0.0136636642171,0.0,0.0,-6.58544330179e-10,0.276643987502,0.0187786144567,0.0,0.0,0.276643987502,0.0187777147991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99800337955e-05,2.39409868282e-06,-12.2135012632,4.44557550325e-07,3.69949699308e-05,5.40097139294e-07,1.04810340301e-09,0.820221611076,-0.00683183210855,0.83578006249,-0.00938930722837,0.83578006249,-0.00938885739957,0.185001894832,1.28405399664e-05,0.0157180838287,-3.47543507806e-07,-2.00101284534e-07,-0.000255982989111,-0.00081586084974,0.000140148457258,-1.38064225413e-08,7.5599820093e-07,8.89114835445e-06,1.35982809297e-05,-0.000565125839785,4.80510607304e-05,5.86112136602e-09,0.752744479495,0.752744479495,0.752744479495,0.0,0.0188512107593,0.0187993004036,0.0187993013647
0.28,0.049731522329,0.00604926562567,0.158713786854,4.35548499564e-18,-2.37323778714e-11,0.00243695393476,6.28318530706,6.28318523523,6.28318530636,0.0,0.0,1.76576191335e-07,0.294589843358,0.0155297589851,0.0,0.0,1.75668733782e-07,0.291447516288,0.0206170023782,0.0,0.0,0.291447486485,0.0206155569656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85509968605e-05,2.5815805292e-06,-12.215543503,1.31817859188e-07,3.90720525877e-05,5.96263992072e-07,-1.44426017562e-09,0.825300783211,-0.00776487949257,0.841012418562,-0.0103085011891,0.841012567573,-0.0103077784828,0.185001894832,1.29278751047e-05,0.0157182142138,-3.5509467125e-07,-2.01449209129e-07,-0.000255765293623,-0.000821411882193,0.000140620405028,-1.39449375351e-08,7.31734758119e-07,8.60601630848e-06,1.31737542688e-05,-0.000546999799553,4.65085977339e-05,5.78146375219e-09,0.747744479495,0.747744479495,0.747744479495,0.0,0.0188329471049,0.0187806277906,0.0187806277906
0.29,0.0497317201279,0.00602860134613,0.15857926395,4.35548499564e-18,-2.37323761367e-11,0.00243813112503,6.28318530685,6.28318523243,6.2831853065,0.0,0.0,1.75105865724e-07,0.309515382851,0.0172252876116,0.0,0.0,1.75174825395e-07,0.306346680726,0.0222865657313,0.0,0.0,0.306346770133,0.02228552265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80431960644e-05,2.21269495014e-06,-12.2192778289,2.56605422739e-07,4.24540963447e-05,5.61625266092e-07,1.09752468975e-10,0.829923085743,-0.00861264380579,0.84576659637,-0.0111432828656,0.845766149336,-0.011142761325,0.185001894832,1.30124053612e-05,0.015718344599,-3.62402759496e-07,-2.02754338559e-07,-0.000255550408692,-0.000826784682766,0.000141077160598,-1.40778836495e-08,7.08188736098e-07,8.32925888972e-06,1.27482217067e-05,-0.000529407057911,4.50120714959e-05,5.64488011889e-09,0.742744479495,0.742744479495,0.742744479495,0.0,0.0188163312992,0.018763662616,0.0187636616548
