lazy_prmstar best cost max,lazy_prmstar best cost mean,lazy_prmstar best cost min,lazy_prmstar best cost std,lazy_prmstar configCheckTime,lazy_prmstar connectTime,lazy_prmstar knnTime,lazy_prmstar lazyPathCheckTime,lazy_prmstar numEdgeChecks,lazy_prmstar numEdgesPrechecked,lazy_prmstar numMilestones,lazy_prmstar shortestPathsTime,lazy_prmstar success fraction,lazy_prmstar time,lazy_rrgstar best cost max,lazy_rrgstar best cost mean,lazy_rrgstar best cost min,lazy_rrgstar best cost std,lazy_rrgstar configCheckTime,lazy_rrgstar connectTime,lazy_rrgstar knnTime,lazy_rrgstar lazyPathCheckTime,lazy_rrgstar numEdgeChecks,lazy_rrgstar numEdgesPrechecked,lazy_rrgstar numMilestones,lazy_rrgstar shortestPathsTime,lazy_rrgstar success fraction,lazy_rrgstar time,prmstar best cost max,prmstar best cost mean,prmstar best cost min,prmstar best cost std,prmstar configCheckTime,prmstar connectTime,prmstar knnTime,prmstar numEdgeChecks,prmstar numMilestones,prmstar shortestPathsTime,prmstar success fraction,prmstar time,restart_rrt_shortcut best cost max,restart_rrt_shortcut best cost mean,restart_rrt_shortcut best cost min,restart_rrt_shortcut best cost std,restart_rrt_shortcut numMilestones,restart_rrt_shortcut success fraction,restart_rrt_shortcut time,rrtstar best cost max,rrtstar best cost mean,rrtstar best cost min,rrtstar best cost std,rrtstar configCheckTime,rrtstar connectTime,rrtstar knnTime,rrtstar numEdgeChecks,rrtstar numMilestones,rrtstar shortestPathsTime,rrtstar success fraction,rrtstar time,rrtstar_subopt_0.1 best cost max,rrtstar_subopt_0.1 best cost mean,rrtstar_subopt_0.1 best cost min,rrtstar_subopt_0.1 best cost std,rrtstar_subopt_0.1 configCheckTime,rrtstar_subopt_0.1 connectTime,rrtstar_subopt_0.1 knnTime,rrtstar_subopt_0.1 numEdgeChecks,rrtstar_subopt_0.1 numMilestones,rrtstar_subopt_0.1 shortestPathsTime,rrtstar_subopt_0.1 success fraction,rrtstar_subopt_0.1 time,rrtstar_subopt_0.2 best cost max,rrtstar_subopt_0.2 best cost mean,rrtstar_subopt_0.2 best cost min,rrtstar_subopt_0.2 best cost std,rrtstar_subopt_0.2 configCheckTime,rrtstar_subopt_0.2 connectTime,rrtstar_subopt_0.2 knnTime,rrtstar_subopt_0.2 numEdgeChecks,rrtstar_subopt_0.2 numMilestones,rrtstar_subopt_0.2 shortestPathsTime,rrtstar_subopt_0.2 success fraction,rrtstar_subopt_0.2 time
,,,,0.013469763948139004,0.68246990557281861,0.00031662624547417948,0.30198241879336246,10.217306050795667,6.7868086559052561,16.8389871924876,0.00053096200458647178,0.0,0.9999999999999999,,,,,0.010848129204072731,0.90056591356544968,0.00027009175163062772,0.08249320595009503,14.068223641015265,12.189079769722989,14.854519744794578,0.00039625404701914993,0.0,0.9999999999999999,,,,,0.0070772173033313169,0.99274902254840547,0.00014458674735325246,11.936838033859569,10.01679389864135,3.4671212897716309e-05,0.0,0.9999999999999999,inf,6.267846649196624,6.267846649196624,0.0,32.532062993829925,0.10000000000000001,0.9999999999999999,,,,,0.012799523969010648,0.98668521562108824,7.0690994418465652e-05,19.580475488983257,5.8482927687446544,6.6369592650229416e-05,0.0,0.9999999999999999,,,,,0.03039877984509682,0.96830615660210406,0.001071345654539556,41.268942535524687,5.9599970647625664,0.0001143243106509644,0.0,0.9999999999999999,,,,,0.013611242361268306,0.985817205884158,7.9884187522202162e-05,23.187891765914294,6.2752291811146979,0.00010264503570226224,0.0,0.9999999999999999
,,,,0.014409171913569821,0.74239942108650592,0.00036218192144887038,0.34096155510717474,11.236952287559477,7.406409105975456,18.081532296915967,0.00060795263178258581,0.0,1.0999999999999999,,,,,0.011514457259019917,0.98918616089933398,0.00029419940310556014,0.092916210259021276,15.440147758109282,13.400300322906437,15.690248923744193,0.00044147445546671802,0.0,1.0999999999999999,,,,,0.0074167522209462695,1.0923952048533909,0.00015679499782538246,12.953967157531284,10.485784730128508,3.9256142876666043e-05,0.0,1.0999999999999999,inf,6.2370136413163513,6.237013641316351,0.0,35.61089339645892,0.10000000000000001,1.0999999999999999,,,,,0.013447236719477515,1.0860013615397006,8.0203456707591455e-05,20.839101495544554,6.1896223382127857,7.4143469589607554e-05,0.0,1.0999999999999999,,,,,0.031319609459808509,1.067340993960431,0.0011089786029315088,42.783290729672849,6.3291704646565963,0.0001271479796460227,0.0,1.0999999999999999,,,,,0.014434228833109949,1.084958462928689,9.1164685311749064e-05,24.422865914004571,6.7454355119897951,0.00011440124505115584,0.0,1.0999999999999999
,,,,0.015070732388422967,0.80228418686031588,0.00038962409947690201,0.38028158902004694,12.260210486995753,8.0296737730795602,18.876231888329549,0.00067622958925250246,0.0,1.2,,,,,0.01220873553036286,1.0816541290345421,0.00032697150944492013,0.099533114065555622,16.635276859026156,14.479562063689343,16.588374029919834,0.0004803054860201744,0.0,1.2,,,,,0.0077388294425086391,1.1920566932474164,0.00017175679322672884,14.075879073823865,11.052399107296459,4.2392055910610556e-05,0.0,1.2,inf,6.1898517477729511,6.189851747772951,0.0,38.713970614998637,0.10000000000000001,1.2,,,,,0.014080690352881661,1.1853337248007718,9.0499924640439331e-05,22.12895788843371,6.5592073185250026,8.2311635570808038e-05,0.0,1.2,,,,,0.032084822666114149,1.1665334956777524,0.001146126419636166,44.112635086911865,6.688602292375724,0.00014151720029058787,0.0,1.2,,,,,0.015164376562729384,1.1841812701407988,0.00010343040640427599,25.914288462855922,7.2575277421445561,0.00012841701414241302,0.0,1.2
,,,,0.015751898568007482,0.86731105480740978,0.00041904136275368526,0.41447563838915241,13.273795017499685,8.6995379997669353,19.693215789815916,0.00073551826428583443,0.0,1.3,,,,,0.012996100815292812,1.1740024007192909,0.00035790387988637011,0.10615001787208997,17.811478170967501,15.539896015496726,17.485487093277591,0.00051728439658588437,0.0,1.3,,,,,0.0080036831991239926,1.291779145416438,0.00018347633170742397,15.026434951566111,11.482874216703589,4.551604759540194e-05,0.0,1.3,inf,6.1426898542295518,6.142689854229552,0.0,41.820253494140999,0.10000000000000001,1.3,,,,,0.014549406988808527,1.2848343481147577,9.9621144185457167e-05,23.363001698716513,6.9081205170226339,8.9970535914393708e-05,0.0,1.3,,,,,0.033462448637900467,1.2650932507286736,0.0012030277734279384,45.646680159011098,7.1018904426121114,0.00015754348656725646,0.0,1.3,,,,,0.015835419872317038,1.283468549659303,0.00011584396778041879,27.451416760544504,7.7565709764345083,0.00014380249287011313,0.0,1.3
,,,,0.016406607945500865,0.93470065789391676,0.00045119147924563199,0.44635397597624021,14.324171190506689,9.4509537985656031,20.542197850511748,0.00078945029427230935,0.0,1.4000000000000001,,,,,0.01405769745899017,1.2658845458252199,0.00040345249776849851,0.11275548358125125,19.168932403130857,16.789199218447891,18.762055194854803,0.00055933016351933504,0.0,1.4000000000000001,,,,,0.0084073176325806173,1.3913635811357792,0.00019393152186215264,15.943486478973927,11.858154272298982,4.8579708141606555e-05,0.0,1.4000000000000001,inf,6.0955279606861517,6.095527960686152,0.0,44.923950975134261,0.10000000000000001,1.4000000000000001,,,,,0.015188613770196802,1.3841635979023432,0.00010846871060238576,24.390296597315057,7.2183801398243004,9.7426344697733666e-05,0.0,1.4000000000000001,,,,,0.034259629219540788,1.3642498892555954,0.001245083489079957,46.96876284384949,7.4889251701814787,0.000172972469860583,0.0,1.4000000000000001,,,,,0.016296867829933084,1.3829747525234068,0.00012650379218630378,28.636396171143208,8.1767062847257765,0.00015605928473116549,0.0,1.4000000000000001
,,,,0.017387482575895917,0.99671788692896013,0.00049999726820278633,0.48323932452357193,15.358412302880486,10.190682146853106,21.684129439653191,0.00085523973714587108,0.0,1.5000000000000002,,,,,0.015203954646861384,1.3604669399104328,0.00045783883891707114,0.11666460514256682,20.493953211010172,18.048628775964126,20.313102423795037,0.00061218111919436548,0.0,1.5000000000000002,,,,,0.0086212869922773806,1.4911395341523854,0.00020266097371959808,16.777693274501228,12.168657202774938,5.1586028368909236e-05,0.0,1.5000000000000002,inf,6.0743900000000002,6.07439,0.0,48.029254398606767,0.10000000000000001,1.5000000000000002,,,,,0.01600124966141973,1.4833108715924843,0.00011705077668215904,25.617605893991737,7.5281292305418903,0.00010530570147905783,0.0,1.5000000000000002,,,,,0.034919569072541352,1.4635495096381019,0.0012823323491732079,48.243000090628058,7.8537619905199723,0.00018780954659880847,0.0,1.5000000000000002,,,,,0.016847327435506512,1.4823949790483899,0.00013593439761833942,29.662501657680007,8.5200684562891951,0.00016766677890183779,0.0,1.5000000000000002
,,,,0.018409262414738746,1.0582576632121283,0.00055512388021472449,0.52055171512783283,16.370687172085923,10.907703275698829,22.884405271573467,0.00092282255282705552,0.0,1.6000000000000003,,,,,0.016410066465205802,1.4561816298246728,0.00051387333535585287,0.11936338484115612,21.829031013862881,19.330912841532005,21.903039895637868,0.00066267288241462791,0.0,1.6000000000000003,,,,,0.0088365842004818514,1.5909152660021515,0.00021039332559247829,17.515170798915157,12.448914812898391,5.4603494046403484e-05,0.0,1.6000000000000003,inf,6.0743900000000002,6.07439,0.0,51.118109821878683,0.10000000000000001,1.6000000000000003,,,,,0.016471479875939082,1.5828165814565001,0.00012451096518492944,26.555348108224344,7.8109331978357348,0.00011296013459909519,0.0,1.6000000000000003,,,,,0.03542547642813533,1.5630115330962095,0.0013118758991397415,49.356157184922594,8.1703722188305985,0.00020317312044221738,0.0,1.6000000000000003,,,,,0.017478766172380616,1.5817243514034207,0.00014686194642729824,30.839678553719061,8.9326626679214911,0.00017938894580781997,0.0,1.6000000000000003
,,,,0.019087684945030693,1.1201520241367477,0.00059965415907669792,0.55786410573209366,17.379416918381601,11.621179281634795,23.835661744849492,0.00098398554942089912,0.0,1.7000000000000004,,,,,0.018010072909253244,1.5515422430719734,0.00057578133528675705,0.12206216453974542,22.963980707920122,20.413068798304415,23.361933014597604,0.000702862294416246,0.0,1.7000000000000004,,,,,0.0090569495223515838,1.690685906891354,0.00021819734956870238,18.222938474017383,12.720401044182381,5.7699547734070195e-05,0.0,1.7000000000000004,inf,6.0672341211928931,6.067234121192893,0.0,54.214168952200524,0.10000000000000001,1.7000000000000004,,,,,0.016989667870217641,1.6822688019557184,0.00013178724510790917,27.599011818609313,8.0943462458919573,0.00012029113753605426,0.0,1.7000000000000004,,,,,0.036039594565421142,1.6623559675950337,0.0013502923680337846,50.700456418071539,8.5151903463513641,0.00021926842704613237,0.0,1.7000000000000004,,,,,0.017950804021607085,1.6812217987163163,0.00015603198786509354,31.914171714542693,9.298044297982317,0.00019056913166937416,0.0,1.7000000000000004
,,,,0.01970156897790926,1.1830175043863311,0.00064023538574919372,0.59427490277833139,18.337557267854969,12.282863460871187,24.664267097374246,0.0010429657239065958,0.0,1.8000000000000005,,,,,0.019789909263246482,1.6467336024414621,0.00064836242381004802,0.12476094423833468,24.040987122459573,21.437281475559029,24.903256783946617,0.00074543225647741111,0.0,1.8000000000000005,,,,,0.0094023900212118899,1.7903295160130419,0.00022757601719493236,19.058628991404028,13.043176604464781,6.1023344077754896e-05,0.0,1.8000000000000005,inf,6.0311959999999996,6.031196,0.0,57.350295987117661,0.10000000000000001,1.8000000000000005,,,,,0.017443614540602455,1.7817891116776969,0.00013888530426160029,28.584433603059189,8.3667272699190427,0.00012850123145340361,0.0,1.8000000000000005,,,,,0.036717261817514044,1.7616306363443173,0.0013938331480362743,52.106060155940575,8.9392802936303202,0.00023697291210244358,0.0,1.8000000000000005,,,,,0.018392162296149914,1.7807488566732321,0.00016608089710212957,32.983961307309656,9.6664186410404636,0.00020212835899834848,0.0,1.8000000000000005
,,,,0.020932761980259472,1.2454703756087329,0.00071582390461649606,0.63040596010426009,19.512426642264426,13.160903584075461,26.094547654704012,0.0011244550178229568,0.0,1.9000000000000006,,,,,0.020906293431193899,1.7426629698521718,0.00072367673177261063,0.12745972393692398,25.330630397594103,22.674131013408733,26.335117858226955,0.00078722361828102163,0.0,1.9000000000000006,,,,,0.0097105132790364021,1.8900091352287376,0.00023876486797836283,20.048911677400149,13.436877244325974,6.4449031552585556e-05,0.0,1.9000000000000006,inf,5.9704412107279694,5.970441210727969,0.0,60.466413431211819,0.10000000000000001,1.9000000000000006,,,,,0.018001847861285315,1.8811927479474799,0.00014917422602066105,29.700308169672518,8.7277040245411115,0.00013825112016306558,0.0,1.9000000000000006,,,,,0.037063582687705536,1.8612581599616107,0.0014170063377168056,53.057863710815198,9.2803025756888733,0.00025336939973067253,0.0,1.9000000000000006,,,,,0.01880648190135013,1.8803027400363717,0.00017721189118249074,34.205771883242974,10.058174313653828,0.00021469005927174969,0.0,1.9000000000000006
,,,,0.022150818224423698,1.3079574489307091,0.0007882638220156528,0.66653701743018878,20.443143238383009,13.79479092898886,27.377811073389324,0.0012009336741399003,0.0,2.0000000000000004,,,,,0.021681863869829572,1.8389411033379495,0.00076837555866864614,0.13015850363551323,26.578644429748874,23.869351308278674,27.299420528573346,0.00082173065469546137,0.0,2.0000000000000004,,,,,0.010084441779220693,1.98962201902479,0.00025011972607481462,20.96734747161284,13.823386753484915,6.7807192467247499e-05,0.0,2.0000000000000004,inf,5.9096864214559384,5.909686421455938,0.0,63.585975663874102,0.10000000000000001,2.0000000000000004,,,,,0.018960393242059011,1.9801796831468728,0.00015969594450870119,31.057323908620749,9.1097686410841856,0.00014817530363931495,0.0,2.0000000000000004,,,,,0.037391424346842735,1.9609060941104013,0.0014385406897376031,53.975825707987042,9.5969353528130252,0.00026965958983580065,0.0,2.0000000000000004,,,,,0.019223696092578135,1.9798493922505276,0.00018926045455380845,35.431741014085588,10.466221685012833,0.00022773606131185905,0.0,2.0000000000000004
,,,,0.023104316002758821,1.3706789250669846,0.00084986232508180506,0.70266807475611748,21.403774673779608,14.458593113180275,28.467681970839571,0.0012718180560676855,0.0,2.1000000000000005,,,,,0.02246786021031421,1.934732172597307,0.00081734896081397826,0.13327867409431754,27.855633243910756,25.087567384190692,28.316835892511971,0.00086373638966216802,0.0,2.1000000000000005,,,,,0.01055428570420675,2.0891379800816767,0.00026191874225147337,21.921210446919499,14.257927630550261,7.0957806750772528e-05,0.0,2.1000000000000005,inf,5.9027612063835546,5.902761206383555,0.0,66.709520723919283,0.10000000000000001,2.1000000000000005,,,,,0.019660295219558446,2.0794353615804502,0.00016900256855741552,32.323287742835831,9.4327769440184568,0.00015727878619348757,0.0,2.1000000000000005,inf,12.103300000000001,12.1033,0.0,0.037979375488788089,2.0602782203654932,0.0014745567929718394,55.110853705093312,9.9123056588334464,0.00028633816231918297,0.10000000000000001,2.1000000000000005,,,,,0.019577874188711868,2.0794607248730252,0.00020123166610652704,36.546190531648918,10.866623574862656,0.00024064431646690456,0.0,2.1000000000000005
