time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
3.32,-0.0999975647176,0.000856516770644,0.280675897641,9.2497127232e-05,-0.128956584771,0.000229984622883,6.28223932163,0.00164094193744,6.28139788274,0.0,0.0,0.10284290811,2.39150470098,0.120416607465,0.0,0.0,-0.0459443256259,2.43385618528,0.130620445813,0.0,0.0,2.28674286207,0.013769853617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.472589672543,-29.2179619943,-0.575062841393,0.426982871103,-0.82148874141,0.893294756383,-0.236801683434,0.722476495081,-0.0602083037323,0.510719073587,-0.0653102229065,1.24628568965,-0.00688492680852,-0.00539433490485,0.00963672529906,0.21152856946,-0.0080752791279,0.00865409997177,0.125957362604,-0.0333769581329,-0.0398849656429,0.132225602648,-0.00487253582105,0.00662420596927,0.0622251518071,0.0388628840446,0.0240764189512,0.136495813727,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199415469731,0.0203939292396,0.0188236459459
3.33,-0.100000445763,0.000862350278912,0.281309304512,8.71280541887e-05,-0.129635019964,0.000226110320777,6.28224623577,0.001618530591,6.28138623003,0.0,0.0,0.102916676308,2.39137690863,0.120416540409,0.0,0.0,-0.0459390506148,2.43374317488,0.130620356406,0.0,0.0,2.28650992712,0.0145275804577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.422921065455,-25.0475109681,-0.604087886126,0.470846679328,-0.810294885764,0.899130929994,-0.236910693473,0.723115456873,-0.0602082702047,0.51128412562,-0.065310178203,1.2474503644,-0.00726379022886,-0.00541178509593,0.00966626498848,0.212198987603,-0.00810160807375,0.00869491293078,0.126627930233,-0.0332075822422,-0.0397947385494,0.132823690384,-2.27998098126e-05,0.000297757535009,0.0695598721504,0.00170251040254,0.00465847086161,0.0178507212549,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199466755356,0.0204019539918,0.0188204857673
3.34,-0.100000088302,0.000861852414639,0.281923797226,8.71038398097e-05,-0.130292563723,0.000226065641059,6.28224623577,0.00161662324237,6.28138623003,0.0,0.0,0.103039111699,2.39123814901,0.120416480805,0.0,0.0,-0.046056471765,2.43358033499,0.130620356406,0.0,0.0,2.28635280928,0.0150819297312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.449074094749,-29.2081186262,-0.59858603288,0.470853755612,-0.809346898579,0.899147077271,-0.237292436122,0.723809254938,-0.0602082404024,0.512098325067,-0.065310178203,1.24823595362,-0.00754096486558,-0.00540321366861,0.00965746492147,0.212856352329,-0.00809187067638,0.00868420737697,0.127285279962,-0.0332351229294,-0.039806202132,0.132738729495,0.00123108632397,-0.00142209825572,0.0618415698409,-0.00595905957744,-0.00330692040734,-0.0202532093972,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199453017677,0.0204007391299,0.0188179817165
3.35,-0.100001673692,0.000858464971498,0.282556123444,8.76412127744e-05,-0.130969538615,0.000229820733219,6.28224888823,0.00161656363773,6.28137436859,0.0,0.0,0.103080089892,2.39142840704,0.120350826289,0.0,0.0,-0.0461846292019,2.43392771086,0.13041264912,0.0,0.0,2.28692835173,0.0204754506601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.448048197649,-25.0536301181,-0.616651057444,0.469529137646,-0.80932106953,0.905087975586,-0.237561623208,0.722857964807,-0.0601754131443,0.510361445719,-0.0652063245601,1.24535824137,-0.01023772533,-0.00542087852955,0.00968096219003,0.213525906205,-0.00811434198889,0.00871487031371,0.12795490302,-0.0331248255574,-0.039759145378,0.133181819205,1.61219134043e-06,-3.52770075551e-05,0.0694991499186,0.000375032017473,0.00348439184017,0.0139692686498,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199438101019,0.0203989886011,0.0188162926997
3.36,-0.100001354673,0.000858277441202,0.283171960947,8.76337621967e-05,-0.131628632095,0.000229790906442,6.28224888823,0.00161584838199,6.28137430899,0.0,0.0,0.103156659509,2.39132278761,0.12035072198,0.0,0.0,-0.0461744293571,2.43380611738,0.130412693824,0.0,0.0,2.28680246672,0.0204752979232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.451764828615,-28.9830571812,-0.611902109905,0.469534716204,-0.808975074884,0.905115779836,-0.237667253734,0.72338606196,-0.0601753609902,0.510969413095,-0.0652063469118,1.24598766642,-0.0102376489616,-0.00541251478717,0.00967222638428,0.21417863667,-0.00810396326726,0.00870446642768,0.128607588873,-0.0331513616387,-0.0397805245337,0.133075437813,0.00153702264652,-0.00122383062262,0.0577340275049,0.00180238939356,-0.00935781560838,-0.0301130004227,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199458553757,0.0204027228917,0.018822479781
3.37,-0.100000992823,0.000858014354047,0.283802002173,8.76309682291e-05,-0.132302924766,0.000229776005292,6.28224888823,0.00161584838199,6.28137430899,0.0,0.0,0.103294420744,2.39121931394,0.120350595321,0.0,0.0,-0.0462520234287,2.43366306623,0.130412738527,0.0,0.0,2.28667276701,0.0204752811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.451749537932,-25.05539427,-0.611862828178,0.469539693337,-0.808978995155,0.905129596448,-0.238010001549,0.723903430277,-0.0601752976603,0.511684668833,-0.0652063692636,1.24663616496,-0.0102376405797,-0.00539902364835,0.00965526327491,0.214851886034,-0.00808600891589,0.00868131170889,0.129280768843,-0.033240578781,-0.0398257640184,0.132814845784,0.0013699735282,-0.00173237815034,0.0694931745529,-0.00872718822211,-0.00518772238865,-0.0262662284076,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199447199668,0.0204014157618,0.0188211265172
3.38,-0.100000438316,0.000854542534979,0.284416715791,8.97217867867e-05,-0.1329601407,0.000235274558023,6.28225031874,0.00166022415644,6.28138146155,0.0,0.0,0.103253390397,2.39153974851,0.120250824596,0.0,0.0,-0.046325866133,2.43420403799,0.130193274225,0.0,0.0,2.28793996176,0.0177253705812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.446793269459,-29.0004313347,-0.519028702913,0.468827306746,-0.812428607467,0.901564261428,-0.238062223914,0.722301257425,-0.0601254122979,0.508979810053,-0.0650966371125,1.24030019122,-0.00886268529062,-0.00541196530685,0.0096704736352,0.215507924557,-0.00809843508806,0.00870338877237,0.129936709955,-0.0331509893954,-0.03983858981,0.133004141089,-0.00221302988939,0.00388247682713,0.0581416301429,0.0302274990827,0.00207401369698,0.0578996278346,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199436076249,0.020399877962,0.0188197322453
3.39,-0.100002549136,0.000855841894135,0.285047840589,8.83723007776e-05,-0.133635565859,0.000232651953304,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.10338098904,2.39144962629,0.120250839497,0.0,0.0,-0.0464247465134,2.43412059149,0.130193363632,0.0,0.0,2.28784650167,0.0177253873451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455462672229,-25.0493856041,-0.620954402587,0.46692936427,-0.829175200323,0.901519445965,-0.238422675633,0.72275186854,-0.0601254197485,0.509397042566,-0.065096681816,1.24076749163,-0.00886269367253,-0.00541935116053,0.00967886671424,0.216182559729,-0.00810966649248,0.00871513836999,0.130611432087,-0.0330953740332,-0.039798370916,0.133264406762,0.000247624586336,-0.000499049783684,0.0695978477597,-0.00324939424172,0.000165260193171,0.000859668245539,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199470522965,0.0204056934084,0.0188333545889
3.4,-0.100002583732,0.000855723589006,0.285664297701,8.83667128445e-05,-0.13429531499,0.000232651953304,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.103450935091,2.39139860472,0.120250832046,0.0,0.0,-0.0464140474796,2.43404477438,0.130193304027,0.0,0.0,2.28777592977,0.0177253370536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455466381864,-28.9803264043,-0.61563775254,0.46693281758,-0.829187663577,0.901535620021,-0.238516969968,0.723006976419,-0.0601254160232,0.509776128107,-0.0650966520137,1.24112035113,-0.00886266852682,-0.00541164306924,0.00966952182353,0.216836065054,-0.00809885434727,0.00870288265351,0.131264871311,-0.0331392354852,-0.0398311917275,0.133119819691,0.0012980599422,-0.00106452486943,0.0577873513103,0.00141507282387,-0.00943280663341,-0.0282350908965,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199460834826,0.0204047963585,0.018832349893
3.41,-0.100002596893,0.000855563023017,0.286294730812,8.83639188769e-05,-0.134970024894,0.000232637052153,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.103584866728,2.39134567579,0.120250958706,0.0,0.0,-0.0464926809072,2.43395489057,0.13019333383,0.0,0.0,2.2877005895,0.0177254618509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455449229607,-25.0519246781,-0.615602888464,0.46694223674,-0.829192368362,0.901547023751,-0.238855276985,0.723271621042,-0.0601254793531,0.510225547128,-0.0650966669149,1.24149705248,-0.00886273092543,-0.00540150655434,0.00965545326471,0.217509791255,-0.00808454421214,0.00868279028966,0.131938532576,-0.0332239808486,-0.0398735186202,0.132903440431,0.000993030029349,-0.00140137434937,0.0695199891925,-0.00818623881787,-0.00456318166107,-0.021032910794,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199455350007,0.0204039813246,0.0188315912451
3.42,-0.100002496749,0.000855376254391,0.286908821673,8.83629875553e-05,-0.135627151421,0.00023263702842,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.103703532125,2.39127939543,0.1202508842,0.0,0.0,-0.0466056615114,2.43385451635,0.130193348731,0.0,0.0,2.28761308988,0.0177253277404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455451619216,-29.2087909397,-0.610303940495,0.466938554564,-0.829205421881,0.901563183539,-0.239223952184,0.723603022867,-0.0601254421002,0.510727418237,-0.0650966743654,1.24193455058,-0.0088626638702,-0.0053908219561,0.00964193232358,0.218166902661,-0.00806981916305,0.00866412133825,0.13259557923,-0.0332986529628,-0.0399149484561,0.132681902669,0.00101967912633,-0.00132828380447,0.0618011020124,-0.00713777169585,-0.00419396301731,-0.020551815629,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199449660148,0.0204030150737,0.0188307813372
3.43,-0.100002435526,0.000855223815805,0.287541141184,8.836112491e-05,-0.136304007103,0.000232622151003,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.103797886278,2.39121573767,0.120250973607,0.0,0.0,-0.0465496480465,2.43375724157,0.130193587149,0.0,0.0,2.2875234445,0.0177254152847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455450311401,-25.0553198877,-0.610247048047,0.466947977558,-0.829208334678,0.901566846906,-0.239284973141,0.72392131167,-0.0601254868037,0.511213792139,-0.0650967935747,1.24238277751,-0.00886270764236,-0.00537918275222,0.00962676480412,0.218836352229,-0.00805344950329,0.00864336409425,0.133264943344,-0.0333799801843,-0.0399639574893,0.132441381269,0.00117255072109,-0.00155528134201,0.0694955289364,-0.0084724156186,-0.00491119269282,-0.0240364838392,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199442535008,0.0204019360508,0.0188298407163
3.44,-0.100002194992,0.000855000556242,0.288154932923,8.83601935884e-05,-0.136960805804,0.000232622151003,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.103917058314,2.39113086065,0.120250839497,0.0,0.0,-0.0466659702361,2.43363707861,0.130193527545,0.0,0.0,2.28741496405,0.017725361268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455455292221,-29.2126202589,-0.604945733785,0.466957994916,-0.829217819514,0.901581823003,-0.239659772966,0.724345696741,-0.0601254197485,0.511814606958,-0.0650967637724,1.24292517977,-0.00886268063401,-0.00536710163578,0.00961204897612,0.219493195415,-0.00803716616144,0.00862344445119,0.133921716135,-0.0334565107164,-0.0400070944133,0.132198414404,0.00115832826123,-0.00143777427729,0.0617968775332,-0.0071262200363,-0.00433904118836,-0.0227150637656,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199435691799,0.0204008903469,0.0188288770284
3.45,-0.100001969783,0.000854810475244,0.288787099172,8.83573996208e-05,-0.137637482661,0.000232622151003,6.28225413344,0.0016562007265,6.28138155095,0.0,0.0,0.104011747743,2.39104598364,0.120250764991,0.0,0.0,-0.0466167517006,2.43352049192,0.130193616952,0.0,0.0,2.28730243048,0.0177252588225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.455449147473,-25.0556253252,-0.604961180352,0.466955205231,-0.829232641037,0.901589650137,-0.239732141972,0.724770081812,-0.0601253824956,0.512397540384,-0.0650968084759,1.24348784762,-0.00886262941127,-0.00535398349166,0.009595698677,0.220162555575,-0.00801917658401,0.00860151045608,0.134590987909,-0.0335389372471,-0.0400576207922,0.131936790798,0.00133100117091,-0.00168297404889,0.069501683116,-0.00859108846635,-0.0051712510176,-0.0262242667377,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.019942656752,0.020399598595,0.0188277108635
3.46,-0.0999983713532,0.000848620646797,0.289399201951,9.71192797923e-05,-0.138291926968,0.000239893893922,6.28225818656,0.00168239708429,6.28137842171,0.0,0.0,0.103926028813,2.39154380163,0.120135616268,0.0,0.0,-0.0469059720635,2.43432777723,0.129931565131,0.0,0.0,2.28717010816,0.0155610709814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.492321931152,-29.2296244419,-0.573785971412,0.423846603224,-0.842319761087,0.903150037417,-0.240056023804,0.722280991846,-0.060067808134,0.50836111384,-0.0649657825655,1.24414945918,-0.00778053549071,-0.005378740374,0.00962412171066,0.220824167132,-0.0080461479556,0.00864263020599,0.135252520297,-0.0333699855956,-0.0400444196724,0.132304567523,-0.00496161682531,0.00703688291833,0.0623346082866,0.0426338426769,0.0239350553602,0.135309308767,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199417443241,0.0203983452882,0.0188265011276
3.47,-0.100001730778,0.000855606273862,0.290032515754,9.10740667614e-05,-0.138970123754,0.000235214929687,6.28226557753,0.00165763135439,6.28136831861,0.0,0.0,0.10398386022,2.39141672453,0.12013563862,0.0,0.0,-0.0469227842987,2.43424051603,0.129931609835,0.0,0.0,2.28695290884,0.0155612414135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429745668796,-25.0507414124,-0.611849227289,0.46124676707,-0.829974697776,0.908226248744,-0.240174822572,0.722916377359,-0.0600678193099,0.50879741984,-0.0649658049173,1.2452354558,-0.00778062070673,-0.00539744226262,0.00965678319335,0.221495300531,-0.00807390196852,0.00868811642506,0.13592379072,-0.0331817547021,-0.039953478994,0.132915154267,-5.04253839608e-05,0.000501941540278,0.069606333971,0.00202090549283,0.00424945075065,0.0171855185181,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199470958675,0.0204070236052,0.0188250786628
3.48,-0.100001283297,0.000855583931856,0.29064699369,9.08673132121e-05,-0.139627637711,0.000235170249227,6.28226557753,0.00165596230792,6.28136831872,0.0,0.0,0.104102935399,2.3912944158,0.120135742928,0.0,0.0,-0.0470455773175,2.43409412702,0.129931788648,0.0,0.0,2.28681295713,0.0155612581773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.468019444097,-29.2106709602,-0.607108092174,0.461250477003,-0.829116245253,0.908234484907,-0.240559766865,0.723527921015,-0.0600678714639,0.509529364877,-0.0649658943242,1.24593521433,-0.00778062908863,-0.00538963777944,0.00964887160808,0.222152903676,-0.00806487299388,0.00867832894626,0.136581375814,-0.0332087229432,-0.0399656876707,0.132835359017,0.00113565381616,-0.00134570756927,0.0618700198829,-0.00600844947621,-0.00330767128617,-0.0193604268134,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199457297887,0.0204060855473,0.01882274377
3.49,-0.0999985063348,0.000852025913198,0.291278911616,9.23909564894e-05,-0.140304135754,0.000242859246612,6.28226557753,0.00170418246555,6.28136071901,0.0,0.0,0.104119319226,2.3915652593,0.120019811894,0.0,0.0,-0.047046199441,2.43451565107,0.129674311484,0.0,0.0,2.28794401487,0.0136839186204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.544056016866,-25.1654125985,-0.678912602435,0.461266728114,-1.33652654239,0.91202414675,-0.240586832612,0.722173703485,-0.0600099059469,0.507421744638,-0.0648371557421,1.24027992564,-0.00684195931022,-0.00538863381371,0.00964552164078,0.22282397747,-0.00805973603279,0.00867399302886,0.137252335127,-0.0332306731725,-0.0400120514305,0.132694645179,-0.00765134580433,0.00247371010482,0.0710323303938,0.0405551195145,0.0190917048603,0.091052621603,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199444149698,0.0204045118655,0.0188212392892
3.5,-0.100013055794,0.000862254011719,0.291902958236,9.18945617058e-05,-0.140956434306,0.000242129091719,6.28226700805,0.00169244046694,6.28135958653,0.0,0.0,0.104404743518,2.39152186712,0.120019737388,0.0,0.0,-0.0562530532479,2.441082414,0.128670271243,0.0,0.0,2.2877518495,0.0138936664341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.469039309827,-29.21101803,-0.636620549435,0.460537546192,-0.847386733371,0.91260109855,-0.255694227091,0.722390664392,-0.060009868694,0.474587930017,-0.0643351356215,1.24124075251,-0.00694683321704,-0.00540510052815,0.00965754874051,0.223467960954,-0.00808232063621,0.00868326355642,0.137896542487,-0.0332230440864,-0.0399438147525,0.13337507898,-0.00126542453654,-0.00200595473871,0.0602933093905,-0.0291932448745,0.00601761648431,0.0516479127109,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199473265375,0.020409043249,0.0188333981599
3.51,-0.100029627401,0.000872967953937,0.29254800367,9.15881566693e-05,-0.141641545229,0.000241279724655,6.28226709745,0.00168448336328,6.28135505657,0.0,0.0,0.105067785586,2.39157694181,0.120019752289,0.0,0.0,-0.0599046498537,2.44791382154,0.128670479859,0.0,0.0,2.28776496252,0.014131094086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471646323855,-24.9479536109,-0.632392141411,0.46050169275,-0.843416943643,0.914883513992,-0.262561171759,0.722115290933,-0.0600098761446,0.440430892282,-0.0643352399296,1.2411751874,-0.00706554704298,-0.00541499676183,0.00961449276656,0.224116697907,-0.00809244044579,0.00859576310467,0.138545802605,-0.0337215575238,-0.0399095146954,0.133770193749,-0.00109070388135,-0.00562706356868,0.0672010481358,-0.0636497139931,0.00234057498164,0.0343835502863,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199468600716,0.0204796359505,0.0188313323821
3.52,-0.100040401146,0.000876528717494,0.293164231037,9.16477612971e-05,-0.142299536023,0.000235691766505,6.28226542852,0.00168358917719,6.28135526519,0.0,0.0,0.10552082559,2.39158242544,0.120019752289,0.0,0.0,-0.0611777417362,2.45037263235,0.128670450057,0.0,0.0,2.28770559629,0.0143220496727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47197278506,-29.2372398849,-0.569796649648,0.461343154319,-0.842977020139,0.914804274253,-0.265308389557,0.722087872797,-0.0600098761446,0.428136838251,-0.0643352250284,1.24147201853,-0.00716102483635,-0.00541978050023,0.00958567671478,0.224758520722,-0.00809416107672,0.00854075722304,0.13918784215,-0.0340227650988,-0.0399257820387,0.133906635075,0.000487305049319,-0.000196468550712,0.061273124069,0.00152881536633,-0.00275202072226,0.00183737010229,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199474521245,0.0205530735816,0.0188314733471
3.53,-0.100040081026,0.000876128741304,0.293795215959,9.16449673294e-05,-0.142973500869,0.000235632161161,6.28226542852,0.00168358917719,6.28135511629,0.0,0.0,0.105706047024,2.3914818128,0.12001976719,0.0,0.0,-0.0621097013354,2.45021837553,0.12867049476,0.0,0.0,2.28756731352,0.0144271307988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471973174447,-25.0760878163,-0.598871533434,0.461353402596,-0.84298483176,0.914867710853,-0.267086434236,0.722590935999,-0.0600098835952,0.428908122354,-0.0643352473802,1.24216343241,-0.0072135653994,-0.00541241606697,0.0095814820379,0.225422233343,-0.00808334490598,0.0085361959136,0.139851453749,-0.034027317627,-0.039966115327,0.133953122359,0.000724362733308,-0.000358161662007,0.0690298974514,-0.000690237851813,-0.00278017064556,0.00610128324479,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0199475110735,0.0205795057978,0.0188308351602
