time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.5,0.286769009413,-0.000250640192517,0.152714463504,5.36442428925e-07,-1.1020281407e-08,0.00254546402566,6.28318530694,6.28318519711,6.28318530264,0.0,0.0,1.75386937085e-07,1.2728454431,0.117914210762,0.0,0.0,-2.39705055805e-09,1.27108090719,0.119736786689,0.0,0.0,1.27108078798,0.119737330581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00268354428653,5.73509921137e-05,-12.7390799931,6.60297479928e-08,5.73269387269e-05,2.29768288646e-06,-2.82951342696e-07,1.71927278452,-0.0589571053809,1.72809546404,-0.0598683933443,1.72809606009,-0.0598686652905,0.185007542372,1.17920617413e-05,0.0157513190061,6.18113495876e-06,7.65727589169e-07,-0.000232938055822,-0.000609881455575,8.50794036303e-05,6.88122459084e-06,-6.75994888297e-05,0.000825078168418,-0.00709028122947,-0.0534020140767,-0.00914125610143,-0.00123756029643,0.382744479495,0.382744479495,0.382744479495,0.0,0.0177765032002,0.0177571961233,0.0177571935603
0.51,0.286889050377,-0.000250738235516,0.152655864668,5.36442428824e-07,-1.12423796083e-08,0.00254546402566,6.28318530701,6.2831851954,6.28318530264,0.0,0.0,1.75625723631e-07,1.30404728254,0.118407737221,0.0,0.0,-1.4000676174e-09,1.30237239202,0.120145167912,0.0,0.0,1.30237263044,0.120145942773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026827427352,5.84654581693e-05,-12.7393335858,4.15049109464e-08,6.0738335367e-05,2.29536226857e-06,-2.81744638477e-07,1.72176358729,-0.0592038686103,1.73013803988,-0.0600725839562,1.73013684779,-0.0600729713864,0.185007855296,1.52741849888e-05,0.0157569795847,6.27598946448e-06,-7.12701030352e-08,-0.000224752582872,-0.000859411797723,9.87104003236e-05,8.66328776784e-06,-0.000131796026835,-0.000356206204742,-0.000325841538142,0.017911138013,-0.00718269962817,0.000934953743126,0.372744479495,0.372744479495,0.372744479495,0.0,0.0177709877868,0.0177526008267,0.0177526033897
0.52,0.286928349541,-0.000251510348481,0.152780260026,4.30346037182e-05,-1.19708408986e-08,0.00235732174514,1.76359761905e-07,9.5654159594e-05,1.65029093466e-05,0.0,0.0,-0.000136865040986,1.32725447019,0.112936768438,0.0,0.0,-7.6366131907e-06,1.33109134039,0.118151318039,0.0,0.0,1.33061223825,0.117504786457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25943068556,6.05399577898e-05,-8.63692138956,-9.13810494129e-05,-0.473915560874,-0.008251818021,0.000205672949763,1.76422764903,-0.0564683842189,1.74504329806,-0.0590756590194,1.74743880873,-0.0587523932285,0.1850079,1.55059242388e-05,0.0157533809543,6.4844652079e-06,-5.76814196393e-07,-0.000230244318554,-0.00086997733345,8.84760152955e-05,1.17308891618e-05,-0.000274427729892,0.0003789892653,0.00397641258314,-0.0264603439718,-0.0194527935237,-0.000179877868504,0.362744479495,0.362744479495,0.362744479495,0.0,0.0177656299978,0.0177481900662,0.0177481926292
0.53,0.286935252136,-0.000251619797206,0.153011807767,0.000133931792945,2.47456516014e-07,0.00205035746672,1.76129501761e-07,0.000136721126836,1.65031421773e-05,0.0,0.0,-0.00016784699983,1.35218590101,0.116563457753,0.0,0.0,-1.01391924545e-05,1.35705595812,0.118432942535,0.0,0.0,1.35633593401,0.119296531881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58011847467,-0.00123490722665,-8.14807840889,-8.81341043282e-05,-0.0683594194005,-0.00825163838824,0.000250999184134,1.79807049494,-0.0582817288763,1.77372020941,-0.0592164712674,1.77732032996,-0.0596482659406,0.185008063912,1.20284266814e-05,0.0157559998333,6.55648217071e-06,-4.98056829201e-07,-0.000226566054014,-0.000624109213187,9.42186908785e-05,1.37630585432e-05,7.76234737714e-05,-0.00104949844535,-0.000886568333954,0.0734449625015,0.00492450455204,0.000544050126337,0.352744479495,0.352744479495,0.352744479495,0.0,0.0176771810393,0.0177208724956,0.0177188720743
0.54,0.287021941027,-0.000210698740925,0.153176793102,0.000171423163823,4.08334117362e-05,0.00182308469653,6.28308553101,0.000166850765453,6.28307487458,0.0,0.0,0.000502712723318,1.37731521925,0.123315650727,0.0,0.0,-1.01389641713e-05,1.38933533033,0.130218442286,0.0,0.0,1.38290971121,0.121181029583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.970539519691,-1.45280936534,-7.30430534895,0.0498863301139,-0.0834329203864,0.0552170475145,-0.000816226902675,1.83092390376,-0.0616578253633,1.77082334834,-0.0651092211432,1.80295144396,-0.0605905147917,0.185008406639,1.43993465826e-05,0.0157558713108,6.83525891509e-06,-3.82497871215e-07,-0.000225952985253,-0.000774872799081,9.82162771178e-05,1.29238409605e-05,0.000302533939248,-0.00052535807481,-0.00346676213667,0.0387692600489,0.0193128883839,0.000444158184109,0.342744479495,0.342744479495,0.342744479495,0.0,0.0176068999043,0.0176586417427,0.0176490894428
0.55,0.287211248006,-0.000197200101225,0.153310691099,0.000121653221845,5.66481646134e-05,0.00163887632193,6.28308553345,9.41241130192e-05,6.28309531292,0.0,0.0,0.000464678004136,1.40545492967,0.132963787521,0.0,0.0,-1.01389605334e-05,1.4215126594,0.130269970502,0.0,0.0,1.40790360769,0.124277222658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279729262687,-0.283215845167,-6.37215350869,0.0498868655561,-0.0470599491632,0.0449971683071,-0.000755692902771,1.84872535163,-0.0664818937606,1.76843670302,-0.0651349852509,1.83648196154,-0.0621386113292,0.185008615255,1.3885930457e-05,0.015754243359,6.93276920355e-06,-4.48145709925e-07,-0.000226296277047,-0.000740179399915,0.000105160393547,1.35048435141e-05,0.000133674751851,-0.000152285356307,0.000681985286064,0.00960788503289,0.00856306403875,2.48842552537e-05,0.332744479495,0.332744479495,0.332744479495,0.0,0.0175331061782,0.0176614676119,0.0175977924467
0.56,0.287320480346,-0.000197454809652,0.153347040836,0.000117719310654,5.69966112143e-05,0.00157645528488,6.2830855345,0.000167189912389,6.28311001,0.0,0.0,0.000234745738197,1.43523865541,0.139962907637,0.0,0.0,-1.01390769487e-05,1.45351832708,0.130392383541,0.0,0.0,1.44098549684,0.143417652453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.765150028844,-0.284963951719,-7.89531370956,0.0498870220935,-0.0835908404511,0.0376490991435,-0.000389745376792,1.85830672293,-0.0699814538187,1.76690836459,-0.0651961917705,1.82957251578,-0.0717088262266,0.185008600354,1.51060476128e-05,0.0157575998455,7.15257832781e-06,-3.97265852371e-07,-0.000225652537192,-0.000817545088609,9.04913721214e-05,1.31320418598e-05,5.42390480405e-05,-0.000185696248082,-0.000519014778547,0.0186068098992,0.00340646179393,0.000580121646635,0.322744479495,0.322744479495,0.322744479495,0.0,0.0174944114518,0.0176649867725,0.0175186702442
0.57,0.287428456516,-0.000197852307537,0.153598609585,0.000142276452887,5.71379499583e-05,0.00127469151779,6.28308553508,6.28309871949,6.2831100107,0.0,0.0,0.000230740119804,1.4644442161,0.139778639878,0.0,0.0,-1.01390769487e-05,1.48540407022,0.130657326187,0.0,0.0,1.47054081758,0.141789372767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.711462415604,-0.285676174669,-3.76671760093,0.0498868294756,0.0432878982515,0.0376489985762,-0.000383370252025,1.87077891951,-0.0698893199391,1.76597964888,-0.0653286630935,1.84029591208,-0.0708946863837,0.185008764267,1.34520632855e-05,0.0157564859837,7.25744711236e-06,-1.41060383612e-07,-0.000226085826936,-0.000689506556455,9.41810323908e-05,1.387576159e-05,0.000276961131021,0.000516288040671,-0.003116147127,-0.0333955623209,0.0177526436746,-2.70964683295e-05,0.312744479495,0.312744479495,0.312744479495,0.0,0.0174725569151,0.0176685469411,0.0175244563781
0.58,0.287568166019,-0.000197954438007,0.153549216586,0.000137031238057,5.71349103494e-05,0.00133277631184,6.28308553555,6.28309871986,6.28311001082,0.0,0.0,0.000230740119804,1.49817555746,0.147094484176,0.0,0.0,-1.01390778582e-05,1.51725750765,0.130657177175,0.0,0.0,1.50376408895,0.143243696298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685141840676,-0.285666750637,-8.75639480945,0.0498872331201,0.0432900871536,0.03764945017,-0.000383370253473,1.8606222127,-0.0735472420878,1.76521246176,-0.0653285885877,1.83267955523,-0.0716218481488,0.185008525848,1.65136825672e-05,0.0157615914941,7.3853066424e-06,-2.29320001381e-07,-0.00022521217334,-0.000897660277831,7.12896607196e-05,1.28992023497e-05,-0.000171890686033,0.000258545798715,0.00205910531804,-0.0170734450221,-0.0109971389174,-4.4279924623e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0174423213694,0.0176703258249,0.0175089503917
0.59,0.287697385405,-0.000197768564391,0.153327702502,0.000136763016853,5.71317707819e-05,0.00160096772363,6.28308553555,6.28309871815,6.28311001094,0.0,0.0,0.000230740119804,1.53201001486,0.147756125535,0.0,0.0,-1.01391924545e-05,1.54893499216,0.130656923856,0.0,0.0,1.53693455061,0.143243949617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.683871047136,-0.285656688126,-10.91426293,0.0498880401431,0.0432935305907,0.0376497757048,-0.000383370435858,1.84994992571,-0.0738780627674,1.7653250392,-0.0653284619278,1.82532724696,-0.0716219748086,0.185009092093,1.51899039338e-05,0.0157565567642,7.46360083576e-06,-5.96527079324e-07,-0.000224605785006,-0.000810118401372,0.000101786941142,1.53089376968e-05,1.33263063162e-06,-2.16921830543e-06,-0.00488069746643,-0.00357338343747,-0.00194141012616,0.000625087413937,0.292744479495,0.292744479495,0.292744479495,0.0,0.0174611711128,0.0176719342692,0.0175261290594
0.6,0.287445726351,-0.000206503209313,0.153226717031,0.000383377521159,4.89749561992e-05,0.00174193287136,6.28308553473,0.000553404785677,6.28314309359,0.0,0.0,-0.000626502733212,1.55305653414,0.133117925133,0.0,0.0,0.00168623017518,1.56751447519,0.118235956634,0.0,0.0,1.5695459207,0.14324411353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.31009348616,-0.118584481581,-8.87743683308,0.049892541294,-0.27672207369,0.0211018783321,0.00368082013686,1.90321732932,-0.0665589625663,1.83092762404,-0.0591179783172,1.82077039652,-0.071622056765,0.185600012541,1.66911377164e-05,0.0157753434032,0.000598980154726,1.02984810019e-06,-0.000212711755521,-0.000813559434969,6.45299628178e-05,1.43199421263e-05,0.0711361840367,0.00201734225266,0.0141983842477,-0.033132750541,-0.035441249609,-0.00959340762347,0.282744479495,0.282744479495,0.282744479495,0.0,0.0174876560325,0.0176720266992,0.0175414982492
0.61,0.286992902023,-0.000209476920576,0.153084627563,0.000863523299531,4.65345061148e-05,0.0019339643638,6.28308553427,0.000957360946558,6.28318019899,0.0,0.0,-0.00163623318076,1.57555478414,0.129433225597,0.0,0.0,0.00305330403054,1.58564716181,0.1170664688,0.0,0.0,1.60212248167,0.14324436685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5941142127,-0.760858462925,-7.54470516008,0.0498853370391,-1.91401363194,-0.368477071694,0.00746361282675,1.94922607928,-0.0647166127986,1.89876419097,-0.0585332344002,1.81638759165,-0.0716221834249,0.186963662505,3.85133935197e-05,0.0158678907901,0.001970766705,2.31935832417e-05,-0.000213992295961,-0.00173028814294,-0.000442692534408,-6.7220993195e-05,0.143182262778,-0.000227865908528,0.0169848576188,-0.0783032923937,-0.0639795213938,-0.0106688747182,0.272744479495,0.272744479495,0.272744479495,0.0,0.0173950793629,0.0175532113199,0.0175478392725
0.62,0.286666502657,-0.000208507250016,0.152919946667,0.00125709322552,4.65326306561e-05,0.00215713931189,6.28308553368,0.00104747618454,6.28318019957,0.0,0.0,-0.00219577201642,1.59979682764,0.136860664691,0.0,0.0,0.0030647546416,1.60569518408,0.123878184463,0.0,0.0,1.6352053245,0.143244337047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.38236441164,-0.232652092907,-14.7618971942,0.0498927674561,-0.523757458022,0.00255662086222,0.00837236863067,1.9865158618,-0.0684303323454,1.95702407961,-0.0619390922314,1.80947337752,-0.0716221685237,0.188953012228,7.37643931643e-05,0.0160514526069,0.00397679513693,7.01620816981e-05,-0.000221138447174,-0.00248109000415,-0.0014735837735,-0.000196949381753,0.23994089663,0.00385078997351,0.00875240471214,-0.0885567814112,-0.128303408623,-0.0163447186351,0.262744479495,0.262744479495,0.262744479495,0.0,0.0172760333136,0.0173964532927,0.0175630803123
0.63,0.286563999985,-0.000218301678421,0.152566436586,0.00146442822299,3.51828977776e-05,0.00260946458613,6.28308553333,0.0010665628258,6.28318020144,0.0,0.0,-0.0027883250732,1.62748342356,0.149133544172,0.0,0.0,0.00307024292553,1.62899928888,0.141995545234,0.0,0.0,1.66793018183,0.143244262542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.46599946092,-0.142462320769,-17.4846872418,0.0498926065202,-0.533306694885,0.00255392393199,0.00932417876039,2.00658288222,-0.0745667720861,1.99900355559,-0.0709977726168,1.80434909087,-0.0716221312708,0.191671311855,8.61463122419e-05,0.0162537600845,0.00671485547349,7.53754334291e-05,-0.00024192895717,-0.00321712577551,-0.00267980497559,-0.000224353413531,0.295834332705,0.00134077784605,0.0216347556561,-0.0540736094117,-0.120243750513,0.00257450109348,0.252744479495,0.252744479495,0.252744479495,0.0,0.0172039978053,0.0172647396173,0.017575716063
0.64,0.286684494197,-0.00022516039707,0.152315592002,0.00148487264329,2.76649029801e-05,0.00296064066478,6.28308553392,0.00106656550335,6.28318020295,0.0,0.0,-0.00357954297215,1.65764265856,0.162858765329,0.0,0.0,0.00340457399281,1.66012554964,0.165760751571,0.0,0.0,1.70050149759,0.143244098629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.40371393716,-0.249010275271,-16.7997358628,0.0498927569031,-0.533302645874,0.00255938661329,0.0111155413881,2.01428670722,-0.0814293826646,2.0018722518,-0.0828803757853,1.79999251204,-0.0716220493144,0.194788336754,0.000114812457468,0.0164466127753,0.0098497595638,7.47202601779e-05,-0.000248267417308,-0.00361417908495,-0.0037571159794,-0.000102668229815,0.309713959694,0.0031629819423,0.013082863763,-0.0631810501218,-0.0734246596694,0.0118663776666,0.242744479495,0.242744479495,0.242744479495,0.0,0.0171626375592,0.0171700510359,0.0175869998312
0.65,0.287619668279,-0.00027120605274,0.152087293847,0.000675738638362,-9.06994768243e-06,0.00325443229386,0.000569332613594,0.00175303720309,0.000410004741497,0.0,0.0,-0.00426651351154,1.67259281477,0.150904576982,0.0,0.0,0.0174394787652,1.68810635408,0.173219334091,0.0,0.0,1.6677566131,0.235604073609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.466495309069,1.25296771769,-6.19289127525,-0.932033087954,-0.876574115939,-0.204956839164,0.0345460788719,2.09803592616,-0.0754522884912,2.02046822959,-0.0866096670455,2.1222169345,-0.117802036805,0.196013450623,0.00028532469878,0.0183009747416,0.011146470502,0.000345463458216,0.000831110177562,0.0282051717088,-0.00795208346975,0.00222716398107,0.141864940524,0.0365413315594,0.0406588055193,2.39062952995,-0.353063970804,0.291168510914,0.232744479495,0.232744479495,0.232744479495,0.0,0.0171491281496,0.0171405433821,0.0175965369152
0.66,0.288007150429,-0.000292712283512,0.152528359419,0.000386089538178,-3.90482366564e-05,0.00274908863261,0.000922592288333,0.00138041015154,0.000312428852993,0.0,0.0,-0.00426651909947,1.68104034265,0.150904785599,0.0,0.0,0.0512788628591,1.7014434894,0.156531076635,0.0,0.0,1.66231625875,0.219043116773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21109939624,-0.00662568818072,-11.4977889105,-1.18608981726,0.0630457720952,-0.156201252571,0.0884030143217,2.21429828673,-0.0754523927993,2.11228255301,-0.0782655383176,2.30791870623,-0.109521558387,0.197314888239,0.000615701777861,0.0183384921402,0.0125084246397,0.000203016116284,0.000244233164936,0.0442618095778,-0.0112748399311,0.00631221714794,0.112110503018,0.0254956614226,-0.0297045297921,1.27335941792,-0.308443963528,0.514413893223,0.222744479495,0.222744479495,0.222744479495,0.0,0.0169770267246,0.0171396452126,0.0169372335908
0.67,0.288332383613,-0.000212983520404,0.152696802069,0.000129133618782,3.49837044088e-05,0.00255483687249,0.0012770899236,0.000982678135841,0.000138702064504,0.0,0.0,-0.00896839611232,1.68708425363,0.155258442963,0.0,0.0,0.0764315759195,1.70508342585,0.154848869647,0.0,0.0,1.6586249431,0.209986265506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695674989199,-1.60808204477,-8.00835653044,-1.28764199843,0.0776583689608,-0.069339386771,0.135917959052,2.34257873183,-0.0776292214817,2.25258287077,-0.0774244348234,2.48487528449,-0.104993132753,0.198175266385,0.000821521971375,0.0182452257723,0.0134136091024,-0.00055648355186,-0.000254264093935,0.053896802475,-0.0133149572574,0.0124801461082,0.0651120096445,0.0182987432927,0.0316124260426,0.652212917805,-0.0622053146362,0.68187302351,0.212744479495,0.212744479495,0.212744479495,0.0,0.0167323924073,0.0169422431358,0.0165357859798
0.68,0.288486132836,-8.53621823729e-05,0.152797734905,2.86996755658e-05,0.000163629461312,0.00243954645392,0.00156684800888,0.000684842689878,2.14655981097e-05,0.0,0.0,-0.0171415675431,1.69147044023,0.163075890149,0.0,0.0,0.0941579972757,1.70694428285,0.154830287899,0.0,0.0,1.65368610224,0.212998892869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839095494015,-1.76662470072,-13.0408926586,-1.20880431317,0.403397877695,-0.0107221898644,0.177138344822,2.47914779883,-0.0815379450745,2.40177858573,-0.0774151439494,2.66806948882,-0.106499446434,0.198758408427,0.00083430489758,0.0183068588376,0.014019293651,-0.00195431968337,-0.000258806367405,0.0575585720269,-0.0134396064261,0.0204603214844,0.0489187836647,-0.00993242114782,-0.0150078078732,0.148667171597,-0.0136686423793,0.89169883728,0.202744479495,0.202744479495,0.202744479495,0.0,0.0164578414757,0.0166542684931,0.0161575181384
0.69,0.288533151964,-2.24286904413e-06,0.152731297161,2.60174631044e-05,0.000247838914341,0.00251856740395,0.00163374653923,0.00050523649108,6.28311893827,0.0,0.0,-0.0190359856933,1.69491499266,0.171126167978,0.0,0.0,0.109317432846,1.70787423452,0.15899692079,0.0,0.0,1.64469045004,0.234821300711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17911183547,-1.97867382542,-14.345218179,-0.927046098228,0.221402429586,0.0331847376351,0.204280332536,2.62042503672,-0.0855630839891,2.55562882739,-0.0794984603948,2.87154774981,-0.117410650355,0.199309870601,0.000665060884785,0.01841035299,0.0145964732766,-0.00391740167374,-5.47884907573e-05,0.0550499409731,-0.0126485566575,0.0299126545546,0.0489447787404,-0.0300293639302,-0.00578739494085,-0.242391750216,0.0645254403353,1.00838434696,0.192744479495,0.192744479495,0.192744479495,0.0,0.0161664721399,0.0163361773222,0.0157668786972
0.7,0.288592258256,2.96116307215e-05,0.15246060187,2.37524830535e-05,0.000281439271927,0.00282688768868,0.00167276627755,3.68636981136e-05,6.28310788241,0.0,0.0,-0.0226683579385,1.69746976694,0.181591611112,0.0,0.0,0.120902824904,1.70519619783,0.171814139689,0.0,0.0,1.63273089727,0.260539766158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00992807769,-1.71796679221,-16.9790733764,-0.836421295333,1.03958296552,0.0387120789299,0.228500100016,2.6076511653,-0.0907958055562,2.56901901084,-0.0859070698447,2.93134551364,-0.130269883079,0.199897006154,0.000251167453825,0.0183103866875,0.0152338667512,-0.00640193085745,-2.70254835486e-05,0.0523321005434,-0.0116995284957,0.0408428786247,0.0393036901951,-0.0540675148368,-0.0262436885387,-0.238565579057,0.0855894833803,1.16110801697,0.192744479495,0.192744479495,0.192744479495,0.0,0.0158603758077,0.0160043741027,0.0153261723379
0.71,0.28869428831,4.21797880889e-05,0.152140003924,-3.83854328083e-05,0.00029109368029,0.00318991019934,0.00172202765381,6.28276595352,6.28300926412,0.0,0.0,-0.0284624621272,1.69919555982,0.18764511844,0.0,0.0,0.128715570773,1.7022737821,0.177360500897,0.0,0.0,1.62582438787,0.270679201688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810351524565,-1.45564764386,-19.3411905088,-0.866004651139,0.981354136102,0.0880176993878,0.250156023842,2.59902220088,-0.0938225592202,2.5836310895,-0.0886802504486,2.96587806063,-0.135339600844,0.200275018811,-0.000386022496969,0.0180690977722,0.0156911716312,-0.00937721258402,-6.82080201805e-05,0.049591854308,-0.0103543436015,0.0532145079971,0.0282402411103,-0.0690218061209,-0.0295361746103,-0.266243338585,0.115699529648,1.30883538723,0.192744479495,0.192744479495,0.192744479495,0.0,0.0158907678584,0.0159789337675,0.0151998561779
