time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.0,0.110543663376,0.0286661453754,0.157957532027,-0.000543255541164,0.00259423343551,0.000332057649418,0.000718649350091,6.28302273547,6.0286155275e-05,0.0,0.0,-0.00288677448407,2.46301525434,0.118197079505,0.0,0.0,-0.00249821110629,2.46736019453,0.0863625516547,0.0,0.0,2.47009104093,0.178963821138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87540958612,-13.0054307309,-1.16984980207,-0.359380971677,0.0813548005048,-0.0301426516423,0.00061841637666,0.364923728281,-0.0590985397524,0.343199027353,-0.0431812758273,0.329544795328,-0.0894819105691,0.0203711334616,0.00382531038485,0.119029156864,0.00462105989527,-0.00856830706999,0.0059984224839,-0.125049692226,0.0683350654547,0.0602333010456,0.012867629528,-0.0166645124555,-0.00313088227995,-0.165518864989,0.0778750404716,0.815447211266,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0206480045284,0.0207004947628,0.0207342443432
1.01,0.110589857056,0.0286873086059,0.157955885392,-0.000512162391221,0.00259590236506,0.000318423075911,0.000718649350091,6.28302273547,6.0286155275e-05,0.0,0.0,-0.00284669036046,2.46723979315,0.118196781482,0.0,0.0,-0.00249824090861,2.47205751737,0.0863625591053,0.0,0.0,2.47455662092,0.178963806237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54169629125,-13.0546350351,-1.59328699376,-0.359384268306,0.0813559853354,-0.030143082378,0.000554573229961,0.343801034265,-0.0590983907408,0.319712413126,-0.0431812795526,0.307216895395,-0.0894819031185,0.0205527916551,0.00375621649437,0.119068451226,0.00482752828798,-0.0089667982698,0.00607086474676,-0.127121219777,0.0685553242704,0.0680698257121,0.0222713686526,-0.00229892903008,0.00328834122047,-0.20588208735,0.0636373013258,0.750074148178,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0207154139842,0.0207621220912,0.02079147869
1.02,0.110638729696,0.028719370623,0.157953097764,-0.000469217233726,0.00259889749757,0.000300809895212,0.000718649350091,6.28302273547,6.0286155275e-05,0.0,0.0,-0.00284669036046,2.47190087637,0.118196878339,0.0,0.0,-0.00249821110629,2.47627514204,0.0863623728407,0.0,0.0,2.47848361334,0.178963925446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71028318942,-13.0369829046,-1.22742186919,-0.359388157468,0.0813557546704,-0.0301424911374,0.000554620661719,0.320495618158,-0.0590984391696,0.298624289804,-0.0431811864204,0.287581933313,-0.0894819627232,0.0206679869443,0.00368624995463,0.119099639356,0.00497947542698,-0.00939050972899,0.00613733453484,-0.129471697897,0.0686756525968,0.0753388153033,0.00753600988537,-0.00710239447653,0.00479130353779,-0.21022965014,0.0347486026585,0.723629832268,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0207608277763,0.0208126183118,0.0208394836749
1.03,0.110668622597,0.0287312939196,0.157941673213,-0.000449683668001,0.00261077373137,0.000298127685149,0.000718649350091,6.28302273547,6.0286155275e-05,0.0,0.0,-0.00271138735116,2.47519248327,0.118196841086,0.0,0.0,-0.00249821110629,2.4800705274,0.0863625591053,0.0,0.0,2.48212188085,0.178963687028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24168710966,-13.2184874195,-1.49187487246,-0.359392348725,0.0813576848444,-0.0301461992915,0.000339279737824,0.304037583643,-0.0590984205431,0.279647363001,-0.0431812795526,0.269390595728,-0.0894818435139,0.0208112541586,0.00367264775559,0.119123868644,0.00517775161241,-0.0097728835255,0.00619723572208,-0.132011258888,0.0686414640471,0.0821417173909,0.0136300446466,0.00072310451651,0.00477205496281,-0.25046736002,0.0299086347222,0.655775785446,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.020810934421,0.0208579577769,0.0208816988434
1.04,0.110695662868,0.0287284384676,0.157931898914,-0.000444309938347,0.00262124924457,0.00029788926674,0.000718649350091,6.28302273547,6.0286155275e-05,0.0,0.0,-0.00271138735116,2.47876613935,0.118196751679,0.0,0.0,-0.00249821110629,2.48351591429,0.0863626634134,0.0,0.0,2.48536222776,0.178963687028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08054455947,-13.2090191268,-1.47628002493,-0.359395939785,0.0813576073179,-0.030139777181,0.000339279737824,0.286169303232,-0.0590983758396,0.262420428568,-0.0431813317067,0.253188861185,-0.0894818435139,0.0208961535245,0.00370426848531,0.119146026671,0.00532025702651,-0.0101368645996,0.00625923154901,-0.134847483271,0.0685916628461,0.0884133462922,0.00581417186186,0.00488261505961,-0.00496342545375,-0.270215570927,0.0209913868457,0.620879530907,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0208463191952,0.0208987581695,0.0209208102192
1.05,0.110691164867,0.028791980261,0.157925700823,-0.000377729659863,0.00262615173701,0.000323414979141,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00231734057888,2.48071664175,0.118196848537,0.0,0.0,-0.00304365414195,2.48554581007,0.0863628496779,0.0,0.0,2.48828357061,0.178963806237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473110627743,-13.1659337458,-2.18606827633,-0.350692041326,0.0813398057233,-0.00833598044676,-0.00115596123482,0.276416791254,-0.0590984242684,0.252270949655,-0.0431814248389,0.238582146936,-0.0894819031185,0.0210014861077,0.00371386832558,0.119169682264,0.0054803078848,-0.0105405784543,0.00632679209005,-0.137883446535,0.0685772433822,0.0942936096895,0.020116969943,-0.00446270313114,0.00332574243657,-0.302101582289,0.0558164082468,0.585660994053,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0208847359981,0.0209357960786,0.0209556439485
1.06,0.110683398055,0.0289502773944,0.157924076383,-0.000217869955284,0.00262691168413,0.000348657557815,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00194239709526,2.48215335211,0.118196967746,0.0,0.0,-0.00304988306016,2.48702901205,0.0863628869308,0.0,0.0,2.49089330038,0.178963761534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.517894774505,-13.168650624,-1.7447016396,-0.350697338215,0.0813414343909,-0.00834066438089,-0.00176261453542,0.269233239465,-0.0590984838731,0.244854939752,-0.0431814434654,0.225533498102,-0.0894818807668,0.0212242323905,0.00367398513481,0.119220986962,0.00569801178383,-0.0110192368875,0.00643508898588,-0.141122499657,0.0691238232853,0.100193987993,0.0231726169586,-0.00394550245255,0.00514416396618,-0.304887473583,0.0979353860021,0.605708420277,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0209057038988,0.0209576174582,0.0209870483841
1.07,0.110697418017,0.0290994955891,0.157922401076,-6.66119434408e-05,0.00262802927089,0.000348657557815,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00169119320344,2.48356932005,0.118196982647,0.0,0.0,-0.00304988306016,2.48866623243,0.0863628273262,0.0,0.0,2.49330895742,0.178963642324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04875706282,-13.1673380863,-1.74465133692,-0.350701737743,0.0813424719516,-0.00834079419241,-0.00216241701158,0.262153399759,-0.0590984913236,0.236668837839,-0.0431814136631,0.213455212885,-0.0894818211622,0.0214423909783,0.00362671050243,0.11928267777,0.00587852707875,-0.0114962236382,0.00655877879887,-0.14423783591,0.0699918031401,0.106380753665,0.0193990319967,-0.00504745356739,0.00870027113706,-0.286387294531,0.128301039338,0.636268854141,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0209211485351,0.0209735618795,0.0210151029791
1.08,0.110709626279,0.0292195843655,0.157916475082,5.50095183989e-05,0.00263394504199,0.000348657545948,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00153362809215,2.484923776,0.118196908141,0.0,0.0,-0.00304988306016,2.48982995352,0.0863628422273,0.0,0.0,2.49549644789,0.178963731731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33871766557,-13.2305571362,-1.74471745183,-0.350707034323,0.081343505057,-0.00833976840247,-0.00241318908838,0.25538112002,-0.0590984540707,0.230850232416,-0.0431814211137,0.202517760568,-0.0894818658656,0.0216417349875,0.00355721381493,0.119358286262,0.00601930208512,-0.0119703062826,0.00669751698215,-0.147087117507,0.0710720784202,0.112876718156,0.0202857609838,-0.00835990905762,0.00713008735329,-0.253911286592,0.147337600589,0.66115552187,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0209363701905,0.0209911619986,0.0210410712923
1.09,0.110722287382,0.0293045167165,0.157919284276,0.000142378773197,0.0026308157872,0.000348657556331,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00148701749276,2.48645156225,0.118196788932,0.0,0.0,-0.00304988306016,2.49115770658,0.0863629390849,0.0,0.0,2.49747627577,0.178963731731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42935507171,-13.2146970083,-1.74472505448,-0.350708154701,0.0813432735374,-0.00834248722017,-0.00248737198783,0.247742188745,-0.0590983944661,0.224211467081,-0.0431814695424,0.192618621164,-0.0894818658656,0.0218460168689,0.00345670478418,0.119425982237,0.00616333917247,-0.012445158208,0.00682581439833,-0.149638342237,0.0721878248955,0.119617361974,0.0205598790199,-0.011418921873,0.00690532010049,-0.224729791284,0.150330170989,0.683832943439,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.020950930592,0.0210036720003,0.0210645868148
1.1,0.110733828869,0.0293587675081,0.157917843969,0.000198906358806,0.0026323208159,0.000348657556331,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00147292087786,2.48787468275,0.118196610118,0.0,0.0,-0.00304988306016,2.49234646162,0.086363043393,0.0,0.0,2.49926346144,0.178963672127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43025140015,-13.2000455948,-1.74472492585,-0.350712555776,0.0813453562932,-0.00834062465488,-0.0025098073948,0.240626586252,-0.0590983050591,0.218267691904,-0.0431815216965,0.183682692819,-0.0894818360633,0.0220581069589,0.00332540320233,0.119498535991,0.00631315262153,-0.0129209517457,0.00695624812661,-0.151892526447,0.0733415736266,0.126616060804,0.0216297823936,-0.0143904928118,0.00704747857526,-0.195929154754,0.158141076565,0.707919061184,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0209673542942,0.0210179453458,0.0210858699645
1.11,0.110749881647,0.0293861292846,0.157919585352,0.000229720100193,0.00263045815944,0.000344604430036,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00147292087786,2.48975580534,0.118196774031,0.0,0.0,-0.00304988306016,2.49349754652,0.0863631402505,0.0,0.0,2.50086730322,0.178963597621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3323997368,-13.1805742288,-1.56325493524,-0.350718148732,0.0813458686703,-0.00834199251122,-0.0025098073948,0.231220973306,-0.0590983870155,0.212512267404,-0.0431815701253,0.175663483911,-0.0894817988104,0.0222718603909,0.00317168049514,0.119572088122,0.00647100419353,-0.0133929782719,0.00708404766046,-0.153887559475,0.0744585781709,0.133853610369,0.0202081725001,-0.015969293192,0.00648797815666,-0.164691537619,0.144847646356,0.731838464737,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0209826528396,0.0210307244624,0.0211050822104
1.12,0.11079080252,0.0293872258005,0.157919569332,0.000235907817402,0.00263045817131,0.000314027236503,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00147292087786,2.49224441847,0.118196781482,0.0,0.0,-0.00304988306016,2.49473160108,0.0863632296575,0.0,0.0,2.50231211981,0.178963567818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17786187371,-13.1807848443,-1.20815825871,-0.350721358303,0.0813471284579,-0.00834312686208,-0.0025098073948,0.218777907663,-0.0590983907408,0.206341994577,-0.0431816148288,0.168439400965,-0.0894817839092,0.0224529057741,0.00300858123228,0.119637645781,0.00663606526142,-0.0138324697786,0.00719289934184,-0.155501752682,0.0752315442815,0.141337932966,0.0163750071079,-0.0169627182186,0.00739079620689,-0.126733660698,0.107761569321,0.749530375004,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0210028749074,0.0210430986251,0.0211223235096
1.13,0.110836829734,0.0293806096533,0.157919552133,0.000235119918739,0.00263045817131,0.000278264427751,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00147292087786,2.49452799162,0.118196870889,0.0,0.0,-0.00304988306016,2.49665373167,0.0863633861197,0.0,0.0,2.50362580618,0.178963493313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15261771111,-13.1811031881,-1.04107647169,-0.350725759051,0.081349357395,-0.00834293934108,-0.0025098073948,0.20736004191,-0.0590984354443,0.196731341654,-0.0431816930599,0.16187096911,-0.0894817466563,0.0225918348879,0.00283810053952,0.119678162038,0.00680238673675,-0.0142574352751,0.00726797393394,-0.156952269705,0.0756204868974,0.148751099216,0.0117410952225,-0.0169628299773,0.00572477513924,-0.119204089046,0.0684973374009,0.731185972691,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0210296274985,0.0210563647117,0.0211378552879
1.14,0.110877061092,0.0293691883667,0.157919538283,0.00022911846599,0.00263045815944,0.000247880938793,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00147292087786,2.49659746488,0.118197161461,0.0,0.0,-0.00304988306016,2.49850886663,0.0863634531749,0.0,0.0,2.50482099851,0.1789633294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06418941086,-13.1813682537,-0.977688366516,-0.350728072631,0.081350467498,-0.00834336821296,-0.0025098073948,0.197012675577,-0.0590985807306,0.187455666834,-0.0431817265875,0.155895007425,-0.0894816647,0.0226827580482,0.00267237797379,0.119700752199,0.00696283579334,-0.0146688445787,0.00731845637415,-0.158376943651,0.0756327428787,0.155923868907,0.00755376229063,-0.0163151100278,-0.00555407721549,-0.116743311286,0.0333785153925,0.710526823997,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0210541759099,0.0210770276154,0.0211519774164
1.15,0.110902993099,0.0293633513164,0.157871027072,0.000227693542875,0.00267984062852,0.000231564156706,0.000701244852024,6.28302276528,1.66855704435e-05,0.0,0.0,-0.00147292087786,2.49848574003,0.118197228516,0.0,0.0,-0.00163620780222,2.49983971914,0.0863634382738,0.0,0.0,2.50590532621,0.178963403906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0979233776,-14.1481310916,-1.1090507092,-0.350732172679,0.0813511301103,-0.00834347868004,-0.000259878603836,0.187571299845,-0.0590986142582,0.180801404291,-0.0431817191369,0.150473368936,-0.0894817019529,0.0227347202599,0.00249029556289,0.119717001915,0.00711971622097,-0.0150755895423,0.00735497768938,-0.159661841066,0.0753202301178,0.162905494854,0.00396367255598,-0.0181573182344,0.0029289512895,-0.0948169529438,0.00274898484349,0.693699836731,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0210764227475,0.0210969703163,0.021164825734
1.16,0.110914431462,0.0293593393046,0.157766602348,0.000227475613458,0.00278830621972,0.000230208150524,0.000701244852024,6.28302276528,1.62087405613e-05,0.0,0.0,-0.00147309957538,2.50017231306,0.118197101857,0.0,0.0,0.000185426154275,2.50094264349,0.0863635500325,0.0,0.0,2.5068740209,0.178963314499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.10723523735,-14.6476374938,-1.10689896364,-0.350735680447,0.0813519453691,-0.0081029993214,0.00263961950861,0.179138434702,-0.0590985509283,0.175286782556,-0.0431817750162,0.145629895502,-0.0894816572494,0.0227683316916,0.00226957560517,0.119714520872,0.00728106138383,-0.0154904183641,0.0073653311742,-0.160717373296,0.0747839981552,0.169696321873,0.000983751378953,-0.0205352045596,-0.000996713875793,-0.0701531022787,-0.0191047787666,0.681246161461,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0210967217053,0.0211112769808,0.0211764822568
1.17,0.110929289997,0.0293478069972,0.157750561705,0.000219900237893,0.00280535315491,0.000224873535666,0.000701244852024,6.28302276528,1.62087405613e-05,0.0,0.0,-0.00147309957538,2.50168937048,0.11819714656,0.0,0.0,0.000247206324929,2.50232928594,0.0863633786691,0.0,0.0,2.50775712332,0.178963552917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.933943475458,-14.1320187115,-1.12596190353,-0.350738887386,0.0813535741286,-0.00810340754235,0.00273794547413,0.171553147608,-0.05909857328,0.168353570276,-0.0431816893346,0.141214383417,-0.0894817764587,0.0227549299598,0.00206861365587,0.119700655341,0.00743221839985,-0.0158716802429,0.00735754554064,-0.161703267873,0.0739110714351,0.176295420436,-0.00328182266094,-0.0195609144866,-0.00242050294764,-0.0689634606242,-0.0547971725464,0.654775321484,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0211148523654,0.0211231334175,0.0211868957247
1.18,0.110938247498,0.029319127544,0.157737371836,0.000194599912638,0.00281888340525,0.000224843733365,0.000701244852024,6.28302276528,1.62087405613e-05,0.0,0.0,-0.00147309957538,2.50305789312,0.118196923043,0.0,0.0,0.000572677575036,2.50345652899,0.0863632818116,0.0,0.0,2.50855391821,0.178963448609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.679862551471,-14.2872958018,-1.1258349726,-0.350742395628,0.0813538693787,-0.00810212855875,0.00325594784571,0.164710534387,-0.0590984615213,0.162717355066,-0.0431816409058,0.13723040896,-0.0894817243046,0.0227093361318,0.0018845719751,0.119680680335,0.00758137657882,-0.0162309518009,0.00733929700766,-0.162710353253,0.0727563496742,0.182560356122,-0.00639181537554,-0.0179318990558,-0.00105391151737,-0.0708669349551,-0.084045521915,0.620858967304,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0211311607326,0.0211380398239,0.0211963890757
1.19,0.110886210549,0.0293091613185,0.157692216304,0.000188615235557,0.00286130703412,0.00029556467539,0.000543471357304,6.28302276528,6.28298610843,0.0,0.0,-0.00180652795825,2.5032591184,0.118197004999,0.0,0.0,0.00025304760922,2.50661414465,0.0863633041633,0.0,0.0,2.50926822027,0.178963254894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.941464126699,-15.1149255782,-1.67513255809,-0.271851456262,0.0813558866285,0.0996074424657,0.00327790865717,0.163704407984,-0.0590985024995,0.146929276758,-0.0431816520817,0.133658898645,-0.0894816274471,0.022916758433,0.00167206290644,0.119679071009,0.00790403925684,-0.0167485519892,0.00737184743273,-0.164982717856,0.0723190947503,0.187272290307,0.0268415790051,-0.0219936855137,-0.00143526704051,-0.272003263235,0.00949591118842,0.420492559671,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0211458723511,0.0211501576866,0.0212049546207
1.2,0.110893426623,0.0293062826409,0.15764549717,0.000188615235557,0.00291016795085,0.000295788204515,0.000543471357304,6.28302276528,6.28296402488,0.0,0.0,-0.00177601038013,2.50358956655,0.11819676658,0.0,0.0,0.000320579671751,2.50874965986,0.0863634010209,0.0,0.0,2.50989764532,0.178963225092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.941587323838,-15.1686237014,-1.46431739695,-0.271858350752,0.0813546143351,0.110646387563,0.003336818901,0.16205216723,-0.0590983832902,0.136251700693,-0.0431817005104,0.130511773401,-0.0894816125459,0.023138364777,0.001478766324,0.119707211852,0.00816926922219,-0.0173289595895,0.00745833649317,-0.168015523727,0.0725428296974,0.191192146032,0.0188701022416,-0.0180246084929,0.00279003451578,-0.30175358057,0.0381067059934,0.386059701443,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0211480355228,0.021184102055,0.0212126333679
1.21,0.110898427959,0.0293048183819,0.157602751531,0.000188617098202,0.00295530359025,0.000295758402213,0.000543471357304,6.28302276528,6.28296220697,0.0,0.0,-0.00171288906131,2.50389164289,0.11819676658,0.0,0.0,0.000514890871926,2.5099012216,0.0863634531749,0.0,0.0,2.51048439344,0.178963374103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.941613058443,-15.219687679,-1.48054812413,-0.271862259623,0.0813554979288,0.111554864704,0.00354561359377,0.160541785532,-0.0590983832902,0.130493892008,-0.0431817265875,0.127578032785,-0.0894816870517,0.0232928525656,0.00131044629961,0.119742810726,0.00834120422756,-0.0178932016674,0.0075586701358,-0.171132736046,0.0730024460553,0.194881719369,0.0136641310528,-0.0160808246583,0.0037010665983,-0.297230839729,0.0543557107449,0.371368318796,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0211515878405,0.0212070588435,0.0212193996872
