time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
2.82,0.0499094695441,-0.000362270780539,0.243029187042,7.27270175084e-06,0.000160936480397,-0.100719596214,0.000683459908686,1.14083658787e-06,0.00202398513349,0.0,0.0,0.0936364640845,2.06672805151,6.17776936689,0.0,0.0,0.33418300351,1.89515369734,0.0524394770516,0.0,0.0,1.49590760073,0.388220753278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457802297348,-0.211021373221,-30.2513421617,-0.343670570723,0.000433745776826,-0.972699765402,0.382840812684,0.761359742456,0.0527079701424,1.61923151331,-0.0262197385258,3.61546199637,-0.194110376639,0.180348351598,0.00796947348863,0.119887813926,-0.00232676261663,-0.0235031378195,0.108920615735,0.111456185796,0.0368125047094,0.178719978584,-0.00576221756637,0.00469025922939,0.0599479787052,-0.0535292066634,0.00410690857098,0.0118738068268,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198653576235,0.0180075929026,0.013734502093
2.83,0.0499009593327,-0.000308354043289,0.24362918792,6.84401231754e-05,0.000149365712443,-0.101404856795,0.000648730889878,0.000164989997501,0.00202204914669,0.0,0.0,0.0946337615503,2.06596511206,6.1823641921,0.0,0.0,0.334066834058,1.89913445314,0.0469101962996,0.0,0.0,1.49304753145,0.390396143998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92123401837,0.461748133645,-25.7579503036,-0.195502030076,-0.081564443047,-0.958657708539,0.381068679188,0.765174439722,0.0504105575383,1.59932773429,-0.0234550981498,3.62976234274,-0.195198071999,0.180346429348,0.00787043105811,0.12053103745,-0.00232448500395,-0.0236370779797,0.10959420732,0.110953158097,0.0369450768973,0.178865784562,0.00498684030026,-0.0447298176587,0.0615947842598,-0.222744315863,0.0032594606746,0.029388377443,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198630765537,0.0180186522464,0.0137267567078
2.84,0.0498996536283,-0.000336935560122,0.244203719589,4.41298053892e-05,0.000156279872328,-0.102063623071,0.000665926829896,0.000191479052518,0.00200702062713,0.0,0.0,0.087104614581,2.06662743887,6.18206243614,0.0,0.0,0.335707094277,1.8996279796,0.0468809564961,0.0,0.0,1.49233954748,0.390680696572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039257233999,0.0894190634077,-30.5517270077,-0.651352414664,-0.0947386213754,-1.13730879515,0.395662209855,0.761862805658,0.0505614355206,1.59686010199,-0.023440478248,3.6333022626,-0.195340348286,0.180347964168,0.00781033048406,0.12115932256,-0.00231918102503,-0.0237284179591,0.110249542546,0.110553000205,0.0370672151199,0.178999899002,-0.000845777336508,-0.00194680143613,0.0621559545398,0.109465107322,0.0185201205313,0.0312578193843,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198548749546,0.0180614453713,0.0136960109631
2.85,0.0499027783724,-0.000352835415841,0.244779902707,3.05976835133e-05,0.000158298977784,-0.102725652718,0.000661543560199,0.000145826434817,0.00201246932986,0.0,0.0,0.0882978772176,2.06749194464,6.18031018624,0.0,0.0,0.338200684394,1.89953082403,0.0469034609748,0.0,0.0,1.49229091009,0.391220357026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.127128464462,0.0320981773646,-26.3181829503,-0.292830071745,-0.0719191094184,-1.00707251985,0.397731740476,0.757540276819,0.0514375604689,1.59734587985,-0.0234517304874,3.63354544955,-0.195610178513,0.180348500609,0.00782557949424,0.121832698584,-0.00231353318691,-0.0237428508103,0.11092318853,0.110974364627,0.0371139158529,0.179191621251,-0.000104852857476,0.00222364068031,0.0690827816725,0.0252640899271,0.00489922240376,0.0220705512911,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198619949678,0.0180667507807,0.0136884001354
2.86,0.0499069475598,-0.000354467369955,0.245347508902,3.05203837627e-05,0.000162285032493,-0.103377877376,0.000648393751106,0.000145813250782,0.00201247468496,0.0,0.0,0.0885554959429,2.06759565672,6.18082753966,0.0,0.0,0.340530153121,1.89973288378,0.046914320196,0.0,0.0,1.49184363684,0.392220910395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151050638806,0.0699729103995,-30.4307222235,-0.326147149443,-0.071915731099,-1.00708043119,0.401029184457,0.757021716409,0.0511788837612,1.59633558112,-0.023457160098,3.63578181582,-0.196110455198,0.180354237556,0.00783828366548,0.122500635684,-0.00230257469416,-0.0237589078173,0.111587024244,0.111515273287,0.0371469353614,0.17938808661,0.000751646992285,0.000460095587187,0.0627479404211,0.0481473505497,0.00770786451176,0.0187244582921,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198712884048,0.0180657063583,0.0136878772835
2.87,0.0499101613964,-0.000355963668955,0.24593392871,3.06097877367e-05,0.000165961890847,-0.104051827966,0.000648562320492,0.000145802642436,0.00202506779598,0.0,0.0,0.0886609514607,2.0676352342,6.18157150248,0.0,0.0,0.342775638903,1.89991718134,0.0469143239213,0.0,0.0,1.49135666689,0.393288966025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151457601684,0.1512848601,-26.3248174408,-0.427349891328,-0.0719089407051,-1.01339759309,0.404435140442,0.756823828989,0.050806902349,1.59541409331,-0.0234571619606,3.63821666556,-0.196644483013,0.180354103446,0.00785045977682,0.123187124729,-0.00229758769274,-0.0237767357901,0.11227464835,0.112080005963,0.037210814107,0.179591256654,0.00146765448153,0.00141419447027,0.0709824636579,0.0759537220001,0.0114935878664,0.0330553241074,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198724033097,0.0180678785006,0.013683069096
2.88,0.0499145808289,-0.000358148820875,0.246506361304,3.06116503813e-05,0.000170052278725,-0.104709402152,0.000624454278949,0.00014580783747,0.00202276859338,0.0,0.0,0.0889885162366,2.06776159605,6.18228429953,0.0,0.0,0.345152135695,1.90016990503,0.0469143127454,0.0,0.0,1.49072259268,0.394652392472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151512848777,0.0784613966682,-30.4931953811,-0.314179012884,-0.0719125212557,-1.0122494254,0.407696109401,0.756192019754,0.0504505038261,1.59415047484,-0.0234571563727,3.64138703662,-0.197326196236,0.180363759398,0.00786347221583,0.123867467046,-0.00228103083372,-0.023800584279,0.112946516646,0.112772876749,0.0372359307792,0.179844114873,0.00314531708136,-0.000290230818791,0.0650482028723,0.109041072428,0.00777658447623,0.0233922451735,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198728287677,0.0180698596994,0.013677834169
2.89,0.0499172056209,-0.000348299825612,0.247102027174,3.87998419501e-05,0.000171728658046,-0.105392174236,0.000596384391173,0.000277246774857,0.00202912975939,0.0,0.0,0.0899738033665,2.06765049299,6.18287369261,0.0,0.0,0.346835817899,1.90126198133,0.0457142216517,0.0,0.0,1.48959475359,0.39602148136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192405085456,0.257315474706,-26.1510304811,-0.300132144892,-0.137652444824,-1.01544379854,0.408807637083,0.756747535043,0.0501558072865,1.58869009333,-0.0228571108258,3.64702623206,-0.19801074068,0.180358603597,0.00785698182881,0.124551646411,-0.00228013241291,-0.0238433265388,0.113634492127,0.113133014762,0.0372989077079,0.180066341818,0.00269992672838,0.00200791656971,0.0696039050817,0.0171554479748,0.0103727951646,0.0132725378498,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198741871575,0.0180725764791,0.0136710178713
2.9,0.049917239802,-0.000356566577359,0.247676633966,3.36431074247e-05,0.000172637628845,-0.106052058106,0.000587027917135,0.000231576956793,0.00202621378841,0.0,0.0,0.089098829533,2.0686425527,6.18106145809,0.0,0.0,0.34932139119,1.90121584734,0.0457141694976,0.0,0.0,1.48949461779,0.396691526975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24367983442,0.0678069180578,-30.4340978089,-0.295474832911,0.341886844283,-1.01399408123,0.414156101441,0.751787236505,0.051061924547,1.58892076331,-0.0228570847488,3.64752691107,-0.198345763487,0.180362522602,0.00788089539856,0.125226780772,-0.00227079623938,-0.0238498480394,0.114307507627,0.113639847274,0.0373406437217,0.18026893783,0.0038145869039,0.011663611047,0.0638597309589,0.0583000145853,0.0111964028329,0.0133706759661,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198729927997,0.0180843162993,0.0136588936011
2.91,0.0499170639679,-0.000360607998596,0.248271735361,3.04468063347e-05,0.000175383163212,-0.106736290501,0.000570000546503,0.00019073256837,0.00203753890375,0.0,0.0,0.0874783804072,2.06943124136,6.17908029655,0.0,0.0,0.351620670165,1.90097242197,0.0456550118876,0.0,0.0,1.48993938764,0.396304901446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201835921433,0.025882465761,-26.2696665428,-0.300652088923,-0.0943774095877,-1.15779275439,0.42039452788,0.747843793207,0.0520525053144,1.59013789015,-0.0228275059438,3.64530306178,-0.198152450723,0.180359989405,0.00791320297867,0.125901132822,-0.002271656394,-0.0238329569623,0.114998706738,0.11369727203,0.0374417195776,0.18035156818,0.000170769519173,-0.000565970316529,0.0702610239387,0.0895048975945,0.0198559705168,0.020287156105,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198836574415,0.0180838203589,0.0136578171412
2.92,0.0499155402239,-0.000363136707012,0.248844033437,2.82777567048e-05,0.000173852094446,-0.107394401135,0.000560896868336,0.00018539390723,0.00204780254418,0.0,0.0,0.0878251453293,2.06951421102,6.17914561579,0.0,0.0,0.353815253581,1.90100913843,0.0456331667853,0.0,0.0,1.48979168733,0.396834756936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139879896994,0.262356732855,-30.2808651574,-0.282416969467,-0.0917289994603,-1.02481281833,0.423335415476,0.747428944879,0.0520198456943,1.58995430785,-0.0228165833927,3.64604156333,-0.198417378468,0.180354773998,0.00793147925287,0.126565262675,-0.00227322912216,-0.0238371433839,0.115667321824,0.114085447265,0.0375065476053,0.180499979809,0.00360101112165,0.00210532499477,0.0616208538413,0.0096185458824,0.00710591906682,0.0107902707532,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198921358446,0.0180812035362,0.0136625984172
2.93,0.0499158243697,-0.00035868581518,0.249435148152,3.5637999785e-05,0.000174876526061,-0.10807349263,0.000549601497113,0.000162352361002,0.00205530085506,0.0,0.0,0.0874959339751,2.07000845274,6.17801750848,0.0,0.0,0.355675246323,1.90155058702,0.0447311883224,0.0,0.0,1.48941987356,0.397208180035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325087266243,0.24858670611,-26.1537066311,-0.276770264662,-0.0802063076964,-1.02856289652,0.426819633862,0.744957736307,0.052583899349,1.58724706488,-0.0223655941612,3.6479006322,-0.198604090018,0.180353373289,0.00792430061847,0.127232849598,-0.00227217262983,-0.0238639577702,0.116350944655,0.114085894411,0.0375997255159,0.18060200509,0.00341751868837,-0.000287714618025,0.0681820735335,0.00540974037722,0.0113152572885,0.0112683186308,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198930277685,0.0180815982381,0.0136610106388
2.94,0.0499180455764,-0.000362632466745,0.250005329629,3.22871021602e-05,0.000177163874219,-0.108729278668,0.000535777294061,0.000162355737046,0.0020528279608,0.0,0.0,0.0876536478652,2.06987803778,6.17874122808,0.0,0.0,0.357454295958,1.90166538557,0.0447546129478,0.0,0.0,1.4891701301,0.397712494935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.159863309568,-0.1499211361,-30.3157546445,-0.237637235428,-0.080180289471,-1.02733437958,0.42940006381,0.745609811121,0.0522220395505,1.58667307215,-0.0223773064739,3.6491493495,-0.198856247467,0.18035325408,0.00792983546853,0.127892374992,-0.00226877331734,-0.0238797411323,0.117013645351,0.114346848729,0.0376462309836,0.180735756876,-0.00213164277375,0.00103553757071,0.0613767802715,0.00608906708658,0.00487963855267,0.00862183980644,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198983408669,0.0180874188105,0.0136570136408
2.95,0.0499185324727,-0.000362028057601,0.250591486863,3.35620823849e-05,0.000179350618941,-0.109403408071,0.000529708155881,0.000162372777339,0.00207978928367,0.0,0.0,0.0876956691397,2.06983917555,6.17908969173,0.0,0.0,0.358535345401,1.90174632868,0.044810887183,0.0,0.0,1.48891263803,0.39815079769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165359554261,0.0272523171279,-26.2111069551,-0.266827633347,-0.0802075331321,-1.04082296655,0.431053724632,0.745804122263,0.0520478077233,1.58626835661,-0.0224054435915,3.65043680983,-0.199075398845,0.18032066524,0.00793142057955,0.128564238548,-0.00229941952229,-0.0238924315274,0.117694613416,0.114534646961,0.0377162754742,0.180823800827,-0.00432609952986,0.000567859155126,0.0687568038702,0.00385242351331,0.00415609404445,0.00435472419485,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198969389061,0.0180886528949,0.0136543288986
2.96,0.0499160956478,-0.000364042687247,0.251161605247,3.25292459575e-05,0.000176232553199,-0.110059059998,0.000524566149323,0.000157042163409,0.00209057749154,0.0,0.0,0.0885561143411,2.06973284086,6.17993386487,0.0,0.0,0.360332812871,1.90187066397,0.0448581536664,0.0,0.0,1.48862677416,0.398787256087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161062504925,0.0332784603001,-30.3279341829,-0.264255572486,-0.0776267848586,-1.04624061572,0.432545038404,0.746335795694,0.0516257211566,1.58564668017,-0.0224290768332,3.65186612921,-0.199393628044,0.180314645171,0.00793907046318,0.129226565361,-0.00230197566748,-0.0239053442776,0.11835911263,0.114878164499,0.0377642596793,0.180959461664,-0.00399159314111,0.000212323924643,0.0616031549871,0.00462954863906,0.00352992769331,0.00289546488784,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198965211371,0.0180895230333,0.0136515608589
2.97,0.0499132834194,-0.000363627583674,0.251749201878,3.2866384629e-05,0.00017499945821,-0.110735201061,0.000525409112669,0.000157041333949,0.00209770397188,0.0,0.0,0.0878687163247,2.06957143148,6.18033048162,0.0,0.0,0.36128601035,1.90187030634,0.0449646112872,0.0,0.0,1.48853259882,0.399012412633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.202803840536,0.213394591486,-26.3013706484,-0.287917771729,-0.0776523069596,-1.12105383792,0.435156121125,0.747142842584,0.0514274127781,1.58564846831,-0.0224823056436,3.65233700591,-0.199506206316,0.180281385779,0.00794772710651,0.129897743464,-0.00233367246389,-0.0239095878825,0.119041752566,0.115024457543,0.0378430845537,0.181036267026,-0.000998709816486,-0.000128681116621,0.0698402225971,0.0673759132624,0.0135167380795,0.0180190820247,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198953780393,0.0180908596376,0.0136484878222
2.98,0.0499078482199,-0.000364401924951,0.2523201044,3.21222581136e-05,0.000169273695094,-0.11139201529,0.000522205945089,0.000157036895615,0.00209885648357,0.0,0.0,0.0882586201085,2.06942504248,6.18093933562,0.0,0.0,0.362323250378,1.90187781652,0.0450433005942,0.0,0.0,1.48840695223,0.399398948754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.158952303695,0.421195954528,-30.3558261278,-0.263091436117,-0.0775100592193,-1.06190593244,0.436186386348,0.747874787622,0.0511229857802,1.58561091738,-0.0225216502971,3.65296523886,-0.199699474377,0.18024276197,0.00796067155898,0.130559653044,-0.00236943078041,-0.0239134452492,0.119704855312,0.115267572761,0.0378759510839,0.181144697133,0.00122263038065,0.00108742283192,0.0622155293822,0.0407079644501,0.00983909144998,0.0118106752634,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198936428884,0.0180908557931,0.0136474754373
2.99,0.0499070557968,-0.000357787443016,0.252911013107,3.71597833849e-05,0.000168275315995,-0.112069631561,0.000499193837385,0.000255688054239,0.00209204199629,0.0,0.0,0.0885176693452,2.06978505453,6.17985346565,0.0,0.0,0.362906452025,1.90258949598,0.0441654210342,0.0,0.0,1.48779767355,0.399894084538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18480786955,0.0847771126945,-26.1300438073,-0.115882363045,-1.11333085042,-1.00516976191,0.436702289725,0.74607472735,0.0516659207642,1.58205252009,-0.0220827105171,3.65601163226,-0.199947042269,0.180207654834,0.00795555021614,0.131225928664,-0.00240126532316,-0.0239409720674,0.120381824294,0.115259614369,0.0379404644172,0.181263130593,-0.00619950611144,-0.018896760419,0.0653230920434,-0.0215199496597,0.00210968474858,0.0239061191678,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198920692066,0.0180909365276,0.0136461247364
3.0,0.0498997971283,-0.000358387531184,0.253483203013,3.65693220821e-05,0.000161688987781,-0.112727921008,0.000501048275254,0.000255650743128,0.00209652119221,0.0,0.0,0.088121946658,2.06971567472,6.18008087227,0.0,0.0,0.364007856454,1.9025922378,0.0442135741366,0.0,0.0,1.48769777616,0.400120105351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181255044885,0.402215885726,-30.3372353272,-0.252512167084,-0.126849857718,-1.04925665263,0.439085035962,0.746421626383,0.0515522174537,1.58203881102,-0.0221067870683,3.65651111918,-0.200060052676,0.180172815919,0.00796478427947,0.131880536675,-0.00243389600515,-0.023947597608,0.121045924081,0.115397994559,0.0380089498659,0.181356256349,0.00161197956186,0.00162450014614,0.0612411685288,0.0173417609185,0.00924417655915,0.0159876868129,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198959393362,0.0180985870818,0.0136395749906
3.01,0.0499009262512,-0.000360033091987,0.254066870257,3.60226358937e-05,0.000164285511528,-0.113398921159,0.000497002202536,0.000245948631999,0.00211123422625,0.0,0.0,0.0880628113998,2.06998890242,6.17960633734,0.0,0.0,0.364768918361,1.90267091593,0.0439755057348,0.0,0.0,1.48748892149,0.400622363891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.178507125375,0.332085560801,-26.2341652773,-0.250483312986,-0.122002843148,-1.05661415356,0.440390417241,0.745055487924,0.0517894849181,1.58164542037,-0.0219877528674,3.65755539256,-0.200311181945,0.180121034384,0.00797567237169,0.132556080818,-0.00248195010424,-0.0239589835182,0.121724361025,0.115646991507,0.0380533719243,0.18149445595,-0.00146107678302,0.00168216053862,0.0691208317876,0.0210551228374,0.00757791474462,0.0164372045547,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198951935033,0.0180986165563,0.0136385010938
3.02,0.0498978309415,-0.000350132790239,0.254642213042,4.38615816011e-05,0.000161025886473,-0.114059192458,0.000486212481263,0.000349435304742,0.00212192068713,0.0,0.0,0.088738400246,2.06984465917,6.17981774757,0.0,0.0,0.3651621004,1.90342610678,0.0430750918938,0.0,0.0,1.48676484426,0.401363905276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217694875414,0.174297661152,-30.3408543659,-0.245105154193,-0.1737427872,-1.0619754252,0.439940953899,0.745776704126,0.0516837798059,1.57786946612,-0.0215375459469,3.66117577868,-0.200681952638,0.180065631866,0.00797028560191,0.133210659027,-0.00253412055969,-0.0239852085486,0.122385821695,0.115745857673,0.0381059882039,0.181613010563,-0.00491173192859,0.00237471610308,0.0615633763373,0.0135042760521,0.00681511266157,0.0159615948796,0.192744479495,0.192744479495,0.192744479495,0.0,0.019898130701,0.0180994623462,0.013636255906
3.03,0.0498975005418,-0.000350639848712,0.255225437179,4.3196617481e-05,0.000160247299876,-0.114730073401,0.000486212481263,0.000342157077029,0.00213145091104,0.0,0.0,0.0894724612487,2.06984322866,6.18016486267,0.0,0.0,0.367327179517,1.9033583959,0.0431840789867,0.0,0.0,1.48677879175,0.401753391827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.313923388161,0.11786597582,-26.2880418662,-0.245086889507,-0.170116795483,-1.06674640248,0.442218484638,0.745783856683,0.0515102222562,1.5782080205,-0.0215920394934,3.66110604125,-0.200876695914,0.180064737797,0.00800169724971,0.133891373873,-0.00253090256453,-0.0239771501347,0.123066234665,0.116129245854,0.0381451373607,0.1817675208,-2.64041500486e-05,0.00100133253727,0.0701511576772,0.0419778265059,0.00434274598956,0.0143473222852,0.192744479495,0.192744479495,0.192744479495,0.0,0.0198965800861,0.0181075806478,0.0136284720758
