time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
4.56,0.189678404177,-0.000184351580948,0.328339168675,-6.39781521172e-05,0.000224203160908,-0.196909010069,0.00067848658793,6.28205777729,0.0011979384478,0.0,0.0,-0.0693500861526,2.18526261648,0.0387322751237,0.0,0.0,0.130054708327,2.2871872743,0.124574813749,0.0,0.0,2.25740474066,0.185119386519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196.575903596,101.847145004,-138.19346791,-0.275427278764,0.566173630834,-0.51417994199,0.317361845047,0.485686917597,-0.0193661375618,-0.0239363715117,-0.0622874068743,0.124976296716,-0.0925596932596,0.186023414135,-0.0310082994401,0.235430344939,0.0043978407383,-0.030749735035,0.196789919659,-0.420926912795,-0.12118654045,-0.0641206775482,-0.00269497232512,0.00118164508604,-0.00117528659757,0.00717202760279,-0.00900232978165,-0.00761797418818,0.172744479495,0.172744479495,0.172744479495,0.0,0.020457023871,0.0215564149142,0.0212313009621
4.57,0.191492159177,-0.00425825272117,0.330750291673,-0.00431799851328,0.00219048871948,-0.199768025143,0.000603127923313,0.000511600101817,0.00144030467047,0.0,0.0,-0.0732660368085,2.16674989065,0.0305400376571,0.0,0.0,0.131489079203,2.25985353788,0.134833749141,0.0,0.0,2.2591697534,0.184893559421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.001241473,61.3233226174,-80.8679888189,-0.303256100675,-0.253509863755,-0.722059121859,0.325877126323,0.578250546747,-0.0152700188286,0.112732310587,-0.0674168745703,0.116151233011,-0.0924467797107,0.187823578715,-0.0332362614572,0.236476719379,0.00610722750425,-0.032538502343,0.198270957723,-0.402443146556,-0.118518069503,-0.0632348683649,0.304038405418,-0.401760041714,0.190919622779,2.89646577835,0.368865400553,0.344004571438,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204557731272,0.0215514631988,0.0212313009621
4.58,0.195066856045,-0.0116802477609,0.334771521404,-0.01190352841,0.0060294658348,-0.204487094784,0.000994335267677,0.00156230315471,0.00167491251042,0.0,0.0,-0.0727677196264,2.14833777746,0.0166921780808,0.0,0.0,0.136096875872,2.23369901976,0.132862966265,0.0,0.0,2.26017659506,0.184893574323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.155717058,31.2813718365,-51.6985316156,-0.498843109852,-0.77874421361,-0.839357872106,0.332417550767,0.670311112695,-0.00834608904039,0.243504901224,-0.0664314831323,0.111117024713,-0.0924467871613,0.191635712981,-0.0386323109269,0.239199742675,0.00976908898354,-0.0376037320942,0.201723421343,-0.373447222915,-0.11450501253,-0.0599697461692,0.423181772232,-0.625891625881,0.319662719965,2.62091183662,0.353485226631,0.404072850943,0.172744479495,0.172744479495,0.172744479495,0.0,0.0202567613245,0.0212576255322,0.021250274849
4.59,0.199044869377,-0.0195361809384,0.338740571912,-0.01983011062,0.0102912044,-0.209108993841,0.000823640312518,0.00160664307325,0.00169962655193,0.0,0.0,-0.0669628083706,2.1410762628,6.28004532262,0.0,0.0,0.138614605869,2.21854441961,0.127342354263,0.0,0.0,2.2601937612,0.184893529619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.705725485,10.2093218325,-34.2208030373,-0.217281481216,-0.800902947481,-0.851713688637,0.32718585154,0.706618686014,0.00156999228057,0.319277901941,-0.0636711771316,0.111031194025,-0.0924467648095,0.195857167244,-0.0452094562352,0.242590531707,0.0138823953867,-0.0439029170945,0.205651746564,-0.352863157988,-0.11152197307,-0.0579402232091,0.411481082439,-0.670712471008,0.350601732731,1.50611615181,0.20913875103,0.168313995004,0.172744479495,0.172744479495,0.172744479495,0.0,0.0200588311077,0.0209764644624,0.0212610983969
4.6,0.20259506887,-0.0263927895604,0.342017735154,-0.0267021689789,0.0140897843464,-0.212891703142,0.000892424130797,0.00152854841573,0.00170519353262,0.0,0.0,-0.0608979314566,2.13892072042,6.2721577997,0.0,0.0,0.139699753131,2.21518534025,0.123766410853,0.0,0.0,2.2601937612,0.184689815844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.385849504,-1.71957111766,-25.0879860772,-0.447884415943,-0.761835923472,-0.854503359601,0.319260384179,0.717396397882,0.00551375374198,0.336073298746,-0.0618832054264,0.111031194025,-0.0923449079222,0.199655398726,-0.0517322346568,0.246047571301,0.0176440379024,-0.0503570965081,0.209291953653,-0.346036621061,-0.110532140781,-0.0571497053739,0.347631931305,-0.629976689816,0.341100811958,0.121057391167,0.0182775426656,0.0348680615425,0.172744479495,0.172744479495,0.172744479495,0.0,0.0199807698251,0.0208135525108,0.0212612829328
4.61,0.205376131751,-0.0317583852178,0.344485719088,-0.03202388579,0.017067070626,-0.215704956592,0.000828613691482,0.00119653191788,0.0016544995494,0.0,0.0,-0.0572865158319,2.14428275427,6.27111527534,0.0,0.0,0.138934205974,2.22120135626,0.121937092151,0.0,0.0,2.2601937612,0.184083189572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55090944194,-7.90339924905,-20.337814879,-0.311692109943,-0.595812435623,-0.797586368802,0.312294247846,0.690586228662,0.00603501591831,0.305993218714,-0.0609685460753,0.111031194025,-0.0920415947861,0.202641695738,-0.0575211644173,0.249248951674,0.0206542183161,-0.0561782855541,0.212374102652,-0.350519883108,-0.111164071334,-0.05773592377,0.256008803844,-0.533203542233,0.303951531649,-0.825024724007,-0.117390044034,-0.151656106114,0.172744479495,0.172744479495,0.172744479495,0.0,0.0199575977446,0.0207774424077,0.0212612829328
4.62,0.20732566113,-0.0356338552189,0.346236857384,-0.0358256016948,0.0191494216092,-0.217672627647,0.000826253487247,0.000750215888473,0.00151858698948,0.0,0.0,-0.0541649274528,2.1541027387,6.27114091558,0.0,0.0,0.136851425971,2.2322995027,0.121738131846,0.0,0.0,2.2601937612,0.183316107596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2696602837,-9.47011880319,-18.1318857944,-0.414814797616,-0.372669394086,-0.651017741327,0.304011257677,0.641486306482,0.00602219579741,0.250502486521,-0.0608690659231,0.111031194025,-0.0916580537981,0.204727709293,-0.0622347146273,0.252016097307,0.0228031184077,-0.0609249213524,0.214831030138,-0.361826839423,-0.112762371782,-0.0594976853783,0.170701771975,-0.417560815811,0.25537532568,-1.27865028381,-0.186469778419,-0.243630573153,0.172744479495,0.172744479495,0.172744479495,0.0,0.0200152396084,0.0208421145798,0.0212612829328
4.63,0.208542547336,-0.0382226248319,0.34741847718,-0.0383364742866,0.020445466957,-0.218979625084,0.000808551839071,0.000324094774186,0.00133935838377,0.0,0.0,-0.0516108833253,2.16466801962,6.27138714051,0.0,0.0,0.134115230049,2.24493616423,0.122596565391,0.0,0.0,2.2601937612,0.182623993362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0901014079,-8.82524497924,-17.3777412836,-0.405966886505,-0.159613752695,-0.568728007974,0.295591598826,0.588659901911,0.00589908333495,0.187319178873,-0.0612982826955,0.111031194025,-0.0913119966811,0.206005439162,-0.0657839998603,0.254272788763,0.0241588994861,-0.0644907037616,0.216707325116,-0.375724920152,-0.114693974196,-0.0618195654572,0.0969108641148,-0.30278468132,0.202943474054,-1.42466771603,-0.203490719199,-0.283025383949,0.172744479495,0.172744479495,0.172744479495,0.0,0.0201208044411,0.020961419654,0.0212612829328
4.64,0.209183802086,-0.0397930565032,0.348176417668,-0.0398356992433,0.0211259890876,-0.219800054303,0.000808551839071,6.28318016815,0.00116213759313,0.0,0.0,-0.0501252859831,2.17511957487,6.27213903913,0.0,0.0,0.131394874061,2.25648706755,0.124608736242,0.0,0.0,2.2601937612,0.182119335736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6540339859,-7.02413238703,-17.4271449583,-0.405977827898,0.00499247397483,-0.421146524993,0.288897631851,0.53640212565,0.00552313402295,0.129564662271,-0.0623043681211,0.111031194025,-0.0910596678681,0.206655755639,-0.0682442709804,0.256005674601,0.0248873395324,-0.0669709054083,0.218063328698,-0.38960224205,-0.116604779336,-0.0641459710463,0.0411855913699,-0.201558813453,0.151726290584,-1.30552387238,-0.188664466143,-0.262788593769,0.172744479495,0.172744479495,0.172744479495,0.0,0.0202343812109,0.0210972637654,0.0212612829328
4.65,0.209423424305,-0.0406106419227,0.348628131058,-0.0405977486114,0.0213778339907,-0.220275953303,0.000808551839071,6.28297847023,0.00102684412988,0.0,0.0,-0.0489071793854,2.18389933905,6.27256011149,0.0,0.0,0.128994282092,2.26581948599,0.127154480423,0.0,0.0,2.26019399961,0.18185041448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1877953742,-4.77041119476,-17.8763444292,-0.405972917754,0.105809757495,-0.36080734958,0.283138307673,0.492503304773,0.00531259784475,0.0829025700624,-0.0635772402114,0.111030001932,-0.09092520724,0.206869706511,-0.0697870403528,0.257252246141,0.0251686764956,-0.0685288900807,0.218988004088,-0.401682488045,-0.118227794593,-0.0661997029501,0.00573519105092,-0.118688896298,0.104874946177,-1.07352924347,-0.153262913227,-0.219232454896,0.172744479495,0.172744479495,0.172744479495,0.0,0.0203467354299,0.0212214359761,0.0212612829328
4.66,0.209429342758,-0.0409120540021,0.348867590032,-0.0408614769003,0.0213817529896,-0.220518455139,0.000808551839071,6.28289574558,0.000955773681852,0.0,0.0,-0.0479185245931,2.19046276411,6.27256002115,0.0,0.0,0.127081732954,2.27243035635,0.129792492594,0.0,0.0,2.26019399961,0.181788336243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45245415021,-3.15804780628,-18.5225479157,-0.405977249253,0.147168376296,-0.475372772446,0.278520909007,0.459686179453,0.00531264301389,0.0498482182558,-0.0648962462968,0.111030001932,-0.0908941681213,0.206829294562,-0.0706090703607,0.258067876101,0.0251795101166,-0.0693538345881,0.219560978144,-0.411013696307,-0.119436034901,-0.0678416896763,-0.00940940063447,-0.0551666691899,0.064097173512,-0.796845018864,-0.105443172157,-0.172441914678,0.172744479495,0.172744479495,0.172744479495,0.0,0.0204411178947,0.0213217594744,0.0212612854958
4.67,0.209351881834,-0.0409106600259,0.348965996451,-0.0408393970995,0.0212975463953,-0.220611274569,0.000808551839071,6.28289246121,0.000920772192984,0.0,0.0,-0.0471517331898,2.19443529447,6.27256006492,0.0,0.0,0.12570987245,2.2761999925,0.132201652731,0.0,0.0,2.26019399961,0.181788276638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.44066491555,-2.15096313175,-19.2318108279,-0.405987274863,0.148819820583,-0.434656886232,0.27511714674,0.439823527628,0.00531262112781,0.0310000374849,-0.0661008263654,0.111030001932,-0.0908941383189,0.206699430943,-0.0709166005254,0.258514106274,0.025083727479,-0.0696445975155,0.219847344369,-0.417207387518,-0.120208449782,-0.0690376164444,-0.0147229237482,-0.014125648886,0.0296391174197,-0.471913278103,-0.064419195056,-0.113853372633,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205116747142,0.0213928263308,0.0212612854958
4.68,0.209243640173,-0.0407761865895,0.348979641838,-0.0406971207717,0.0211810787548,-0.220619365913,0.000808551839071,6.28289245617,0.000914631342965,0.0,0.0,-0.0464474186301,2.19595616659,6.27256010404,0.0,0.0,0.124885085727,2.27736728987,0.134160842503,0.0,0.0,2.26019399961,0.181788217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88755921789,-1.43244976322,-19.6324536963,-0.405990721782,0.148827367543,-0.459265814378,0.272683512155,0.432219167047,0.00531260157004,0.0251635506685,-0.0670804212517,0.111030001932,-0.0908941085166,0.206545695662,-0.070901453495,0.258665680885,0.0249477539659,-0.069595306959,0.219916729569,-0.420360129346,-0.120575834688,-0.0697869066605,-0.0153384776786,0.0130225708708,0.00556986778975,-0.184964701533,-0.0266524869949,-0.0629410222173,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205543794156,0.0214333499194,0.0212612854958
4.69,0.209134176054,-0.0405634752101,0.348962185456,-0.0404836727466,0.021062793146,-0.220598787387,0.000808551839071,6.28289245952,0.000914624474461,0.0,0.0,-0.0456505268812,2.19609778723,6.27255994758,0.0,0.0,0.124532405044,2.27729481062,0.135093610491,0.0,0.0,2.26019399961,0.181788217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17014395563,-0.921867358034,-20.1303631654,-0.405996846259,0.148819432102,-0.459264876105,0.270853915083,0.431511063867,0.00531267980114,0.0255259469087,-0.0675468052453,0.111030001932,-0.0908941085166,0.20640656352,-0.0707002580166,0.258664757013,0.0248146646023,-0.0693591096997,0.219888697594,-0.421240692858,-0.120671462275,-0.0701380469089,-0.0126056047156,0.0239234101027,-0.00347938761115,-0.0407384820282,-0.00806728191674,-0.0247550234199,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205707287908,0.0214458983661,0.0212612854958
4.7,0.209044023263,-0.0403161611666,0.348914385598,-0.0402367529625,0.0209647433486,-0.220544383173,0.000808551839071,6.28289246598,0.000914616674635,0.0,0.0,-0.0447800457478,2.19604509672,6.27245793237,0.0,0.0,0.124351765717,2.27710693678,0.135504808034,0.0,0.0,2.26019399961,0.181788217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88866498223,-0.704015295572,-20.6180279377,-0.40600027877,0.148814210864,-0.459276586927,0.269181008825,0.431774516397,0.00536368740723,0.0264653161104,-0.0677524040169,0.111030001932,-0.0908941085166,0.206296682358,-0.0704452693462,0.258606344461,0.0247074301839,-0.0690759844072,0.219818844885,-0.421477912624,-0.120698056213,-0.0703379824264,-0.00972568430007,0.026211110875,-0.00756827136502,-0.00898901559412,-0.00394872296602,-0.018020786345,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205722512127,0.0214451192141,0.0212612854958
4.71,0.20898011407,-0.0400885016745,0.348859002419,-0.0400109220642,0.0208948121023,-0.220482647573,0.000808551839071,6.28289247378,0.000914613473213,0.0,0.0,-0.0439503788948,2.19577878317,6.27214674769,0.0,0.0,0.124229643251,2.27659457525,0.135903041567,0.0,0.0,2.26019399961,0.181788217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11854534426,-0.627309272257,-20.9226876124,-0.406001055307,0.148818336464,-0.459277152766,0.267666192618,0.433106084162,0.00551927974448,0.0290271237428,-0.0679515207834,0.111030001932,-0.0908941085166,0.206215918064,-0.0701874867082,0.258515536785,0.0246276967525,-0.0687876409888,0.219724299803,-0.421384719874,-0.120684298167,-0.0704925706825,-0.00679098861292,0.0250047985464,-0.010033313185,0.0252548381686,-0.000471609702799,-0.0121668418869,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205716847897,0.0214430995704,0.0212612854958
4.72,0.208939970574,-0.0399037200372,0.348806617994,-0.0398291203826,0.0208503618643,-0.220425471747,0.000808551839071,6.28289247989,0.000914605964425,0.0,0.0,-0.0431488789618,2.19534247717,6.27166423319,0.0,0.0,0.124162252749,2.27582615217,0.136268328632,0.0,0.0,2.26019399961,0.181788246836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685154705939,-0.638265229863,-21.1439248113,-0.406004501595,0.148816318881,-0.459269948844,0.266283313775,0.43528761416,0.00576053699479,0.032869239145,-0.0681341643161,0.111030001932,-0.0908941234178,0.206161990762,-0.0699544698,0.258408844471,0.024573376298,-0.0685229170024,0.219620636791,-0.420995506699,-0.120636363701,-0.0706011845731,-0.00430827727541,0.0216518044472,-0.0109003828838,0.0518233850598,0.0028422200121,-0.00673088803887,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205688219191,0.021437591684,0.0212612854958
4.73,0.208918714733,-0.0397669964791,0.34876131438,-0.0396960231674,0.0208261772577,-0.220377042915,0.000808551839071,6.28289248208,0.000914596651199,0.0,0.0,-0.0423671975732,2.19482796987,6.27103037598,0.0,0.0,0.12413505813,2.27491658529,0.136587287988,0.0,0.0,2.26019399961,0.181788246836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498535188762,-0.688207506324,-21.2898388908,-0.406011827432,0.148807770726,-0.459272514365,0.264995950636,0.437860150629,0.00607746560127,0.0374170735414,-0.0682936439938,0.111030001932,-0.0908941234178,0.206129550934,-0.0697589144111,0.258298873901,0.0245395379066,-0.0682959486097,0.219518363819,-0.420419953856,-0.120565939978,-0.0706749609332,-0.0023633253295,0.0176823828369,-0.0107804415748,0.0654799863696,0.0044785970822,-0.00367774581537,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205641316296,0.0214293311358,0.0212612854958
4.74,0.208910962141,-0.0396741133756,0.348724352072,-0.0396069700819,0.0208165063936,-0.220338374355,0.000808551839071,6.28289248688,0.000914586348443,0.0,0.0,-0.0416033156216,2.194303449,6.27030020045,0.0,0.0,0.12412838986,2.27396434149,0.13687219819,0.0,0.0,2.26019399961,0.181788217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456134299269,-0.763894132826,-21.3889879854,-0.406011086977,0.148799342737,-0.459279688042,0.263769584737,0.440482754999,0.00644255336374,0.0421782925661,-0.0684360990948,0.111030001932,-0.0908941085166,0.206112533808,-0.0696034878492,0.258194446564,0.0245207874179,-0.0681095095351,0.219423261389,-0.419763914376,-0.120488285416,-0.0707327151733,-0.00116453529336,0.0137069504708,-0.00990690942854,0.0684712901711,0.00492905452847,-0.00267035514116,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205586006761,0.0214195532919,0.0212612854958
4.75,0.20891114838,-0.0396166435181,0.348695459318,-0.0395531917716,0.0208154036857,-0.220308825318,0.000808551839071,6.28289249014,0.000914585999197,0.0,0.0,-0.0408588312566,2.19381492933,6.26954219421,0.0,0.0,0.1241256853,2.27304356893,0.137138154115,0.0,0.0,2.26019399961,0.181788187231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499866048859,-0.807785998399,-21.4470913116,-0.406018113,0.148810518885,-0.459269499312,0.262580399409,0.442925353342,0.00682155648246,0.0467821553285,-0.0685690770573,0.111030001932,-0.0908940936155,0.20610435307,-0.0694853514433,0.258101165295,0.0245108674765,-0.0679619558677,0.219339240491,-0.419124851211,-0.120412695514,-0.070784559773,-0.000705614627805,0.0102310664952,-0.00864033587277,0.0636744573712,0.00469627929851,-0.00268138782121,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205529620768,0.021409316671,0.0212612854958
4.76,0.208912289458,-0.039585650658,0.34867420006,-0.039525550102,0.0208153887817,-0.220287695451,0.000808551839071,6.28289249619,0.000914605556972,0.0,0.0,-0.0401313006878,2.19340532621,6.26874421654,0.0,0.0,0.124119173492,2.27220052084,0.137379046286,0.0,0.0,2.26019399961,0.181788157429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582096025351,-0.807723276968,-21.4751562683,-0.406017979938,0.148805230994,-0.459278783323,0.261412137414,0.444973368936,0.00722054531798,0.050997395807,-0.0686895231432,0.111030001932,-0.0908940787143,0.206097468734,-0.0693985000253,0.258021503687,0.0245025600195,-0.067847021658,0.219267378822,-0.418539296872,-0.120345937722,-0.0708389699173,-0.000653272320051,0.00739911384881,-0.00723256124184,0.0580874830484,0.00353835360147,-0.00353922345676,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205477104903,0.021399418366,0.0212612854958
4.77,0.20891339462,-0.0395728323625,0.348659565294,-0.039515681811,0.0208153887817,-0.220273777736,0.000808551839071,6.28289250099,0.000914593857232,0.0,0.0,-0.0394159145653,2.19306796392,6.26796604531,0.0,0.0,0.124101523067,2.27144306501,0.137629117574,0.0,0.0,2.26019399961,0.181788157429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679023237769,-0.807754263173,-21.4778493193,-0.40602709617,0.148798632116,-0.459289418931,0.260245476242,0.446660180383,0.00760963093489,0.0547846749361,-0.0688145587868,0.111030001932,-0.0908940787143,0.206090942025,-0.0693359822035,0.257955819368,0.0244950623512,-0.067757958062,0.219207332298,-0.418039189945,-0.120291602273,-0.0709004286216,-0.000737591006327,0.00529799144715,-0.00587899796665,0.0468067787588,0.00264131627046,-0.00478313257918,0.172744479495,0.172744479495,0.172744479495,0.0,0.0205433072568,0.021390355599,0.0212612854958
