time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.51,0.111079588737,0.0291820220646,0.167963136634,0.000113457478718,-0.00826964060356,0.000183880409726,6.28316814104,4.04080244323e-05,6.28107047431,0.0,0.0,0.0337773894323,2.52134960493,0.126599739994,0.0,0.0,-0.0172147527337,2.50793236097,0.129138063396,0.0,0.0,2.51571815809,0.140927996243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.567503439792,-24.7155150696,-0.862570509545,0.00858972604071,-0.0201841994197,1.057630949,-0.0811563250668,0.0732519753511,-0.063299869997,0.140338195139,-0.0645690316982,0.101409209543,-0.0704639981217,0.0200041960925,0.000784933276009,0.100768499076,0.00852446779963,-0.00927732197612,0.0165215312948,-0.153027204748,0.0619064105758,-0.0569888149864,0.0371445380151,-0.00566477142274,0.0588740967214,-0.0349233113229,-0.249418973923,0.366702824831,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213415317501,0.0211912118162,0.0212816626395
1.52,0.111082088686,0.0291801472452,0.168577642859,0.000112580173114,-0.00892566444493,0.000183522793979,6.28316814104,4.04080244323e-05,6.28107047431,0.0,0.0,0.0333356556846,2.5214852651,0.126599650587,0.0,0.0,-0.0173351578414,2.50844686827,0.129138182606,0.0,0.0,2.51574438414,0.14092795154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56323654657,-29.4202749019,-0.855470359848,0.00859468903091,-0.0201865920508,1.05764271008,-0.0806449158486,0.0725736744936,-0.0632998252935,0.13776565867,-0.0645690913028,0.101278079324,-0.0704639757699,0.0203815773129,0.000721988035366,0.101408787072,0.00915338144076,-0.00941663189612,0.0171370793593,-0.153457896308,0.059081276039,-0.0533644086103,0.0385699383914,-0.00807962194085,0.0616707280278,-0.0514942146838,-0.249938458204,0.400735974312,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.021342508253,0.0211982728805,0.0212819701995
1.53,0.111085078932,0.0291776045647,0.169214406987,0.000111151524711,-0.00960691595656,0.000182837339572,6.28316814104,4.04080244323e-05,6.28106576555,0.0,0.0,0.0330767554594,2.52160828909,0.126599784697,0.0,0.0,-0.0170618332922,2.50906318029,0.129138316716,0.0,0.0,2.51576774916,0.14092795154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.521404757994,-25.6286319474,-0.831331664723,0.00858539929042,-0.0201832102141,1.07420599676,-0.0797978557927,0.0719585545595,-0.0632998923487,0.134684098535,-0.064569158358,0.101161254221,-0.0704639757699,0.0207756906748,0.000650006695651,0.10205925256,0.00980442633192,-0.00957932729686,0.0177646711239,-0.15403667594,0.0562067222086,-0.0494318609447,0.0391624644399,-0.00598857412115,0.0788594558835,-0.0448897182941,-0.264425694942,0.426098793745,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213439665998,0.0212038038339,0.0212822521295
1.54,0.111087352536,0.0291760215048,0.169835433794,0.000110443719764,-0.0102686022494,0.000182479711959,6.28316814104,4.04080244323e-05,6.28106573574,0.0,0.0,0.0324091238333,2.5217701753,0.126599531378,0.0,0.0,-0.0175638142973,2.50944465002,0.129138227309,0.0,0.0,2.51578944525,0.140927906836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.552246269646,-28.617073989,-0.84497810185,0.0085886389714,-0.0201840616351,1.06002866138,-0.0795342152575,0.0711491234834,-0.0632997656888,0.132776749902,-0.0645691136545,0.101052773767,-0.0704639534182,0.0211840961128,0.000563700741623,0.102698728442,0.010473093956,-0.00977369275821,0.0183838580784,-0.154799778702,0.0533086435015,-0.0451742242237,0.0418892167509,-0.00932927150279,0.0482386164367,-0.086398459971,-0.248395845294,0.462852030993,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213452891077,0.0212104291881,0.0212825033034
1.55,0.111089823107,0.029173404425,0.170468558744,0.000108806455167,-0.0109476781921,0.000182226380533,6.28316814104,4.04080244323e-05,6.28105354659,0.0,0.0,0.0327680257512,2.52184694609,0.12659969529,0.0,0.0,-0.0174627192318,2.51007026037,0.129138301815,0.0,0.0,2.51580875715,0.140927921738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.544257873603,-24.9484452357,-0.843725300537,0.00858818888893,-0.0201847477872,1.06614203352,-0.0799445266473,0.0707652695711,-0.0632998476452,0.129648698145,-0.0645691509074,0.100956214243,-0.0704639608688,0.0216070227325,0.000486814620672,0.103362075984,0.0111669362985,-0.00995692856154,0.0190263314415,-0.155531371656,0.0503016013008,-0.0406988763884,0.0441537313163,-0.00931552331895,0.0656986534595,-0.0720804557204,-0.261333316565,0.48325368762,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213470293845,0.0212145299877,0.0212827365364
1.56,0.111092824782,0.0291710600804,0.171082362918,0.000107545444776,-0.0116020480051,0.000181377026819,6.28316814104,4.04080244323e-05,6.28105354659,0.0,0.0,0.0320261155618,2.52204030355,0.126599680389,0.0,0.0,-0.0176214817911,2.51054113706,0.129138346518,0.0,0.0,2.5158273538,0.140928100551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.472535509634,-29.8442659943,-0.812033505621,0.00858460539395,-0.0201834800821,1.06616699923,-0.0790164205388,0.0697984822328,-0.0632998401946,0.127294314676,-0.0645691732592,0.100863230997,-0.0704640502757,0.0220583118498,0.000388750602724,0.104017674923,0.0118912249689,-0.0101718469992,0.0196631341793,-0.156373468315,0.0472881186756,-0.0359322662344,0.0455534346402,-0.0093497466296,0.0737885832787,-0.074980661273,-0.267253816128,0.512364029884,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213478546704,0.021221255299,0.0212829441394
1.57,0.111096152202,0.0291675678784,0.171724163887,0.000105081165979,-0.0122885745262,0.00018011042754,6.28316814104,4.04080244323e-05,6.28104880802,0.0,0.0,0.031736165042,2.5222038587,0.126599576081,0.0,0.0,-0.0173676162958,2.51103156408,0.129138346518,0.0,0.0,2.51584308943,0.140928100551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.525666422456,-24.6698311354,-0.827856664493,0.00858832321303,-0.0201854512275,1.06852931084,-0.0781509124934,0.0689807065065,-0.0632997880406,0.12484217959,-0.0645691732592,0.100784552866,-0.0704640502757,0.0225252211094,0.000297803111607,0.104666389525,0.0126392638316,-0.0103837978787,0.0202936663368,-0.157253772685,0.0441978074953,-0.0309072811951,0.0472966134548,-0.00923340022564,0.060930930078,-0.0852202326059,-0.265901178122,0.538971245289,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213499332632,0.0212263172234,0.0212831440534
1.58,0.111117598749,0.0291884075094,0.172344625746,0.000129966109622,-0.012967292853,0.000164792012156,6.28305295501,4.04079516727e-05,6.28085801379,0.0,0.0,0.0360867937459,2.52172225317,0.126406442131,0.0,0.0,-0.0195276271552,2.51504510244,0.129138018693,0.0,0.0,2.51589577993,0.140928145255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.650230208096,-29.1354824292,-0.656736188563,0.0773248586405,-0.0201843496937,1.16393803955,-0.0885128929543,0.0713887341554,-0.0632032210655,0.104774487787,-0.0645690093464,0.100521100336,-0.0704640726275,0.0229277350008,9.25197127799e-06,0.105246402323,0.0131099858184,-0.0109344120779,0.0208993029644,-0.159797507418,0.0436448021412,-0.0250809612223,0.0383211709559,-0.0335614532232,0.0597457401454,-0.280279457569,0.0307582393289,0.541778743267,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.021351691481,0.0212315893139,0.0212833132113
1.59,0.111138931987,0.0291807296505,0.172959117072,0.000127250373805,-0.013626892972,0.000151008439011,6.28304392493,4.03484416154e-05,6.28085804359,0.0,0.0,0.038553546871,2.52172249159,0.126406293119,0.0,0.0,-0.0220177154988,2.51885503134,0.129137914385,0.0,0.0,2.51590507826,0.140928011144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.609561411241,-25.1994826047,-0.524515338748,0.0706956804954,-0.0201537987962,1.16393336781,-0.0964019327251,0.0713875420625,-0.0632031465596,0.0857248433168,-0.0645689571923,0.100474608713,-0.0704640055722,0.0232710950077,-0.000302582542645,0.105891421437,0.0134832124369,-0.0115297076059,0.0215781162637,-0.162694207589,0.0435104641514,-0.0201960807191,0.0312848649919,-0.0300489403307,0.0668882206082,-0.29419696331,0.028981635347,0.453099578619,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213465142216,0.0212747348513,0.0212838796343
1.6,0.111157230763,0.0291743766939,0.173558343962,0.000124841974344,-0.0142672556858,0.000138744772837,6.28302905357,4.03781857301e-05,6.28085804359,0.0,0.0,0.0402325240327,2.52172249159,0.126406412329,0.0,0.0,-0.0248659364879,2.52192490896,0.129137839879,0.0,0.0,2.5159172376,0.140927936639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.616995708272,-29.4376003148,-0.502725618176,0.0781338937669,-0.0201679081508,1.16394476335,-0.103607175517,0.0713875420625,-0.0632032061643,0.0703754551942,-0.0645689199394,0.100413811975,-0.0704639683193,0.0235508922487,-0.000591774471104,0.106548659503,0.0137844086464,-0.0121216059225,0.0222737314767,-0.165901438092,0.0434450785746,-0.0161638357012,0.0251665264368,-0.028213839978,0.0626208558679,-0.331960767508,0.0302407611161,0.374010145664,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213465167846,0.0213156915869,0.0212839795913
1.61,0.111168655382,0.0291700737974,0.174176473063,0.000123582826599,-0.0149273624441,0.000132814110474,6.28300941386,4.03783239733e-05,6.2808581628,0.0,0.0,0.0420249213828,2.52172249159,0.126406442131,0.0,0.0,-0.0281194988638,2.52439468702,0.129137765373,0.0,0.0,2.51593011221,0.140927862133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.606454144935,-25.3319655633,-0.541810958803,0.0879506519925,-0.0201704013034,1.16389866404,-0.111638051067,0.0713875420625,-0.0632032210655,0.0580265648897,-0.0645688826865,0.100349438959,-0.0704639310664,0.0237743575126,-0.000867845839821,0.107260748744,0.0140221609723,-0.0127270391407,0.0230298810435,-0.169489478136,0.0434394718533,-0.0127997000612,0.0199620146304,-0.0274688880891,0.0743720307946,-0.375173389912,0.0300068706274,0.316740900278,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213465167846,0.0213486927713,0.0212841103043
1.62,0.11117541383,0.0291662854363,0.174784689799,0.000122228683978,-0.0155717633832,0.000130787552517,6.28299156227,4.03484416154e-05,6.280858133,0.0,0.0,0.0422019024743,2.52172249159,0.126406516637,0.0,0.0,-0.0317116454244,2.52632659277,0.129137824978,0.0,0.0,2.51594012579,0.140927966441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.588371787747,-29.5820448996,-0.564054719924,0.0968779930178,-0.0201556060045,1.16393334631,-0.117636790009,0.0713875420625,-0.0632032583184,0.0483670361574,-0.0645689124889,0.100299371057,-0.0704639832205,0.0239509604871,-0.00113413878717,0.107990659773,0.0142081342331,-0.0133465365116,0.0238091915886,-0.173413913408,0.0434725293027,-0.00998545652992,0.0157153028995,-0.0250861700624,0.0695915222168,-0.372493177652,0.0272189155221,0.267563164234,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213465167846,0.0213752428855,0.0212842487062
1.63,0.111183366089,0.0291575536413,0.175423536274,0.000115638635538,-0.0162543411097,0.000127166558104,6.28298908868,4.03186938627e-05,6.280858133,0.0,0.0,0.0439032425536,2.52206486067,0.126380603517,0.0,0.0,-0.034778367728,2.52767675718,0.129137735571,0.0,0.0,2.51595061621,0.14092769822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.507924545794,-24.775207277,-0.547379933574,0.0388544390605,-0.0201391936828,1.16391877585,-0.125225379236,0.0696756966646,-0.0631903017587,0.0416162140901,-0.0645688677854,0.10024691897,-0.0704638491101,0.0240852665156,-0.00135796447285,0.108753077686,0.0143509364233,-0.0138742588871,0.0246152742634,-0.176808003212,0.0434954112576,-0.00773249126993,0.0117704002187,-0.0186943933368,0.076572701335,-0.257530510426,0.0203605536371,0.19555015862,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213465167846,0.0213960108723,0.0212843563522
1.64,0.111191326899,0.0291448848755,0.176071247756,0.000104475806485,-0.0169480946918,0.000122040559353,6.28299147286,4.03186065512e-05,6.280858133,0.0,0.0,0.0451430899454,2.52236574491,0.126380335296,0.0,0.0,-0.036258880049,2.52851789793,0.129137661065,0.0,0.0,2.51596015295,0.140927862133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.409166959578,-28.8419616823,-0.465587986547,0.0969225812978,-0.0201406097752,1.16393635129,-0.129554956064,0.0681712754304,-0.0631901676482,0.0374105103548,-0.0645688305325,0.100199235254,-0.0704639310664,0.0241765435785,-0.00149546889588,0.109418928623,0.014444726404,-0.0141743278861,0.0253051767874,-0.178583752509,0.0435618849232,-0.00608311745951,0.00715391617268,-0.00992430653423,0.0573272779584,-0.106977656484,0.0222381595522,0.146126508713,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213501972522,0.0214105251397,0.0212844691242
1.65,0.111197426202,0.0291361117937,0.176733994803,9.66657258358e-05,-0.0176655411488,0.000118315268752,6.28300339379,4.03484416154e-05,6.2808581032,0.0,0.0,0.0481869501425,2.52267640432,0.126380081977,0.0,0.0,-0.0363976024091,2.5290564855,0.129137586559,0.0,0.0,2.51596873602,0.140927757825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.435638529517,-24.5677883726,-0.46097859628,0.0909665025425,-0.0201553212889,1.16396677971,-0.134620181677,0.0666179783876,-0.0631900409884,0.0347175725038,-0.0645687932796,0.10015631991,-0.0704638789124,0.0242343321443,-0.0015546833165,0.110016681254,0.0144990517011,-0.0142727599504,0.0259092535724,-0.178945580007,0.0436706259574,-0.00495684729329,0.00396801391616,-0.00273959781043,0.0565850771964,0.0117030711845,0.0216609574854,0.0924424827099,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213534317578,0.0214195674027,0.0212845716442
1.66,0.111201104179,0.0291358927514,0.177359624249,9.60678169204e-05,-0.0183449747193,0.000115498949818,6.28300339379,4.03484416154e-05,6.2808581032,0.0,0.0,0.0530773622347,2.52279728254,0.126380141581,0.0,0.0,-0.0383539274335,2.52917664846,0.129137705768,0.0,0.0,2.51597851118,0.140927802528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480720012574,-29.0610062943,-0.478415511058,0.0909657128563,-0.020156975977,1.16399033499,-0.145517076757,0.0660135872896,-0.0631900707907,0.0341167576845,-0.0645688528842,0.100107444101,-0.0704639012641,0.0242626797408,-0.00156998168677,0.110542058945,0.0145302116179,-0.0142662577901,0.0264310097401,-0.178620247183,0.0436811513217,-0.00423794898456,0.00232710479759,-0.000179582304554,0.0540644899011,0.0549155063927,-0.00389526062645,0.0691249147058,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213567713465,0.0214253572191,0.0212846639122
1.67,0.111201698893,0.0291362268528,0.178003516091,9.58759645279e-05,-0.0190397267027,0.000115498949818,6.28300339379,4.03484416154e-05,6.2808581032,0.0,0.0,0.0562360433293,2.52279728254,0.126379977669,0.0,0.0,-0.0399729497731,2.5292040666,0.129137750472,0.0,0.0,2.51598065695,0.140927847232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.479789599233,-23.9863774929,-0.478415326881,0.0909706346929,-0.0201573815476,1.16399362482,-0.153121010158,0.0660135872896,-0.0631899888343,0.0339796670015,-0.064568875236,0.100096715265,-0.0704639236159,0.0242896489799,-0.00156198488548,0.110998108983,0.0145729669719,-0.0142086218673,0.0268777591681,-0.177964291326,0.0435376202368,-0.00353235071778,0.00273453141563,0.000782097748015,0.0326011255383,0.073503524065,-0.0101488539949,0.0713509842753,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213580707873,0.021426648971,0.0212847689952
1.68,0.111202389924,0.0291346400985,0.178591995208,9.32868885413e-05,-0.0196787781147,0.000115484048667,6.28300339379,4.03484416154e-05,6.2808581032,0.0,0.0,0.0617761982037,2.52279704412,0.126379918064,0.0,0.0,-0.043250773102,2.52927702268,0.129137646164,0.0,0.0,2.51598947843,0.14092795154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.408104405613,-29.3987275812,-0.473097487505,0.0909688706936,-0.0201565780606,1.16401479788,-0.167155225531,0.0660147793825,-0.063189959032,0.0336148865755,-0.0645688230819,0.100052607828,-0.0704639757699,0.0243232771754,-0.00154250301421,0.111460082233,0.0146285090306,-0.0141231272338,0.0273273040021,-0.177109934806,0.0433236804436,-0.00278731696018,0.00383006338961,0.00290897348896,0.0491124913096,0.0938689932227,-0.0169444959611,0.0769957974553,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213580707873,0.0214269437159,0.0212847920622
1.69,0.111203364202,0.0291326762695,0.179213441289,9.07518292495e-05,-0.0203492411769,0.000115141323688,6.28300339379,4.03484416154e-05,6.28085086123,0.0,0.0,0.064853105451,2.52279704412,0.126379918064,0.0,0.0,-0.0450543165207,2.5293413957,0.12913772067,0.0,0.0,2.51599901518,0.14092808565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.454194274774,-24.3295642406,-0.47132050632,0.0909728336605,-0.0201578414413,1.16763997523,-0.174922685847,0.0660147793825,-0.063189959032,0.0332930214937,-0.0645688603348,0.100004924112,-0.0704640428252,0.0243611652404,-0.00151355774142,0.111884303391,0.0146935129917,-0.0140145695031,0.0277365405305,-0.176089578399,0.0430505666402,-0.00199412905356,0.00367134483531,0.00268867961131,0.0312870107591,0.11001086235,-0.0223420020193,0.0808800160885,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213580682243,0.0214277279939,0.0212848868932
1.7,0.111204683786,0.0291288551916,0.179790474845,8.59927723108e-05,-0.020973555333,0.000114589978152,6.28300339379,4.03484416154e-05,6.28085086123,0.0,0.0,0.0695975681199,2.52279728254,0.126379634942,0.0,0.0,-0.0484745502472,2.5294825395,0.129137750472,0.0,0.0,2.51601546606,0.140927906836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.353274579432,-29.6474644191,-0.46333431307,0.0909715079874,-0.0201570164473,1.16765999378,-0.187917173362,0.0660135872896,-0.063189817471,0.0325873024995,-0.064568875236,0.0999226697023,-0.0704639534182,0.024406561628,-0.00146792514715,0.112352415919,0.0147708108721,-0.0138758513776,0.0281872168629,-0.174904027373,0.042723534624,-0.00114276954486,0.00506127811968,0.00576479127631,0.0501699559391,0.125099346042,-0.0260115116835,0.0887359827757,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213580682243,0.0214284200038,0.0212849894132
1.71,0.11120722925,0.0291272727964,0.180391415309,8.43387439119e-05,-0.0216237826244,0.00011314456655,6.28300339379,4.03484416154e-05,6.28080928699,0.0,0.0,0.0720725764884,2.52289646467,0.126379590238,0.0,0.0,-0.0492126792669,2.52967542013,0.129137556757,0.0,0.0,2.51602476438,0.14092808565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.422135515059,-25.5588813863,-0.412629962704,0.0909812139699,-0.020155803918,1.18845753385,-0.193031028386,0.065517676645,-0.0631897951192,0.0316228993471,-0.0645687783784,0.0998761780794,-0.0704640428252,0.024451745674,-0.0014204493491,0.112846389413,0.014835259202,-0.0137280208167,0.0286642549648,-0.173630510042,0.0425467655666,-0.00025175770043,0.003687675111,0.00268028769642,0.0586041510105,0.114709950984,0.0305148083717,0.0750343576074,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213580707873,0.0214299372996,0.0212851662601
1.72,0.11121205584,0.0291254949529,0.180969349557,8.36365150325e-05,-0.0222381428196,0.00010961299239,6.28300339379,4.03484416154e-05,6.28080928699,0.0,0.0,0.0704651360763,2.52312320074,0.126379575337,0.0,0.0,-0.0489566922188,2.52990144094,0.129137571658,0.0,0.0,2.51603167852,0.140928428377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.418590021888,-29.7522621506,-0.396306276619,0.0909738377196,-0.0201586506955,1.1884706224,-0.190065298407,0.0643839963014,-0.0631897876686,0.0304927952821,-0.064568785829,0.0998416073854,-0.0704642141885,0.0244697015733,-0.00138513627462,0.113429017365,0.0148337757758,-0.0136070318429,0.0292366229371,-0.172567454639,0.0428053182451,0.000287635374947,9.92394852801e-05,0.00440657651052,0.0528813153505,0.109694547951,0.0295484829694,0.0303429961205,0.0927444794953,0.0927444794953,0.0927444794953,0.0,0.0213591369952,0.0214320107664,0.0212852662171
