trial,target x,target y,widget x,widget y
251,625.4557635,134.7787805,656.1627172,154.7320103
251,619.7125618,132.024831,656.0003795,154.7320103
251,613.96936,129.2708814,655.8380419,154.7320103
251,608.2261583,126.5169318,655.6757043,154.7320103
251,602.4829566,123.7629822,655.5133667,154.7320103
251,596.7397549,121.0090326,655.3510291,154.7320103
251,590.9965532,118.255083,655.1886915,154.7320103
251,585.2533515,115.5011335,655.0263538,154.7320103
251,579.5101497,112.7471839,654.8640162,154.7320103
251,573.766948,109.9932343,654.7016786,154.7320103
251,567.1732835,111.2382129,646.0810504,153.8699476
251,560.7110337,112.9899036,622.9517764,142.4820614
251,554.3239652,115.0314566,604.1303389,133.5891931
251,548.1329669,117.5833173,590.4603373,127.6285787
251,542.0916639,120.4916407,578.9874058,122.3748744
251,536.2065648,123.6902778,569.770671,118.1802941
251,530.5872467,127.3541897,563.7361974,116.7320103
251,525.0746851,131.1644023,557.7017237,116.7320103
251,519.891426,135.4258957,553.2374066,116.7320103
251,514.8557622,139.8483182,546.4160091,116.7320103
251,510.0855277,144.5601474,540.7706551,118.0423512
251,505.5044578,149.4551724,536.0231157,119.2677227
251,501.1527723,154.5529532,528.5588439,123.1605662
251,496.9566505,159.7890856,518.9085737,129.9044245
251,492.7236344,164.9951535,511.2731204,136.1605677
251,488.4302831,170.1520556,504.0588643,143.3034
251,484.1369319,175.3089577,496.023115,150.4462883
251,479.8435806,180.4658599,482.8446005,165.3033645
251,475.5502293,185.622762,473.951693,174.481995
251,471.256878,190.7796641,465.915993,185.7319643
251,466.9635267,195.9365662,459.4874066,195.553417
251,462.6701754,201.0934683,455.41597,207.0176874
251,458.3768241,206.2503705,453.7016777,218.59405
251,454.0834728,211.4072726,453.3875523,223.0199586
251,449.7901215,216.5641747,451.8168716,224.4597493
251,445.4967702,221.7210768,450.2461908,225.89954
251,441.2034189,226.8779789,448.6755101,227.3393307
251,436.9100676,232.034881,447.1048293,228.7791214
251,432.6167163,237.1917832,445.5341485,230.218912
251,428.323365,242.3486853,443.9634678,231.6587027
251,424.0300137,247.5055874,442.392787,233.0984934
251,419.7366624,252.6624895,427.701773,246.7319218
251,415.4433112,257.8193916,397.9875063,275.0533274
251,411.1499599,262.9762938,368.1845486,303.6974265
251,406.8566086,268.1331959,351.2732138,318.589071
251,402.5632573,273.290098,336.0231583,330.1962605
251,398.269906,278.4470001,319.058943,341.8033551
251,393.9765547,283.6039022,311.3568596,349.0768284
251,389.6832034,288.7608044,308.3445401,351.4105791
251,385.3898521,293.9177065,305.4159692,354.0177188
251,381.0965008,299.0746086,302.7387206,356.6949674
251,376.8031495,304.2315107,300.9159726,358.9105679
251,372.5097982,309.3884128,299.1302554,360.7320103
251,368.2164469,314.545315,297.5164985,361.1023687
251,363.9230956,319.7022171,296.5945387,362.9462883
251,359.6297443,324.8591192,295.7016777,364.7320103
251,355.336393,330.0160213,294.8088242,366.5177172
251,351.0430418,335.1729234,293.9430622,368.2492414
251,346.7496905,340.3298255,292.3683538,369.3986723
251,342.4563392,345.4867277,291.7016777,370.0255864
251,338.1629879,350.6436298,291.7016777,370.4843021
251,333.8696366,355.8005319,291.7016777,370.9430178
251,329.5762853,360.957434,291.7016777,371.4017336
251,335.5680589,373.7534196,300.7846776,380.8150103
251,335.5680589,373.7534196,300.7846776,380.8150103
251,335.5680589,373.7534196,300.7846776,380.8150103
251,335.5680589,373.7534196,300.7846776,380.8150103
251,335.5680589,373.7534196,300.7846776,380.8150103
252,396.579,175.5779754,396.579,175.5779754
252,390.6441508,185.1308833,396.3158422,175.5779754
252,384.7093016,194.6837911,396.0526844,175.5779754
252,378.7744524,204.236699,395.7895266,175.5779754
252,372.8396032,213.7896068,394.745669,176.6196392
252,366.9047541,223.3425147,389.5789801,183.3280027
252,360.9699049,232.8954225,380.3706375,196.5363538
252,355.0350557,242.4483304,368.7390046,214.6579682
252,349.1002065,252.0012382,356.2456494,233.2446646
252,343.1653573,261.5541461,343.4540246,250.9529374
252,337.2305081,271.1070539,329.9123201,270.7446603
252,331.2956589,280.6599618,313.2456044,292.2863827
252,325.3608097,290.2128696,298.0789742,312.5780152
252,319.4259605,299.7657775,283.9956655,332.8696437
252,313.4911113,309.3186853,268.8289528,351.4946956
252,307.5562622,318.8715931,255.704,369.2029754
252,301.621413,328.424501,247.7389931,380.0579834
252,295.6865638,337.9774088,240.2456773,391.9112902
252,289.7517146,347.5303167,234.0373412,402.2446295
252,283.8168654,357.0832245,231.8289985,406.0779784
252,277.8820162,366.6361324,231.579,407.3696466
252,271.947167,376.1890402,229.079002,410.9113061
252,266.0123178,385.7419481,224.2039963,422.0779844
252,260.0774686,395.2948559,215.3289657,438.244703
252,254.1426195,404.8477638,213.6206693,443.4112982
252,248.2077703,414.4006716,213.579,444.5779754
252,258.7829785,414.773835,213.9311126,444.5779754
252,269.3581867,415.1469984,214.2832252,444.5779754
252,279.9333949,415.5201618,214.6353377,444.5779754
252,290.5086031,415.8933252,214.9874503,444.5779754
252,301.0838113,416.2664886,215.3395629,444.5779754
252,311.6590195,416.639652,215.6916755,444.5779754
252,322.2342277,417.0128153,216.043788,444.5779754
252,332.8094359,417.3859787,216.3959006,444.5779754
252,343.7067926,417.5800246,220.078993,443.0779784
252,354.9531468,417.5800246,229.5373561,440.494638
252,366.199501,417.5800246,243.3289901,437.8279774
252,377.4458553,417.5800246,262.7039635,432.8279859
252,388.6922095,417.5800246,285.9123638,427.9113035
252,399.9385637,417.5800246,315.5374693,420.9112737
252,411.1849179,417.5800246,344.079,414.0779754
252,422.4312721,417.5800246,356.6590214,412.5779754
252,433.6776264,417.5800246,370.9703692,410.9257929
252,444.9239806,417.5800246,381.4539821,410.5779754
252,456.1703348,417.5800246,393.1007054,409.6214568
252,467.416689,417.5800246,405.579,409.5779754
252,478.6630433,417.5800246,416.2040459,409.5779754
252,489.9093975,417.5800246,432.4124499,409.5779754
252,501.1557517,417.5800246,455.0789851,409.5779754
252,512.4021059,417.5800246,475.9123797,410.2446514
252,523.6484601,417.5800246,496.9540695,414.411322
252,534.8948144,417.5800246,517.3289776,418.327971
252,543.0830213,415.8796664,530.3290094,421.1613119
252,541.4044577,408.6932927,538.9123505,422.9113101
252,535.4696085,399.1403849,550.2039843,424.327971
252,529.5347593,389.587477,555.8290025,425.5779754
252,523.5999102,380.0345692,560.7873606,425.5779754
252,517.665061,370.4816613,568.0790139,425.5779754
252,511.7302118,360.9287535,574.8290005,425.5779754
252,505.7953626,351.3758456,578.7963942,425.5779754
252,499.8605134,341.8229378,577.1174587,423.6634433
252,493.9256642,332.2700299,573.2713083,420.671993
252,487.990815,322.7171221,569.4251578,417.6805426
252,482.0559658,313.1642142,565.5790073,414.6890922
252,476.1211166,303.6113064,561.7328569,411.6976419
252,470.1862675,294.0583985,522.579,375.5779754
252,464.2514183,284.5054907,471.4539173,314.7861771
252,458.3165691,274.9525828,444.0789046,270.4944461
252,452.3817199,265.399675,426.2040082,234.4529881
252,446.4468707,255.8467671,415.0789791,217.5779476
252,440.5120215,246.2938593,406.7456534,206.1196189
252,434.5771723,236.7409514,402.3290074,198.3279888
252,428.6423231,227.1880436,396.8289906,188.3696248
252,422.7074739,217.6351357,390.9123267,177.5779635
252,416.7726248,208.0822279,387.2040022,170.4529821
252,412.5458495,201.2786861,385.745665,167.3279729
252,411.6136438,199.7781803,383.6623255,165.1196382
252,411.6136438,199.7781803,382.579,164.0779734
252,415.0346438,203.1991803,386,166.9989754
252,415.0346438,203.1991803,386,166.9989754
252,415.0346438,203.1991803,386,166.9989754
252,415.0346438,203.1991803,386,166.9989754
252,415.0346438,203.1991803,386,166.9989754
253,387.6099999,126.840207,387.6099999,126.840207
253,385.1774131,129.2740404,387.3999158,126.840207
253,382.7448264,131.7078738,387.1898317,126.840207
253,380.3122396,134.1417072,386.9797476,126.840207
253,377.8796528,136.5755406,386.7696635,126.840207
253,375.4470661,139.0093739,386.3599974,126.840207
253,373.0144793,141.4432073,385.0266613,126.840207
253,370.5818925,143.8770407,382.9700007,127.4802063
253,368.1493058,146.3108741,381.2766652,129.1735417
253,365.716719,148.7447075,379.1100088,131.3401981
253,363.2841322,151.1785409,375.0100075,135.4401994
253,360.8515455,153.6123743,370.5266823,140.3401882
253,358.4189587,156.0462076,363.9433339,147.9652063
253,355.9863719,158.480041,358.109991,155.3402219
253,353.5537852,160.9138744,353.3599959,161.090211
253,351.1211984,163.3477078,347.1100049,166.7568695
253,348.6886116,165.7815412,341.0100113,171.8401975
253,346.2560249,168.2153746,336.1100069,176.3402001
253,343.8234381,170.6492079,331.9433279,180.506879
253,341.3908513,173.0830413,329.9016622,183.2568825
253,338.9582646,175.5168747,328.8599999,183.840207
253,336.5256778,177.9507081,327.0266654,186.2152088
253,334.093091,180.3845415,325.7766629,187.673544
253,331.6605043,182.8183749,323.0899976,191.2002101
253,329.2279175,185.2522083,319.8708692,194.5793377
253,326.7953307,187.6860416,315.776655,198.6735519
253,324.362744,190.119875,311.6100158,202.8401911
253,321.9301572,192.5537084,307.5683341,207.840207
253,319.4975704,194.9875418,306.3599934,208.006878
253,317.0649837,197.4213752,303.4849959,209.965211
253,314.6323969,199.8552086,302.2766699,211.006872
253,312.1998101,202.289042,300.1933304,212.0485418
253,309.7672234,204.7228753,297.8273796,213.8837008
253,307.3346366,207.1567087,294.2766613,217.840211
253,304.9020498,209.5905421,290.8900022,220.5602047
253,302.4694631,212.0243755,288.1099999,223.340207
253,300.0368763,214.4582089,284.3600093,226.2568705
253,297.6042895,216.8920423,280.7766669,228.67354
253,295.1717028,219.3258756,276.109985,232.340216
253,292.739116,221.759709,271.4433306,235.465209
253,290.3065292,224.1935424,268.4433349,237.4235395
253,287.8739424,226.6273758,266.9849977,239.7152137
253,285.4413557,229.0612092,265.2766692,242.1735377
253,283.0087689,231.4950426,260.3600093,247.0901976
253,280.5761821,233.928876,252.609988,257.0902234
253,278.1435954,236.3627093,250.6099999,259.9863613
253,275.7110086,238.7965427,250.6099999,260.178669
253,273.2784218,241.2303761,250.6099999,260.3709767
253,270.8458351,243.6642095,250.6099999,260.5632844
253,268.4132483,246.0980429,250.6099999,260.7555921
253,265.9806615,248.5318763,250.6099999,260.9478998
253,263.5480748,250.9657096,250.6099999,261.1402075
253,261.115488,253.399543,250.6099999,261.3325152
253,258.6829012,255.8333764,250.6099999,261.5248229
253,256.2503145,258.2672098,250.6099999,261.7171306
253,253.8177277,260.7010432,250.2349999,262.590207
253,251.3851409,263.1348766,247.9433458,265.5068611
253,248.9525542,265.56871,243.3183336,271.0485398
253,246.5199674,268.0025433,238.609988,276.8402189
253,244.0873806,270.4363767,234.4433306,281.0068763
253,241.6547939,272.8702101,232.0266674,284.006872
253,239.2222071,275.3040435,230.9849977,285.4652093
253,236.7896203,277.7378769,229.6099969,286.1735413
253,234.3570336,280.1717103,228.0475001,286.6943736
253,231.9244468,282.6055437,226.1099969,287.5902085
253,229.49186,285.039377,223.2349862,290.2152207
253,227.0592733,287.4732104,221.7766672,291.6735397
253,224.6266865,289.9070438,219.8599984,293.5902085
253,222.1940997,292.3408772,216.8599885,297.5068889
253,219.761513,294.7747106,214.6933385,299.7568684
253,217.3289262,297.208544,212.6099999,302.840207
253,214.8963394,299.6423774,210.4433226,306.9235457
253,212.4637527,302.0762107,206.4500068,309.0002002
253,210.0311659,304.5100441,204.4433289,311.0902135
253,207.5985791,306.9438775,202.109984,314.090215
253,205.1659924,309.3777109,198.4433349,316.006872
253,202.7334056,311.8115443,196.7766609,317.673546
253,200.3008188,314.2453777,193.1099959,321.590213
253,197.8682321,316.679211,190.7350071,324.1318713
253,195.4356453,319.1130444,187.9433319,325.506875
253,193.0030585,321.5468778,185.8599999,327.215207
253,190.5704718,323.9807112,183.7766729,328.6735341
253,188.137885,326.4145446,181.6933334,330.2985403
253,185.7052982,328.848378,178.609988,331.34021
253,183.2727115,331.2822114,173.9016632,334.0068763
253,180.8401247,333.7160447,168.1100049,337.006872
253,178.4075379,336.1498781,164.456154,338.41713
253,175.9749512,338.5837115,161.8599964,339.4235415
253,173.5423644,341.0175449,158.109983,342.3402239
253,171.1097776,343.4513783,154.6099979,345.840209
253,168.6771909,345.8852117,152.1933324,348.2568745
253,166.2446041,348.319045,150.1099929,351.0902175
253,163.8120173,350.7528784,148.0266692,355.0068684
253,161.3794306,353.1867118,145.9433339,358.340206
253,158.9468438,355.6205452,144.7349972,364.0902234
253,156.514257,358.0543786,144.4235586,364.840207
253,154.0816703,360.488212,144.2116943,364.840207
253,151.6490835,362.9220454,143.9998299,364.840207
253,149.2164967,365.3558787,143.7879656,364.840207
253,146.78391,367.7897121,143.5761012,364.840207
253,144.3513232,370.2235455,143.3642369,364.840207
253,141.9187364,372.6573789,143.1523725,364.840207
253,139.4861497,375.0912123,142.9405082,364.840207
253,137.0535629,377.5250457,142.7286438,364.840207
253,134.6209761,379.958879,141.2349942,366.2152127
253,132.1883894,382.3927124,136.6099999,370.840207
253,129.7558026,384.8265458,129.2766818,377.0901956
253,127.3232158,387.2603792,121.5266585,383.340214
253,124.8906291,389.6942126,114.8599746,389.5902324
253,122.4580423,392.128046,108.4360539,398.1011261
253,120.0254555,394.5618794,103.6099999,403.840207
253,117.5928688,396.9957127,100.2349982,407.2152088
253,115.160282,399.4295461,99.6099999,408.673544
253,112.7276952,401.8633795,97.86000387,411.4652011
253,110.2951085,404.2972129,96.69333339,412.7568735
253,107.8625217,406.7310463,92.77665497,414.7568795
253,105.4299349,409.1648797,91.61000387,415.840203
253,102.9973482,411.5987131,88.48500263,419.00687
253,100.5647614,414.0325464,85.28999379,423.0002101
253,98.13217462,416.4663798,81.36000536,425.00687
253,95.69958785,418.9002132,78.35999741,427.2152107
253,93.26700109,421.3340466,76.27666127,430.1735457
253,90.83441432,423.76788,73.98500759,432.0485378
253,88.40182755,426.2017134,71.1099989,433.340208
253,85.96924079,428.6355467,68.44333059,436.0068763
253,83.53665402,431.0693801,65.27666987,439.173537
253,81.10406725,433.5032135,63.48500064,441.340206
253,78.67148049,435.9370469,61.2099999,443.840207
253,76.23889372,438.3708803,60.6099999,444.2568725
253,73.80630695,440.8047137,60.37595672,445.3082934
253,71.37372019,443.2385471,59.84404105,446.3721247
253,68.94113341,445.6723804,59.6099999,448.0068724
253,68.72509885,447.1877552,60.54749729,448.840207
253,69.98678688,448.0908155,62.11000188,448.840207
253,72.73046546,448.3797928,67.56836394,448.840207
253,76.17154426,448.3797928,77.85999988,448.840207
253,79.61262307,448.3797928,86.94333786,448.840207
253,83.05370187,448.3797928,93.61002175,448.840207
253,86.49478067,448.3797928,97.23499393,449.715205
253,89.93585947,448.3797928,98.5266664,449.840207
253,93.37693828,448.3797928,102.4433448,449.840207
253,96.81801707,448.3797928,104.6099919,449.840207
253,100.2590959,448.3797928,107.6933314,449.840207
253,103.7001747,448.3797928,109.9433418,449.840207
253,107.1412535,448.3797928,113.8600078,449.840207
253,110.5823323,448.3797928,116.1099949,449.840207
253,114.0234111,448.3797928,119.0266694,449.840207
253,117.4644899,448.3797928,121.6100078,449.840207
253,120.9055687,448.3797928,125.4849927,449.840207
253,124.3466475,448.3797928,129.2099923,449.840207
253,127.7877263,448.3797928,133.94332,449.840207
253,131.2288051,448.3797928,138.4849987,449.4652073
253,134.6698839,448.3797928,142.8600083,448.840207
253,138.1109627,448.3797928,145.0683346,448.840207
253,141.5520415,448.3797928,146.1099989,448.840207
253,144.9931203,448.3797928,148.7766748,448.840207
253,148.4341991,448.3797928,151.7766652,448.840207
253,151.8752779,448.3797928,155.1099929,448.840207
253,155.3163567,448.3797928,157.9433359,448.840207
253,158.7574355,448.3797928,162.3056638,448.1010742
253,162.1985143,448.3797928,169.1516984,447.840207
253,165.6395931,448.3797928,176.4433286,447.840207
253,169.0806719,448.3797928,181.9850036,447.840207
253,172.5217507,448.3797928,188.1100227,447.840207
253,175.9628295,448.3797928,192.4433226,447.840207
253,179.4039083,448.3797928,195.6099999,447.840207
253,182.8449871,448.3797928,198.7350078,447.840207
253,186.2860659,448.3797928,202.109977,447.840207
253,189.7271447,448.3797928,208.262168,447.840207
253,193.1682236,448.3797928,213.6516637,447.840207
253,196.6093024,448.3797928,218.8600123,447.840207
253,200.0503811,448.3797928,224.1317634,447.840207
253,203.49146,448.3797928,229.1100078,447.840207
253,206.9325388,448.3797928,233.2766619,447.840207
253,210.3736176,448.3797928,236.0054252,447.840207
253,213.8146964,448.3797928,236.904118,447.840207
253,217.2557752,448.3797928,237.8028109,447.840207
253,220.696854,448.3797928,238.7015037,447.840207
253,224.1379328,448.3797928,239.6001965,447.840207
253,227.5790116,448.3797928,240.4988894,447.840207
253,231.0200904,448.3797928,241.3975822,447.840207
253,234.4611692,448.3797928,242.296275,447.840207
253,237.902248,448.3797928,243.1949678,447.840207
253,241.3433268,448.3797928,244.0936607,447.840207
253,244.7844056,448.3797928,244.9923535,447.840207
253,248.2254844,448.3797928,245.8910463,447.840207
253,251.6665632,448.3797928,249.735021,447.840207
253,255.107642,448.3797928,266.3600376,447.840207
253,258.5487208,448.3797928,284.9849639,447.840207
253,261.9897996,448.3797928,299.6100078,447.840207
253,265.4308784,448.3797928,310.2349999,447.840207
253,268.8719572,448.3797928,317.5266445,447.840207
253,272.313036,448.3797928,323.4433329,447.840207
253,275.7541148,448.3797928,326.0715393,447.840207
253,279.1951936,448.3797928,328.4433408,448.7568775
253,282.6362724,448.3797928,332.6099999,449.840207
253,286.0773512,448.3797928,337.3183237,450.3818718
253,289.51843,448.3797928,340.7766689,450.840207
253,292.9595088,448.3797928,343.4850126,450.840207
253,296.4005876,448.3797928,347.9433365,450.840207
253,299.8416664,448.3797928,353.1516686,450.840207
253,303.2827452,448.3797928,359.1100208,450.840207
253,306.723824,448.3797928,361.4016652,450.840207
253,310.1649028,448.3797928,364.1099989,450.840207
253,313.6059816,448.3797928,369.8600163,450.840207
253,317.0470604,448.3797928,373.35999,450.840207
253,320.4881392,448.3797928,376.4849967,450.840207
253,323.929218,448.3797928,379.6100059,450.840207
253,327.3702968,448.3797928,382.8183564,450.840207
253,330.8113756,448.3797928,388.1933205,450.840207
253,334.2524544,448.3797928,395.2350061,450.840207
253,337.6935332,448.3797928,399.7766692,450.840207
253,341.1346121,448.3797928,401.4795518,450.840207
253,344.5756909,448.3797928,405.1933284,450.840207
253,348.0167697,448.3797928,406.9433339,450.840207
253,351.4578485,448.3797928,407.7495357,450.840207
253,354.8989273,448.3797928,408.1371324,450.840207
253,358.3400061,448.3797928,408.5247291,450.840207
253,361.7810849,448.3797928,408.9123258,450.840207
253,365.2221637,448.3797928,409.2999225,450.840207
253,368.6632425,448.3797928,409.6875192,450.840207
253,372.1043213,448.3797928,410.0751159,450.840207
253,375.5454001,448.3797928,410.4627126,450.840207
253,378.9864789,448.3797928,410.8503092,450.840207
253,382.4275577,448.3797928,411.2379059,450.840207
253,385.8686365,448.3797928,411.8183187,450.840207
253,389.3097153,448.3797928,417.1933344,450.840207
253,392.7507941,448.3797928,424.2350098,450.840207
253,396.1918729,448.3797928,429.609978,450.840207
253,399.6329517,448.3797928,435.6516637,450.840207
253,403.0740305,448.3797928,440.1100049,450.840207
253,406.5151093,448.3797928,442.7766772,450.840207
253,409.9561881,448.3797928,446.6099959,450.840207
253,413.3972669,448.3797928,449.3600034,450.840207
253,416.8383457,448.3797928,452.2766692,450.840207
253,420.2794245,448.3797928,455.5266624,450.840207
253,423.7205033,448.3797928,457.6100019,450.340206
253,427.1615821,448.3797928,460.2350121,449.840207
253,430.6026609,448.3797928,463.3600039,449.840207
253,434.0437397,448.3797928,468.3600014,449.840207
253,437.4848185,448.3797928,471.9433399,449.840207
253,440.9258973,448.3797928,476.1516632,448.4235417
253,444.3669761,448.3797928,479.1099989,447.840207
253,447.8080549,448.3797928,481.1933384,447.840207
253,451.2491337,448.3797928,483.2766613,447.840207
253,454.6902125,448.3797928,485.3599974,447.840207
253,458.1312913,448.3797928,489.2766738,447.840207
253,461.5723701,448.3797928,491.5266763,447.840207
253,465.0134489,448.3797928,495.6099919,447.840207
253,468.4545277,448.3797928,497.8183386,447.840207
253,471.8956065,448.3797928,503.1100198,447.840207
253,475.3366853,448.3797928,508.7349972,447.840207
253,478.7777642,448.3797928,510.1317385,447.840207
253,482.218843,448.3797928,513.3600014,447.840207
253,485.6599217,448.3797928,516.4500045,447.840207
253,489.1010006,448.3797928,518.9016661,447.840207
253,492.5420794,448.3797928,520.6100078,448.506879
253,495.9831582,448.3797928,524.4850098,449.840207
253,499.424237,448.3797928,530.5266584,449.840207
253,502.8653158,448.3797928,536.9016761,449.840207
253,506.3063946,448.3797928,541.6099999,449.840207
253,509.7474734,448.3797928,545.6099852,449.840207
253,513.1885522,448.3797928,548.6099939,449.840207
253,516.629631,448.3797928,551.7766669,449.840207
253,520.0707098,448.3797928,556.5266823,449.840207
253,523.5117886,448.3797928,561.4946329,449.840207
253,526.9528674,448.3797928,566.4100056,449.840207
253,530.3939462,448.3797928,572.1100068,449.840207
253,533.835025,448.3797928,576.4850126,449.840207
253,537.2761038,448.3797928,581.7839459,449.1445493
253,540.7171826,448.3797928,585.1099999,448.840207
253,544.1582614,448.3797928,587.1933344,448.840207
253,547.5993402,448.3797928,590.1100108,448.840207
253,551.040419,448.3797928,593.2349939,448.840207
253,554.4814978,448.3797928,599.1099989,448.840207
253,557.9225766,448.3797928,601.5266724,448.840207
253,561.3636554,448.3797928,605.609984,448.840207
253,564.8047342,448.3797928,610.8599944,447.7568755
253,568.245813,448.3797928,616.6933354,445.7568715
253,571.6868918,448.3797928,617.6329893,444.840207
253,575.1279706,448.3797928,617.82456,444.840207
253,578.5690494,448.3797928,618.0161308,444.840207
253,582.0101282,448.3797928,618.2077016,444.840207
253,585.451207,448.3797928,618.3992723,444.840207
253,588.8922858,448.3797928,618.5908431,444.840207
253,592.3333646,448.3797928,618.7824139,444.840207
253,595.7744434,448.3797928,618.9739846,444.840207
253,599.2155222,448.3797928,619.1655554,444.840207
253,602.656601,448.3797928,619.3571262,444.840207
253,606.0976798,448.3797928,619.5486969,444.840207
253,609.5387586,448.3797928,622.4433349,444.840207
253,612.9798374,448.3797928,627.3600173,444.840207
253,616.4209162,448.3797928,632.5683266,444.840207
253,619.861995,448.3797928,639.4433309,444.840207
253,623.3030739,448.3797928,646.735019,444.840207
253,626.7441526,448.3797928,651.2766533,444.840207
253,630.1852315,448.3797928,652.5683322,444.840207
253,633.6263103,448.3797928,656.6100078,444.840207
253,637.0673891,448.3797928,660.7350138,444.840207
253,640.5084679,448.3797928,663.6933314,444.840207
253,643.9495467,448.3797928,665.1100049,444.840207
253,647.3906255,448.3797928,668.9433385,444.840207
253,650.8317043,448.3797928,671.6516537,444.840207
253,654.2727831,448.3797928,676.1100009,444.840207
253,657.7138619,448.3797928,679.0683365,444.840207
253,661.1549407,448.3797928,683.2766599,444.840207
253,664.5960195,448.3797928,686.4849987,444.840207
253,668.0370983,448.3797928,691.6933473,444.840207
253,671.4781771,448.3797928,696.4433385,444.840207
253,674.9192559,448.3797928,699.6099979,444.840207
253,678.3603347,448.3797928,702.7766748,444.840207
253,681.8014135,448.3797928,705.1933326,444.2568744
253,685.2424923,448.3797928,708.1099929,443.840207
253,688.6835711,448.3797928,711.6100039,443.840207
253,692.1246499,448.3797928,714.6499987,443.1602074
253,695.5657287,448.3797928,716.2900022,442.840207
253,699.0068075,448.3797928,716.6099999,442.6040946
253,702.4478863,448.3797928,716.6099999,442.2568725
253,705.8889651,448.3797928,716.6099999,441.9096504
253,706.3799457,447.1573793,716.6099999,440.563611
253,706.1334157,445.6293684,716.6099999,438.9678721
253,703.8757217,443.2680042,715.6899984,437.000204
253,701.4431349,440.8341708,709.8599706,433.0068541
253,699.0105481,438.4003374,705.7699953,429.9602036
253,696.5779614,435.966504,700.609988,426.840203
253,694.1453746,433.5326707,697.5683361,425.7985433
253,691.7127878,431.0988373,696.6099999,424.7985405
253,689.2802011,428.6650039,696.6099999,424.2777082
253,686.8476143,426.2311705,696.2766738,423.506881
253,684.4150275,423.7973371,694.4016671,421.2152088
253,681.9824408,421.3635037,692.8273858,418.3184643
253,679.549854,418.9296703,689.9433279,416.1735351
253,677.1172672,416.495837,687.1099919,413.7152011
253,674.6846805,414.0620036,683.7766689,410.173545
253,672.2520937,411.6281702,680.776659,406.9235366
253,669.8195069,409.1943368,676.6099999,403.840207
253,667.3869202,406.7605034,672.4433408,400.2152127
253,664.9543334,404.32667,669.4433309,397.673538
253,662.5217466,401.8928367,667.3599915,396.2152028
253,660.0891599,399.4590033,665.2766652,393.840205
253,657.6565731,397.0251699,661.7766649,392.1318733
253,655.2239863,394.5913365,659.1099929,390.3402001
253,652.7913996,392.1575031,655.4433385,387.465211
253,650.3588128,389.7236697,652.1100009,385.173541
253,647.926226,387.2898363,648.109989,382.2151988
253,645.4936393,384.856003,644.8600098,380.0068803
253,643.0610525,382.4221696,641.7350031,376.006878
253,640.6284657,379.9883362,637.60999,373.8401951
253,638.1958789,377.5545028,632.5266573,367.6735218
253,635.7632922,375.1206694,630.3600054,363.4235495
253,633.3307054,372.686836,627.3599974,358.3402021
253,630.8981187,370.2530027,625.4433306,354.6735377
253,628.4655319,367.8191693,624.1933384,353.2152147
253,626.0329451,365.3853359,622.1099989,349.5902045
253,623.6003584,362.9515025,620.3183326,345.2568724
253,621.1677716,360.5176691,618.2766798,341.8402269
253,618.7351848,358.0838357,614.8600004,337.0902075
253,616.3025981,355.6500023,613.5327795,335.8015968
253,613.8700113,353.216169,613.3397294,335.7050718
253,611.4374245,350.7823356,613.1466793,335.6085467
253,609.0048378,348.3485022,612.9536291,335.5120216
253,606.572251,345.9146688,612.760579,335.4154966
253,604.1396642,343.4808354,612.5675288,335.3189715
253,601.7070774,341.047002,612.3744787,335.2224464
253,599.2744907,338.6131687,612.1814285,335.1259213
253,596.8419039,336.1793353,611.9883784,335.0293963
253,594.4093171,333.7455019,611.7953282,334.9328712
253,591.9767304,331.3116685,611.2766738,334.5902125
253,589.5441436,328.8778351,603.0266515,328.3401941
253,587.1115568,326.4440017,595.8599761,322.2151872
253,584.6789701,324.0101683,589.9700045,317.2002116
253,582.2463833,321.576335,585.9433226,313.1735298
253,579.8137965,319.1425016,581.7766768,309.4235455
253,577.3812098,316.7086682,578.3599994,307.5902065
253,574.948623,314.2748348,576.4433306,305.965205
253,572.5160362,311.8410014,572.9433399,302.840217
253,570.0834495,309.407168,570.8600004,299.7152078
253,567.6508627,306.9733346,568.4099999,297.040207
253,565.2182759,304.5395013,565.7766689,294.173545
253,562.7856892,302.1056679,562.776659,290.0068661
253,560.3531024,299.6718345,559.6099999,286.840207
253,557.9205156,297.2380011,556.9850056,284.7568775
253,555.4879289,294.8041677,555.0266654,282.0902035
253,553.0553421,292.3703343,553.3599915,278.9651944
253,550.6227553,289.936501,551.9699972,275.920199
253,548.1901686,287.5026676,549.60999,273.5068671
253,545.7575818,285.0688342,547.9299984,271.480204
253,543.324995,282.6350008,546.9016642,270.1318713
253,540.8924083,280.2011674,545.1100039,267.590213
253,538.4598215,277.767334,543.0266694,266.0485418
253,536.0272347,275.3335006,541.7766649,265.006872
253,533.594648,272.8996673,540.7349952,263.0901976
253,531.1620612,270.4658339,536.9433385,259.1735457
253,528.7294744,268.0320005,533.7349972,255.9652043
253,526.2968877,265.5981671,532.609984,251.8401991
253,523.8643009,263.1643337,528.4433448,249.5902244
253,521.4317141,260.7305003,524.2766659,243.506873
253,518.9991274,258.2966669,520.3599959,239.590203
253,516.5665406,255.8628336,517.9433478,237.1735549
253,514.1339538,253.4290002,514.1933344,233.006876
253,511.7013671,250.9951668,511.60999,228.8401971
253,509.2687803,248.5613334,507.4433226,224.6735298
253,506.8361935,246.1275,503.2766719,220.173547
