time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.25,0.106912459177,0.0305203266263,0.159026945358,-0.000239463605931,0.00143800724385,0.000137120545945,7.41693222039e-06,0.000129665936328,6.28300473484,0.0,0.0,-0.000946551794186,1.81567853292,0.155475180353,0.0,0.0,-0.00643695611507,1.70769315561,0.206696983184,0.0,0.0,1.52792244753,0.371306773032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883649807677,-18.7885532707,-0.807536922573,-0.00371008720386,-0.0648611760516,0.631200566484,-0.00873822943863,2.01660733538,-0.0777375901765,2.55653422194,-0.103348491592,3.45538776236,-0.185653386516,0.0072398041375,0.0240445639938,0.0884629786015,-0.000723468148125,0.0232329376826,0.00321913563336,-0.0343763678003,0.0225720735552,0.0469496000909,0.00884870719165,-0.00287153758109,0.00235295738094,0.0136352302507,0.0861679911613,0.0580264031887,0.192744479495,0.192744479495,0.192744479495,0.0,0.017153844879,0.0159973694245,0.0140756937424
1.26,0.106963891919,0.0305487434445,0.159093526729,-0.000201108004715,0.00136223480243,8.07196318345e-05,7.41693222039e-06,0.000129665936328,6.28291532791,0.0,0.0,-0.000235646976581,1.81710308393,0.155475165452,0.0,0.0,-0.00641815084964,1.7087735494,0.206696863974,0.0,0.0,1.52722078165,0.371456410493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590882341769,-26.1491122771,0.219991640484,-0.00371210791438,-0.0648750136463,0.26616883328,-0.00983973751124,2.00948458033,-0.0777375827259,2.55113225298,-0.103348431987,3.45889609175,-0.185728205246,0.00732928700745,0.024013645947,0.0884876921773,-0.000703602649758,0.0232031526877,0.00325037372201,-0.0342774331542,0.0233803594574,0.047769967992,0.00892666261643,-0.00312588666566,0.00225225510076,0.005830232054,0.0790935605764,0.0912232249975,0.192744479495,0.192744479495,0.192744479495,0.0,0.0171642942289,0.0160034514228,0.0140709163109
1.27,0.10702150768,0.0305915715312,0.159225184428,-0.000145478225666,0.00121201614627,1.80750955996e-05,7.41693222039e-06,0.000129665936328,6.28272277509,0.0,0.0,0.000596579037591,1.81902652582,0.155043672527,0.0,0.0,-0.00641907472163,1.71018462976,0.20669680437,0.0,0.0,1.52622860273,0.371999051179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429215711441,-24.2292579701,0.642842939739,-0.00371226083706,-0.0648721614064,0.349508928899,-0.0111657336377,1.9998673709,-0.0775218362636,2.54407685118,-0.103348402185,3.46385698634,-0.185999525589,0.00744081567973,0.0239772144705,0.0885624140501,-0.000679497042847,0.0231604690086,0.00333344111078,-0.0342350041323,0.0243967810393,0.0488865389502,0.0116176782176,-0.00500092608854,0.0113501017913,-0.000443360826466,0.126790687442,0.135114401579,0.192744479495,0.192744479495,0.192744479495,0.0,0.0171796081523,0.0160150656561,0.0140633734027
1.28,0.107043770136,0.0306230953213,0.159421266374,-9.41325291849e-05,0.000992298459419,-1.66895259333e-06,7.41693222039e-06,0.000129665936328,6.28251451642,0.0,0.0,0.00118425114917,1.82202189764,0.154641490187,0.0,0.0,-0.00589410355315,1.7124256452,0.206696789469,0.0,0.0,1.52485423883,0.37276440462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232045943229,-29.2747737127,0.0185359848348,-0.0037068760779,-0.0648729579152,0.724338621109,-0.0112655250546,1.9848905118,-0.0773207450933,2.53287177401,-0.103348394734,3.47072880583,-0.18638220231,0.00754711544141,0.0238738283515,0.0886556729674,-0.000731961993124,0.0230252789691,0.00344228470546,-0.0344172110425,0.0262517344411,0.0506460250598,0.0124535178766,-0.011911903508,0.00724201276898,-0.0367757901549,0.249378815293,0.160217434168,0.192744479495,0.192744479495,0.192744479495,0.0,0.0172002851526,0.01603023477,0.0140527074794
1.29,0.107042799356,0.0306284355024,0.15975917495,-6.10035087006e-05,0.000617429821654,8.58305677515e-06,7.41693222039e-06,0.000133897938866,6.28225091479,0.0,0.0,0.00313910608085,1.82658749422,0.153892677034,0.0,0.0,-0.00449040951207,1.71564596495,0.206696774567,0.0,0.0,1.52325421175,0.374304201211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.178283688406,-24.362729558,-0.253124167766,-0.00371555225728,-0.0669863369383,0.467204051172,-0.0121427228051,1.9620625289,-0.0769463385171,2.51677017527,-0.103348387284,3.47872894126,-0.187152100605,0.00768934609368,0.023688159883,0.0887895300984,-0.000875766951905,0.0227806480338,0.00360502269749,-0.0348612483591,0.0296078668998,0.0525974325851,0.022068310529,-0.0245014280081,-0.00359972775914,-0.0448437817395,0.424187898636,0.230621501803,0.192744479495,0.192744479495,0.192744479495,0.0,0.0172324853996,0.0160543256859,0.0140379330675
1.3,0.107036758374,0.0305934930431,0.160167732821,-5.32083410749e-05,0.000168368276949,3.08752135764e-05,7.41693222039e-06,0.000133897938866,6.28199273721,0.0,0.0,0.00314941791723,1.83264225325,0.153006162251,0.0,0.0,-0.00298541947268,1.72247081598,0.210413615908,0.0,0.0,1.52235775789,0.37634560069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443764008569,-29.4233055847,-1.24479432375,-0.00371465877094,-0.0669974366449,0.705137209431,-0.0097638741245,1.93178873377,-0.0765030811257,2.48264592009,-0.105206807954,3.48321121054,-0.188172800345,0.00793863087893,0.023455163464,0.0889296904206,-0.0010575954269,0.0224683280056,0.00379051527832,-0.0354674951296,0.0346737301949,0.0548492406946,0.0352629981935,-0.00293507240713,0.00469893822446,-0.0949945151806,0.61334913969,0.208344221115,0.192744479495,0.192744479495,0.192744479495,0.0,0.0172815655629,0.0160889441232,0.0140207327763
1.31,0.107069417684,0.0305696168388,0.160646176186,-4.17512023091e-05,-0.00035287451853,5.72203438898e-06,7.41693222039e-06,0.000133897938866,6.28179625039,0.0,0.0,0.00363349797109,1.83921926817,0.150172795857,0.0,0.0,-0.00366211193614,1.72627096971,0.210413586105,0.0,0.0,1.52041476568,0.378735121096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210758109447,-25.998607884,0.0626613333314,-0.00370878432817,-0.0669912482197,0.694568633784,-0.0116112966438,1.89890365916,-0.0750863979286,2.46364515143,-0.105206793053,3.49292617159,-0.189367560548,0.00805463921279,0.0231497585773,0.0891933888197,-0.0014787075687,0.0220353134352,0.00411425918254,-0.0365259082453,0.0409997108858,0.0578644324688,0.00648405449465,-0.0332821458578,0.0323735885322,-0.157134667039,0.660944163799,0.331561028957,0.192744479495,0.192744479495,0.192744479495,0.0,0.0173466542224,0.0161623112718,0.0140110958973
1.32,0.107080441741,0.0305360984586,0.16117194677,-4.1428964795e-05,-0.000917882035128,5.24519608853e-06,7.41693222039e-06,0.000133897938866,6.28174740438,0.0,0.0,0.00401767970899,1.84565764269,0.145968641843,0.0,0.0,-0.00432810606435,1.73029917082,0.210413571204,0.0,0.0,1.51854711374,0.381218548621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209227443839,-29.9622945435,0.00472753136951,-0.00370841033336,-0.0669919926266,0.718985839301,-0.0132826995374,1.86671178656,-0.0729843209213,2.44350414591,-0.105206785602,3.50226443129,-0.190609274311,0.00809226837009,0.0228071957827,0.0895195007324,-0.00202763083252,0.021482632589,0.00451115920958,-0.0384362432617,0.0479391136318,0.0617359042317,0.00180999131408,-0.0339859090745,0.0305593330413,-0.240638121963,0.722294330597,0.413952171803,0.192744479495,0.192744479495,0.192744479495,0.0,0.0174173571328,0.0162031629244,0.0139902087311
1.33,0.107090501196,0.0305064721978,0.161768973561,-4.16785591699e-05,-0.00156107596867,5.54320871589e-06,7.41693222039e-06,0.000133897938866,6.2816586831,0.0,0.0,0.00450334068293,1.85171049436,0.141325618829,0.0,0.0,-0.00448319781572,1.73419040045,0.210413586105,0.0,0.0,1.51737933954,0.38431325158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210367798878,-25.5188717572,0.00310716014701,-0.00371420017758,-0.0669905773959,0.763356974353,-0.014302486788,1.83644752818,-0.0706628094143,2.42404799777,-0.105206793053,3.50810330229,-0.19215662579,0.00815284065902,0.0224795881659,0.0898882225156,-0.00260993048268,0.0208666082282,0.00496386759188,-0.041154520331,0.0555828261054,0.0662711621299,0.00912318378687,-0.0329304337502,0.0399603433907,-0.3097217381,0.796271681786,0.467967510223,0.192744479495,0.192744479495,0.192744479495,0.0,0.0174865696589,0.0162464660863,0.0139701314727
1.34,0.10710136015,0.0304751916285,0.16237915841,-4.06094011736e-05,-0.00221449210762,6.34788271148e-06,7.41693222039e-06,0.000133897938866,6.28165439156,0.0,0.0,0.00496959894801,1.85830264887,0.137018184866,0.0,0.0,-0.00448328722268,1.73906737169,0.208904217686,0.0,0.0,1.51723306974,0.384373482074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205186478228,-29.4270308909,-0.0536159881797,-0.00371181178947,-0.0669899804023,0.765510409002,-0.0150447004245,1.80348675566,-0.0685090924329,2.39966314154,-0.104452108843,3.50883465128,-0.192186741037,0.00829589087516,0.0221348181367,0.0902551263571,-0.00316151543523,0.0202207161999,0.00542795569742,-0.04395129284,0.0638632480298,0.0709900199014,0.0180170591921,-0.033506333828,0.0323886945844,-0.28760766983,0.850995182991,0.454701989889,0.192744479495,0.192744479495,0.192744479495,0.0,0.0175516378144,0.0162882968048,0.0139575779001
1.35,0.107090517255,0.0304450624789,0.163055567434,-4.06578299323e-05,-0.00294022360775,3.53455528037e-05,7.41693222039e-06,0.000133897938866,6.28161272792,0.0,0.0,0.00498497694636,1.86573880514,0.133059482778,0.0,0.0,-0.00397816672921,1.74482506117,0.204785238708,0.0,0.0,1.51838475069,0.389222677554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147716950076,-24.4937215068,-0.770109618829,-0.00371292716733,-0.0669928114385,0.786342271364,-0.0142652528577,1.7663059743,-0.0665297413892,2.37087469416,-0.102392619354,3.50307624655,-0.194611338777,0.00875407457352,0.0219373684376,0.0906515643001,-0.00342476881939,0.0197549897191,0.00593145117265,-0.0463233467353,0.072470587584,0.075637593174,0.0842739716172,-0.00331327924505,0.0437244027853,-0.205587700009,0.858900129795,0.461404621601,0.192744479495,0.192744479495,0.192744479495,0.0,0.0176225034753,0.0163407242457,0.0139560054997
1.36,0.107082210017,0.0304311451668,0.163771528448,-2.57566613134e-05,-0.00370904927695,6.55800421237e-05,7.41693222039e-06,0.000133897938866,6.28156266002,0.0,0.0,0.00554868927131,1.8740704616,0.13161635002,0.0,0.0,-0.00392717448995,1.75072878202,0.201994340624,0.0,0.0,1.52239149412,0.394447829331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.556868278087,-27.4300248491,2.06904957179,-0.00371256475792,-0.0669943718973,0.811400665767,-0.0150812703101,1.72464769202,-0.0658081750101,2.34135608988,-0.100997170312,3.4830425294,-0.197223914666,0.00956707261503,0.0219161100686,0.0911012366414,-0.00335930096724,0.0195223293897,0.00649767141709,-0.0480116027723,0.0813839579745,0.0799943345524,0.0533068738878,-0.00595791684464,0.0453139580786,-0.129382669926,0.857803106308,0.379813790321,0.192744479495,0.192744479495,0.192744479495,0.0,0.0177024421553,0.0164026194076,0.0139683860699
1.37,0.107241913749,0.0304594292089,0.164475168027,3.16202783638e-05,-0.00446550698604,-0.000102713778975,7.41693222039e-06,0.000133897938866,6.28150737659,0.0,0.0,0.00664422869588,1.88134878477,0.125905867423,0.0,0.0,-0.00379166309722,1.756336387,0.198126982654,0.0,0.0,1.52407890161,0.394447829331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305648630078,-23.749032741,1.54377894811,-0.0037105890013,-0.0669875210048,0.884185648938,-0.0166091988049,1.68825607615,-0.0629529337115,2.31331806498,-0.0990634913272,3.47460549193,-0.197223914666,0.0100072650239,0.0217941328883,0.091537758708,-0.00363577935438,0.0192804770233,0.00705028095169,-0.0487655457717,0.0899095721263,0.0829449787269,0.0345597751439,-0.0148760713637,0.0425104722381,-0.0920047685504,0.875117897987,0.201999112964,0.192744479495,0.192744479495,0.192744479495,0.0,0.0177920074622,0.0164660844068,0.0140114585618
1.38,0.107379752514,0.0304888400374,0.165098372577,8.56556336392e-05,-0.00513449484565,-0.000247642553017,7.41693222039e-06,0.000133897938866,6.28150737659,0.0,0.0,0.00921869346777,1.88819354376,0.119039427246,0.0,0.0,-0.0042468351312,1.76129453977,0.193516861404,0.0,0.0,1.52562898001,0.394447769727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16052714187,-28.368899674,3.16678414425,-0.00370925613596,-0.0669907950572,0.839048287048,-0.0214310042637,1.65403228121,-0.059519713623,2.28852730113,-0.0967584307021,3.46685509997,-0.197223884863,0.0103341005743,0.0217110738158,0.0919272378087,-0.00397429497148,0.0191583325611,0.00755106530073,-0.0487570981704,0.0978023678158,0.0843386908013,0.0363893695176,-0.00308384513482,0.034642059356,0.0164739750326,0.703789532185,0.0319947451353,0.192744479495,0.192744479495,0.192744479495,0.0,0.0178702494363,0.0165263661603,0.0140295981924
1.39,0.107507063439,0.030483206153,0.165689206377,8.01645573765e-05,-0.00576929941608,-0.000388756636973,7.41693222039e-06,0.000128146061542,6.28148222355,0.0,0.0,0.0111193309901,1.89157694181,0.110903870071,0.0,0.0,-0.00535578280687,1.7637869676,0.187136884536,0.0,0.0,1.52792709669,0.397145446147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266754652451,-24.8438644528,2.95818822033,-0.00371135268913,-0.064112261596,0.851638400031,-0.0262208966721,1.63711529093,-0.0554519350356,2.276065162,-0.0935684422678,3.45536451655,-0.198572723073,0.0105024157092,0.0217906795442,0.0923542454839,-0.00434854098437,0.0192196304869,0.00807243548512,-0.0487014426995,0.104240340152,0.0845176716447,-0.00356637244113,0.0117276608944,0.0466594174504,-0.0526944994926,0.586430549622,0.00896180234849,0.192744479495,0.192744479495,0.192744479495,0.0,0.0179438305954,0.0165796663026,0.0140462615351
1.4,0.107512347745,0.0304852379249,0.166254087663,7.71619624234e-05,-0.00637455499267,-0.00039239250732,7.41693222039e-06,0.000128146061542,6.28148255137,0.0,0.0,0.0122936225859,1.89325040182,0.105307575072,0.0,0.0,-0.00584364915267,1.76490801176,0.183195452894,0.0,0.0,1.53010826906,0.39840373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32867731024,-29.2101274166,1.73952736889,-0.00371126058639,-0.0641167753337,0.851477976547,-0.028866297012,1.6287479909,-0.0526537875361,2.2704599412,-0.091597726447,3.4444586547,-0.199201865,0.010427556932,0.0218584649265,0.0927828922868,-0.00488758682471,0.0192226614186,0.00858619428797,-0.0491999558173,0.109779019062,0.0849195085629,-0.00916937645525,0.0069186524488,0.0395673438907,-0.0920630693436,0.52820032835,0.0462428852916,0.192744479495,0.192744479495,0.192744479495,0.0,0.0179802021245,0.0166064599017,0.0140709662894
1.41,0.107468233972,0.0304899177258,0.166843152377,7.58841882326e-05,-0.00700547036119,-0.000339210231342,7.41693222039e-06,0.000128146061542,6.28148016719,0.0,0.0,0.0130223052008,1.89443093141,0.101761612798,0.0,0.0,-0.00595400761813,1.76559549173,0.181078161801,0.0,0.0,1.53280764421,0.398864682521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3663063117,-25.1870885369,1.12694701698,-0.00371070748932,-0.0641189827774,0.852680987916,-0.0302016692433,1.62284534293,-0.050880806399,2.26702254134,-0.0905390809006,3.43096177893,-0.19943234126,0.0103627704084,0.0219228826463,0.093245267868,-0.00538660534802,0.0191844572082,0.00913199258549,-0.0500983333962,0.114987261692,0.0857758237702,-0.00484761735424,0.00718379253522,0.0496313609183,-0.120852448046,0.508549392223,0.107159294188,0.192744479495,0.192744479495,0.192744479495,0.0,0.0179981918196,0.0166185111264,0.0140944138924
1.42,0.107411386876,0.0304956705708,0.167426132776,7.57184128629e-05,-0.00762936729674,-0.000270962883272,7.41693222039e-06,0.000128146061542,6.28148043541,0.0,0.0,0.0132938695503,1.89547890028,0.0993583460701,0.0,0.0,-0.00610850332305,1.76614099344,0.180118288602,0.0,0.0,1.53587728342,0.399050500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.376493917177,-29.3811307556,0.728817900773,-0.00371212197623,-0.0641232014411,0.852555659011,-0.0308797632948,1.61760549861,-0.0496791730351,2.26429503279,-0.0900591443009,3.4156135829,-0.19952525,0.0103521635756,0.0219928715378,0.0937147885561,-0.00581317886851,0.0191216906236,0.00968489586738,-0.0512669445502,0.120000777581,0.0873163040338,0.00215016980655,0.00780477328226,0.0438693650067,-0.133055642247,0.495345324278,0.186776652932,0.192744479495,0.192744479495,0.192744479495,0.0,0.0180108825127,0.0166259015361,0.0141234321753
1.43,0.107353880053,0.0304993248046,0.168040051253,7.51931470881e-05,-0.00828682164916,-0.000200510151573,7.41693222039e-06,0.000128146061542,6.28146911053,0.0,0.0,0.0133635185091,1.89701670011,0.0974620615495,0.0,0.0,-0.00589011050761,1.76675360998,0.179889615382,0.0,0.0,1.53939181169,0.399076070393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.337184504151,-25.15071178,0.258315939467,-0.00371312989557,-0.0641206359299,0.858229096319,-0.0306430306479,1.60991649943,-0.0487310307748,2.2612319501,-0.089944807691,3.39804094153,-0.199538035197,0.0104298340157,0.0220805164427,0.094210267067,-0.00614706061495,0.0190578915942,0.0102659107598,-0.0525490766455,0.124980250683,0.0896206045783,0.0148257957771,0.0123296584934,0.0518031902611,-0.139010474086,0.504052698612,0.246037140489,0.192744479495,0.192744479495,0.192744479495,0.0,0.018022148178,0.0166317656795,0.0141564307968
1.44,0.10729635619,0.030504146277,0.168646537851,7.40811482647e-05,-0.00893579723153,-0.000128656710241,7.41693222039e-06,0.000128146061542,6.28146952776,0.0,0.0,0.0133633108241,1.89901357492,0.0957889293684,0.0,0.0,-0.00542891817167,1.76728742918,0.179822113122,0.0,0.0,1.54422372183,0.399076040591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368290440077,-29.271777525,0.0689720254325,-0.00371133486222,-0.0641244061196,0.858028127577,-0.0299086914244,1.59993212538,-0.0478944646842,2.2585628541,-0.0899110565609,3.37388139086,-0.199538020296,0.0106544401497,0.022240690887,0.0946967154741,-0.00634016464389,0.0190532337037,0.0108420313314,-0.0539107050893,0.130050605801,0.0924023536552,0.0286344774067,0.0190490297973,0.0445623099804,-0.142836824059,0.511286795139,0.299720942974,0.192744479495,0.192744479495,0.192744479495,0.0,0.0180386795262,0.0166383513073,0.0141942119757
1.45,0.107262958648,0.0305118886497,0.169274909336,7.40811482654e-05,-0.00960845077571,-8.3968107868e-05,7.41693222039e-06,0.000128146061542,6.28146514682,0.0,0.0,0.0133634002311,1.90109878382,0.0940219273222,0.0,0.0,-0.00486109172925,1.76785260042,0.179822053517,0.0,0.0,1.54987412294,0.399076100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368315985789,-25.0823697636,0.157849138981,-0.00371102370777,-0.0641218449302,0.860223118915,-0.0290051119817,1.58950608092,-0.0470109636611,2.2557369979,-0.0899110267586,3.34562938529,-0.199538050098,0.0109950909391,0.0224505215883,0.095204770565,-0.00642146630408,0.0190857821169,0.011443642501,-0.0553120087768,0.135191403139,0.0958476221134,0.0385213159025,0.02282560803,0.0527378022671,-0.141128391027,0.51991212368,0.373652756214,0.192744479495,0.192744479495,0.192744479495,0.0,0.0180601459304,0.0166440898637,0.0142461550096
1.46,0.107256978153,0.0305179619919,0.169929848264,7.61933872344e-05,-0.010308805594,-6.6533738008e-05,7.41693222039e-06,0.000128146061542,6.28147498158,0.0,0.0,0.0133333287565,1.90609150728,0.0890169103993,0.0,0.0,-0.00526148825884,1.76854902109,0.178954999651,0.0,0.0,1.55736797651,0.396818246449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.555917258574,-29.0425901695,0.381010193982,-0.00371327094489,-0.0641248682757,0.855314848874,-0.029594501234,1.56454246359,-0.0445084551996,2.25225489455,-0.0894774998254,3.30816011744,-0.198409123225,0.0113835232332,0.0226961541921,0.0955669060349,-0.00644191904059,0.019121051722,0.0119005610145,-0.0569733601373,0.140212384111,0.100147853841,0.0410372689366,0.0165529772639,0.0357285924256,-0.157636851072,0.506033301353,0.469212085009,0.192744479495,0.192744479495,0.192744479495,0.0,0.018082561926,0.0166501654545,0.0143068968216
