time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
3.2,0.0126854947727,-0.0871087400749,0.19202579728,0.00010371292592,-0.140968101904,-7.50869882058e-05,0.000254411880377,0.000174418125169,6.28087919998,0.0,0.0,-0.00912279542536,1.37679951986,0.0100494387923,0.0,0.0,0.00694414902384,1.31591039499,0.0762138103498,0.0,0.0,1.17433338961,0.10040548792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523483198612,-29.178084032,0.971041304809,-0.127407210328,-0.0874809141508,1.15541204073,0.025571276498,0.72400240069,-0.00502471939613,1.02844802504,-0.0381069051749,1.73633305197,-0.0502027439601,0.00473986379802,0.0303982943296,0.223681256175,0.0020929849659,0.0337917110026,0.138170649262,0.00651978202332,-0.03614536643,-0.0892578483659,-1.66089046161e-06,-4.77080648125e-05,0.0614464841783,-3.75723516299e-06,5.49882824998e-05,4.53831489722e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943385868,0.0192888367462,0.0177668865013
3.21,0.012685499027,-0.0871092463705,0.192657090644,0.000103707672679,-0.141643541965,-7.50869882058e-05,0.000254412316934,0.000174417877787,6.28087919998,0.0,0.0,-0.00912279449403,1.37680142721,0.0100312314359,0.0,0.0,0.00694414995516,1.31591039499,0.0762138103498,0.0,0.0,1.17433338961,0.100405450667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523466767019,-25.0198142368,0.971059108783,-0.127406912874,-0.0874840466026,1.15542953277,0.025571276498,0.723992863947,-0.00501561571797,1.02844802504,-0.0381069051749,1.73633305197,-0.0502027253336,0.00473990896717,0.0303978119045,0.224356636405,0.00209296598616,0.0337912013701,0.138846032768,0.00651946678548,-0.0361446564452,-0.0892571293325,5.47196259504e-06,-5.20738976775e-05,0.0692745298147,7.85929951235e-05,0.000111370660306,7.02910911059e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199433948385,0.0192888367462,0.0177668839383
3.22,0.0126854986777,-0.0871097375841,0.193272200611,0.000103702419437,-0.142301666869,-7.50869882058e-05,0.000254412287831,0.000174416640874,6.28087919998,0.0,0.0,-0.00912279542536,1.37680154642,0.0100255755139,0.0,0.0,0.00694414995516,1.31591039499,0.0762135719312,0.0,0.0,1.17433338961,0.10040548792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523450156077,-29.1780176695,0.976388981345,-0.127408912751,-0.0874805717691,1.15544344683,0.0255712779802,0.7239922679,-0.00501278775697,1.02844802504,-0.0381067859656,1.73633305197,-0.0502027439601,0.00473993737251,0.0303972978145,0.22501476109,0.00209297068375,0.0337907700791,0.139504161839,0.00652045119453,-0.036144357239,-0.0892565716243,6.10692450209e-06,-4.24069621658e-05,0.0614493861794,0.000128568775835,7.09860541974e-05,8.54571117088e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199434153425,0.0192888367462,0.0177668839383
3.23,0.0126854997434,-0.0871102293455,0.193903521866,0.000103697180748,-0.142977136732,-7.50720989146e-05,0.000254412840803,0.000174415418513,6.28087919998,0.0,0.0,-0.00912279356271,1.37680202326,0.0100167475073,0.0,0.0,0.00694415042082,1.31591039499,0.0762135719312,0.0,0.0,1.17433338961,0.10040548792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523435584333,-25.0180633277,0.976332241921,-0.127409866621,-0.0874803142279,1.15544782389,0.0255712757568,0.723989883714,-0.00500837375363,1.02844802504,-0.0381067859656,1.73633305197,-0.0502027439601,0.00473998999223,0.0303967855871,0.225690200925,0.00209296490057,0.0337903335103,0.140179608145,0.00652134139377,-0.0361436588073,-0.0892558646728,1.12771965632e-06,-5.36697625648e-05,0.0692726746202,0.000100005599961,8.17759064375e-06,9.68151653069e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943416624,0.0192888367462,0.0177668839383
3.24,0.0126854970339,-0.0871107205133,0.194518631832,0.000103691963886,-0.143635261636,-7.50720870491e-05,0.000254414150476,0.000174414501743,6.28087919998,0.0,0.0,-0.00912279449403,1.3768026193,0.0100108755184,0.0,0.0,0.00694415088648,1.31591039499,0.0762135719312,0.0,0.0,1.17433315119,0.100405502821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52341975029,-29.1777320153,0.981660424689,-0.127414177386,-0.0874823635077,1.15545697171,0.0255712779802,0.723986903482,-0.00500543775921,1.02844802504,-0.0381067859656,1.73633424407,-0.0502027514107,0.00473999092355,0.0303962696344,0.226348340511,0.00209295755435,0.0337898771922,0.140837750286,0.00652206096097,-0.0361435502462,-0.0892553712816,-4.72092415293e-06,-4.51392625109e-05,0.0614470951259,-7.78586472734e-05,-3.46126798831e-05,0.000146986771142,0.412744479495,0.412744479495,0.412744479495,0.0,0.01994342175,0.0192888367462,0.0177668839383
3.25,0.0126854987619,-0.0871112257625,0.195149967005,0.000103686703369,-0.144310746412,-7.50720989146e-05,0.000254415052694,0.000174413803251,6.28087919998,0.0,0.0,-0.00912279356271,1.3768038114,0.00999840045253,0.0,0.0,0.00694415181781,1.31591039499,0.0762135719312,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523402624572,-25.0194524315,0.981680411518,-0.127415752162,-0.0874831883035,1.15547207726,0.0255712779802,0.723980943018,-0.00499920022627,1.02844802504,-0.0381067859656,1.73633424407,-0.0502027849383,0.00474002398551,0.0303957760334,0.227023750544,0.00209294538357,0.0337893581765,0.141513157347,0.00652175994783,-0.0361430473364,-0.089254958197,7.15813348506e-06,-5.08370540047e-05,0.0692769214511,6.19780475972e-05,0.000124626982142,7.83891009632e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199434281575,0.0192888367462,0.0177668813753
3.26,0.0126854973816,-0.087111717067,0.195765090895,0.000103681471955,-0.144968886218,-7.50720870491e-05,0.000254415984017,0.000174412842824,6.28087919998,0.0,0.0,-0.00912279449403,1.37680464586,0.00999073753039,0.0,0.0,0.00694415228347,1.31591039499,0.0762135719312,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523387968426,-29.1780496075,0.987006910249,-0.12741704325,-0.0874827575339,1.15548122375,0.0255712802036,0.723976770693,-0.00499536876519,1.02844802504,-0.0381067859656,1.73633424407,-0.0502027849383,0.00474003423005,0.0303952731192,0.227681905031,0.00209294198039,0.0337888901513,0.142171313889,0.00652218586069,-0.0361428880458,-0.0892544676483,1.02952742509e-06,-4.32424567407e-05,0.0614475868642,4.30143554695e-05,-2.54588503594e-05,0.000110858476546,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199434409725,0.0192888367462,0.0177668813753
3.27,0.0126854995679,-0.0871122220765,0.196396412125,0.000103676240542,-0.145644356081,-7.50720870491e-05,0.000254416595197,0.000174411911502,6.28087919998,0.0,0.0,-0.00912279635668,1.3768051227,0.00998074350784,0.0,0.0,0.00694415321479,1.31591039499,0.0762135421289,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523371762039,-25.0179486262,0.987026066588,-0.1274169793,-0.0874834652415,1.15548917916,0.0255712846503,0.723974386507,-0.00499037175392,1.02844802504,-0.0381067710644,1.73633424407,-0.0502027849383,0.0047400793992,0.0303947627544,0.228357329965,0.00209293228433,0.0337883795747,0.142846742469,0.0065221781004,-0.0361422608645,-0.0892540264922,6.21693789071e-06,-5.55789774808e-05,0.0692760497332,8.88004506123e-05,9.45326828514e-05,0.000108901142085,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943449943,0.0192888367462,0.0177668813753
3.28,0.012685498412,-0.0871126871146,0.197011522102,0.000103671009128,-0.146302480985,-7.50422847356e-05,0.000254417933974,0.000174411547704,6.28087919998,0.0,0.0,-0.00912279635668,1.3768051227,0.00997633928338,0.0,0.0,0.00694415321479,1.31591039499,0.0762135421289,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523356508809,-29.1777520785,0.992206103041,-0.127420262777,-0.0874837838287,1.1555042854,0.0255712846503,0.723974386507,-0.00498816964169,1.02844802504,-0.0381067710644,1.73633424407,-0.0502027849383,0.00474010035396,0.0303942728788,0.22901545465,0.00209292271221,0.0337879408474,0.143504870935,0.00652277873937,-0.0361418892622,-0.0892536487646,6.50882043374e-07,-4.62333628093e-05,0.0614471025765,-4.23632554885e-05,3.50149130099e-05,5.05373718624e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943455069,0.0192888367462,0.0177668813753
3.29,0.0126854990829,-0.0871131924888,0.197642829421,0.000103665784991,-0.146977935947,-7.50422966011e-05,0.000254418254116,0.000174410703693,6.28087919998,0.0,0.0,-0.00912279915065,1.37680714926,0.00996152007858,0.0,0.0,0.00694415274913,1.31591039499,0.0762135421289,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523341112605,-25.0189355891,0.992226290704,-0.127420799969,-0.0874831904304,1.15551343182,0.0255712883559,0.723964253717,-0.00498076003929,1.02844802504,-0.0381067710644,1.73633424407,-0.0502027849383,0.00474013248459,0.0303937867284,0.229690894485,0.00209291682028,0.0337874108863,0.144180306618,0.00652227571659,-0.0361414904629,-0.089253074355,-2.26596876018e-06,-4.91647697345e-05,0.0692729651928,3.75817944587e-05,-3.25538967445e-05,0.000134382513352,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943455069,0.0192888367462,0.0177668813753
3.3,0.0126854964015,-0.087113683234,0.198257925481,0.000103660553577,-0.14763604595,-7.50422847356e-05,0.000254418050389,0.000174409655955,6.28087919998,0.0,0.0,-0.00912280008197,1.37680762609,0.00995676102022,0.0,0.0,0.00694415181781,1.31591039499,0.0762135123266,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523324249001,-29.178870237,0.997554375702,-0.127422567331,-0.087483388083,1.15553688199,0.0255712883559,0.723961869531,-0.00497838051011,1.02844802504,-0.0381067561633,1.73633424407,-0.0502027849383,0.00474013341591,0.0303932800889,0.230349004269,0.00209292420092,0.0337869172626,0.144838416383,0.00652244268242,-0.03614156695,-0.0892528542213,3.52694513595e-07,-3.91025059798e-05,0.0614500455558,-0.000193460378796,4.75008200738e-05,4.03176272812e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199434768545,0.0192888367462,0.0177668813753
3.31,0.0126854963912,-0.0871141876894,0.198889232795,0.00010365532944,-0.148311500912,-7.50422847356e-05,0.000254419243646,0.000174408695528,6.28087919998,0.0,0.0,-0.00912280194461,1.37680822214,0.00994862312356,0.0,0.0,0.00694415181781,1.31591039499,0.0762135123266,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523309686236,-25.0197598083,0.997571815564,-0.127423391281,-0.0874825941044,1.15554006762,0.0255712913204,0.723958889299,-0.00497431156178,1.02844802504,-0.0381067561633,1.73633424407,-0.0502027849383,0.00474016787484,0.0303927697241,0.231024429202,0.00209291371915,0.033786398794,0.145513844037,0.00652234001278,-0.0361410554323,-0.0892525660395,2.58072509496e-06,-5.66249109397e-05,0.0692764893174,0.000109332970169,8.98860453162e-05,3.37885721819e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199434819805,0.0192888367462,0.0177668813753
3.32,0.012685494878,-0.0871146397988,0.199504342809,0.00010365009075,-0.148969625828,-7.49975812653e-05,0.000254419476477,0.000174408113452,6.28087919998,0.0,0.0,-0.00912280287594,1.37680846056,0.00994359305034,0.0,0.0,0.00694415181781,1.31591039499,0.0762135123266,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523293083225,-29.1775906934,1.00267827098,-0.127428210554,-0.0874860755872,1.15554921534,0.0255712928026,0.723957697206,-0.00497179652517,1.02844802504,-0.0381067561633,1.73633424407,-0.0502027849383,0.00474018370733,0.030392287299,0.231682538986,0.00209290373287,0.0337859480567,0.146171956623,0.00652271002434,-0.0361407453928,-0.08925228532,1.04397656742e-06,-4.55329463875e-05,0.0614498332143,-7.42679912946e-05,3.81442587241e-05,4.59850962216e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943488388,0.0192888367462,0.0177668813753
3.33,0.0126854952036,-0.0871151058476,0.200135650147,0.000103644866613,-0.149645080789,-7.4952877795e-05,0.000254421106291,0.000174407458616,6.28087919998,0.0,0.0,-0.00912280473858,1.37680977186,0.00993213126341,0.0,0.0,0.00694415228347,1.31591039499,0.0762135123266,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523277208104,-25.0185241068,1.00247485251,-0.127431635691,-0.0874859452475,1.15556909062,0.0255712965082,0.723951140695,-0.00496606563171,1.02844802504,-0.0381067561633,1.73633424407,-0.0502027849383,0.00474020792171,0.0303918477148,0.232357934117,0.00209288742262,0.0337854414667,0.146847352115,0.00652192270155,-0.0361403178244,-0.0892519710207,7.60403167988e-07,-3.73334769392e-05,0.0692747607827,-0.000230726829614,7.31665932108e-05,9.41832258832e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943490951,0.0192888367462,0.0177668813753
3.34,0.0126854936441,-0.0871155843194,0.200750746198,0.000103639620647,-0.150303190793,-7.49379766383e-05,0.000254422241341,0.000174406687364,6.28087919998,0.0,0.0,-0.00912280380726,1.37681096395,0.00992332467715,0.0,0.0,0.00694415321479,1.31591039499,0.0762132664574,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523261342528,-29.1790787289,1.00773231752,-0.127430347334,-0.0874862107272,1.15557466039,0.0255712965082,0.723945180231,-0.00496166233857,1.02844802504,-0.0381066332287,1.73633424407,-0.0502027849383,0.00474021909758,0.0303913597018,0.233016043901,0.00209288005814,0.0337849211907,0.147505456894,0.00652155039648,-0.0361401268197,-0.089251663295,1.01277862541e-06,-3.02731768898e-05,0.0614516325295,-0.000134696165333,3.57390199497e-05,5.14424136782e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199435050475,0.0192888367462,0.0177668813753
3.35,0.0126854928233,-0.0871160238465,0.201382053567,0.00010363439651,-0.150978645754,-7.48634708545e-05,0.000254424045778,0.000174405537763,6.28087919998,0.0,0.0,-0.00912280287594,1.37681167921,0.00991555465291,0.0,0.0,0.00694415321479,1.31591039499,0.0762132664574,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523245704767,-25.0197974481,1.00648971882,-0.12743252142,-0.087486513973,1.15557903773,0.025571295026,0.723941603952,-0.00495777732645,1.02844802504,-0.0381066332287,1.73633424407,-0.0502027849383,0.00474024377763,0.0303909163922,0.233691468835,0.00209287849936,0.0337844641615,0.148180883083,0.00652138593085,-0.0361398354357,-0.0892514795835,5.0174558055e-06,-4.27956292697e-05,0.0692746341228,-1.13581800179e-05,9.8306707514e-05,2.00505451176e-06,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199435178625,0.0192888367462,0.0177668813753
3.36,0.0126854917863,-0.0871164895809,0.201997163543,0.00010362915782,-0.151636770659,-7.4833668541e-05,0.000254425384554,0.000174404519129,6.28087919998,0.0,0.0,-0.00912280287594,1.37681299051,0.00990552710275,0.0,0.0,0.00694415228347,1.31591039499,0.0762132664574,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523229695717,-29.1790116853,1.01255524281,-0.127435504827,-0.0874859756025,1.15560010555,0.0255712935437,0.723935047441,-0.00495276355137,1.02844802504,-0.0381066332287,1.73633424407,-0.0502027849383,0.0047402670607,0.0303904581815,0.234349548817,0.002092876764,0.0337839585508,0.148838963094,0.00652082900228,-0.0361395720348,-0.0892512510991,7.88044962974e-06,-3.70101624867e-05,0.0614492930472,-0.000328007241478,7.91574129835e-05,9.50364628807e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199435255515,0.0192888367462,0.0177668813753
3.37,0.0126854911907,-0.0871169943769,0.202628484782,0.000103623940959,-0.152312240522,-7.48336804065e-05,0.000254427596445,0.000174403442287,6.28087919998,0.0,0.0,-0.00912280287594,1.37681454023,0.00989405320863,0.0,0.0,0.00694415414611,1.31591039499,0.0762132664574,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523214748946,-25.0194011516,1.01206382071,-0.127436842735,-0.0874887715815,1.15560806098,0.0255712965082,0.723927298837,-0.00494702660431,1.02844802504,-0.0381066332287,1.73633424407,-0.0502027849383,0.00474027032033,0.0303899645805,0.235024943948,0.00209286088071,0.0337834068342,0.149514357416,0.00652015454471,-0.0361393925831,-0.0892509703796,-2.29141983255e-06,-5.51736338821e-05,0.0692721307278,8.05782037787e-05,-4.26891310781e-05,2.60003889707e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943539648,0.0192888367462,0.0177668813753
3.38,0.0126854885634,-0.0871174332465,0.203243608716,0.000103618673165,-0.152970380327,-7.47740757795e-05,0.000254429138948,0.000174402365445,6.28087919998,0.0,0.0,-0.00912280380726,1.37681477865,0.00989016866217,0.0,0.0,0.00694415414611,1.31591039499,0.0762132664574,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523197639645,-29.1787496686,1.01717408211,-0.127438141042,-0.0874884343629,1.15561720579,0.0255712979905,0.723926106745,-0.00494508433108,1.02844802504,-0.0381066332287,1.73633424407,-0.0502027849383,0.00474027451128,0.0303895082325,0.235683068633,0.00209286762373,0.0337829733457,0.150172482705,0.00652042994502,-0.0361394149696,-0.0892508472539,5.71875443711e-06,-4.20560354542e-05,0.0614503063262,-1.22062110677e-05,9.96422968456e-05,1.01887644632e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199435563075,0.0192888367462,0.0177668813753
3.39,0.0126854881741,-0.0871178601346,0.203874930023,0.000103613434476,-0.15364585019,-7.4684668839e-05,0.000254430535932,0.000174401535986,6.28087919998,0.0,0.0,-0.00912280380726,1.37681585153,0.00988044472317,0.0,0.0,0.00694415507743,1.31591039499,0.0762132664574,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523183536358,-25.0191295175,1.01664695752,-0.127441599654,-0.0874879951184,1.15562992906,0.0255712994727,0.723920742327,-0.00494022236158,1.02844802504,-0.0381066332287,1.73633424407,-0.0502027849383,0.00474030477926,0.030389091,0.236358478665,0.00209285659548,0.033782515904,0.150847894092,0.00651994897231,-0.0361389609239,-0.0892506104188,1.12469507485e-07,-4.27776103606e-05,0.069273121655,-1.89142974705e-06,-2.19653065869e-05,1.03885258795e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199435588705,0.0192888367462,0.0177668813753
3.4,0.0126854863627,-0.0871182605403,0.204490054005,0.00010360818851,-0.154303990007,-7.45803607417e-05,0.000254431438151,0.000174400648319,6.28087919998,0.0,0.0,-0.00912280380726,1.37681644758,0.0098743361784,0.0,0.0,0.00694415694008,1.31591039499,0.0762130950941,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523166296723,-29.1785755413,1.02084845475,-0.127440940806,-0.0874887972558,1.15564265175,0.0255713024372,0.723917762094,-0.0049371680892,1.02844802504,-0.038106547547,1.73633424407,-0.0502027849383,0.00474031781778,0.0303886793554,0.237016618252,0.00209285580174,0.0337820955837,0.151506029195,0.00651985026698,-0.0361388094553,-0.0892504155141,5.24979895999e-06,-3.80492092518e-05,0.06145170331,7.82403440098e-05,8.07656688266e-05,3.65948071703e-05,0.412744479495,0.412744479495,0.412744479495,0.0,0.019943570404,0.0192888367462,0.0177668813753
3.41,0.0126854858368,-0.0871186094873,0.205121375383,0.000103602964373,-0.15497945987,-7.44015468607e-05,0.000254431991124,0.00017440026997,6.28087919998,0.0,0.0,-0.0091228056699,1.37681716284,0.00986628396342,0.0,0.0,0.00694415647442,1.31591039499,0.0762130950941,0.0,0.0,1.17433315119,0.100405569877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.523151192279,-25.0191881037,1.01879481245,-0.127441892168,-0.0874908979637,1.15565775798,0.0255713046606,0.723914185816,-0.00493314198171,1.02844802504,-0.038106547547,1.73633424407,-0.0502027849383,0.00474032433704,0.0303883496672,0.237692058086,0.00209284903057,0.0337817234381,0.15218146841,0.00651935956511,-0.0361386859699,-0.0892501870297,-1.56549151598e-06,-2.97289552691e-05,0.0692728683352,1.35146010507e-05,-3.11896765197e-05,5.36310835741e-07,0.412744479495,0.412744479495,0.412744479495,0.0,0.0199435768115,0.0192888367462,0.0177668813753
