time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
4.92,-0.101700632436,-0.0138478011023,0.225624700747,0.0229417141807,-0.166216101492,0.00604574714051,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00199785571451,1.69857364496,0.130721028651,0.0,0.0,0.00129487795195,1.68793099722,0.134009282793,0.0,0.0,1.40251451334,0.383440818395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9389993291,-22.772409831,4.59947826154,0.00742087417393,0.0669968407153,1.27900273954,-0.00111882124166,1.96813177519,-0.0653605143255,2.02134501391,-0.0670046413965,3.44842743331,-0.191720409197,-0.00124350842088,-0.00941986683756,0.254340350628,-0.00507346292724,-0.00729599907135,0.168833592324,0.000546364548234,-0.027396559152,0.0757834638127,0.00140275177546,0.00150497048162,-0.00472854217514,-0.0125608360395,-0.177578598261,-0.0390004515648,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172687960503,0.0171575913367,0.0140810292599
4.93,-0.101586900728,-0.0137804715252,0.225641197574,0.0228723220073,-0.166233655067,0.00617632608953,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.0020195518052,1.69851487478,0.130576800312,0.0,0.0,0.00129457992873,1.68770831427,0.133345272149,0.0,0.0,1.40281122526,0.383440818395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09336254122,-22.5599338142,2.96451844558,0.00742002123098,0.066997595166,1.2790154953,-0.0011538258793,1.96842562609,-0.0652884001559,2.02245842867,-0.0666726360745,3.4469438737,-0.191720409197,-0.00115049665328,-0.00936619378626,0.25431522727,-0.00486557836743,-0.00724944015467,0.16880322649,0.000396133465493,-0.0287286574001,0.0755008322715,0.0138151003048,0.00758671341464,-0.000862929096911,-0.00710441032425,-0.096093274653,-0.0222807656974,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172686819968,0.0171547194955,0.0140854145524
4.94,-0.101429656013,-0.0136850385658,0.225663745806,0.0227761312559,-0.166257645941,0.00635718158739,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.002026465944,1.69850390753,0.130501147117,0.0,0.0,0.00129431159141,1.68760495981,0.132996778692,0.0,0.0,1.40291672548,0.383440848197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51284975141,-22.4146338998,1.88941084635,0.00742291656334,0.0669961138269,1.27901155979,-0.00116525711833,1.96848046237,-0.0652505735583,2.02297520094,-0.0664983893461,3.44641637259,-0.191720424098,-0.000983507372439,-0.00927526783198,0.254322916269,-0.00465448064729,-0.00716117568059,0.168808943232,0.000339619693966,-0.0292402829039,0.0753966965189,0.0180445965379,0.00982154812664,0.0019834281411,-0.000934156123549,-0.0149000165984,-0.00180245179217,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172679822979,0.0171520988283,0.0140888143716
4.95,-0.101276772041,-0.0135895035639,0.225688198642,0.0226805174586,-0.166283678274,0.00653311970223,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202616792077,1.69851082167,0.130487259234,0.0,0.0,0.00129404337051,1.68753987154,0.132931124176,0.0,0.0,1.40291732153,0.383440937604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11137867711,-22.2603592426,1.19575008124,0.00742138357143,0.0669985823686,1.27903027504,-0.00116520968657,1.96844589167,-0.0652436296171,2.02330064231,-0.0664655620879,3.44641339236,-0.191720468802,-0.000807861972135,-0.00917921494693,0.254348516464,-0.00447725200002,-0.00706508979165,0.168834475365,0.000339729485339,-0.0292590019782,0.0754041382323,0.0165367908776,0.00913231447339,0.00268939486705,0.000138908289955,-0.00110970053356,0.000519915251061,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172677670059,0.017150657141,0.0140901868579
4.96,-0.101149800244,-0.0135083292161,0.225712700456,0.0225992658271,-0.166309785124,0.00667924057221,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202595930452,1.69852190813,0.130458291377,0.0,0.0,0.00129371554496,1.68747466406,0.132892828192,0.0,0.0,1.40291636785,0.383441027011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88975259101,-22.1546476874,0.831647405105,0.00742273849727,0.0669982183436,1.27904541422,-0.00116539941361,1.96839045935,-0.0652291456885,2.02362667971,-0.0664464140958,3.44641816073,-0.191720513505,-0.00066187127959,-0.00909750442952,0.254374414682,-0.00433036023224,-0.00698341947946,0.168860337761,0.000339254236116,-0.0292696996877,0.0754110592977,0.0128628676757,0.00728657981381,0.00244013895281,-0.000163232383784,-0.000967161613517,0.000448496022727,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172678323624,0.0171499894795,0.0140902112064
4.97,-0.101056985145,-0.0134475792837,0.225733150062,0.0225384371742,-0.166331585528,0.00678605214626,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202572088594,1.69853549799,0.130423199142,0.0,0.0,0.00129344744047,1.68741708597,0.132855754103,0.0,0.0,1.40291505655,0.383440967406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.796022934298,-22.0999769986,0.693818702652,0.00742130055926,0.0669994950249,1.27907604943,-0.00116544666009,1.96832251006,-0.0652115995712,2.02391457015,-0.0664278770513,3.44642471724,-0.191720483703,-0.00055513047846,-0.00903626717627,0.254395991564,-0.00422290180539,-0.0069221473041,0.168881883671,0.000339715974129,-0.0292782723691,0.0754175969712,0.00891190394759,0.0051716263406,0.00191553530749,0.000213247491047,-0.000595177465584,0.00035818957258,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172679592309,0.0171492846546,0.0140902009544
4.98,-0.100996289678,-0.0134069906415,0.225748226003,0.0224977553508,-0.166347663876,0.0068558939306,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202548246736,1.69854825338,0.130386572088,0.0,0.0,0.00129317910316,1.68736630281,0.132819320763,0.0,0.0,1.40291469892,0.383440967406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78225246089,-22.0767767957,0.684795997304,0.00742480089412,0.0670010664663,1.27907330805,-0.00116549427712,1.96825873309,-0.065193286044,2.02416848593,-0.0664096603817,3.44642650538,-0.191720483703,-0.000485307595227,-0.00899526290596,0.254411846399,-0.00415249213927,-0.00688106262109,0.168897712898,0.000340779181129,-0.0292853443378,0.0754243531793,0.00550726661459,0.00327299232595,0.00132540788036,8.84620749275e-05,-0.000782130868174,0.000296100712148,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172681066034,0.0171486567197,0.0140901868579
4.99,-0.100961130921,-0.0133831586143,0.225758170317,0.0224738012638,-0.166358273512,0.00689633570248,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202548246736,1.69855337938,0.130371298398,0.0,0.0,0.00129300028922,1.68730991682,0.132809053863,0.0,0.0,1.40291457971,0.383440967406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81070022036,-22.075762448,0.738871030905,0.00742217934978,0.0670000351969,1.27907533304,-0.00116577886767,1.96823310309,-0.0651856491989,2.0244504159,-0.0664045269317,3.44642710143,-0.191720483703,-0.000444941804744,-0.00897108577192,0.254422277212,-0.00411161296295,-0.00685682958892,0.16890812299,0.000341436360023,-0.0292914782006,0.0754284189988,0.00296278740279,0.00178700080141,0.000822135189082,8.33786543808e-05,-0.000497927190736,0.0003596075112,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172682437239,0.0171480992672,0.0140901830134
5.0,-0.100944056865,-0.0133716578487,0.225763963834,0.0224621739259,-0.166364457492,0.00691596055389,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202512483949,1.69855814775,0.130358140673,0.0,0.0,0.00129279167297,1.68725555738,0.132806803788,0.0,0.0,1.40291481813,0.383440997208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.855802684903,-22.0837162239,0.811415763168,0.00742340277404,0.067000264408,1.27909762749,-0.00116554170888,1.96820926123,-0.0651790703363,2.02472221308,-0.066403401894,3.44642590933,-0.191720498604,-0.00042535646935,-0.00895927101374,0.254428297281,-0.00409162686975,-0.00684498319082,0.168914129951,0.00034182475964,-0.0292962664075,0.0754318426194,0.00125139264856,0.000751159037463,0.000435754511273,0.000118617870612,-0.00052652170416,0.000287027767627,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172682962654,0.0171474956808,0.0140901817319
5.01,-0.100938413785,-0.0133682428524,0.225766781754,0.0224586328057,-0.166367467537,0.00692242765712,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202485661859,1.69856279692,0.130343448128,0.0,0.0,0.00129273218474,1.68720501264,0.13280683359,0.0,0.0,1.40291505655,0.383441056813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.90192199039,-22.0960636568,0.881583112496,0.00742095498825,0.0670026616248,1.27911991625,-0.00116520950129,1.96818601542,-0.0651717240638,2.02497493678,-0.0664034167952,3.44642471724,-0.191720528407,-0.000418919167714,-0.00895558018237,0.254431188107,-0.00408488380335,-0.00684124142272,0.168917009885,0.000342463508152,-0.0292999476947,0.0754349872663,0.000236377250985,0.000108623244159,0.000180263697985,7.65105505707e-06,-0.000333495467203,0.000342759332852,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172683500884,0.0171469023464,0.0140901842949
5.02,-0.100938131452,-0.0133682968086,0.225767701256,0.0224585687773,-0.166368451014,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202467780466,1.69856625399,0.1303328236,0.0,0.0,0.00129243416151,1.68715935549,0.132806535567,0.0,0.0,1.40291517576,0.383441027011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911151979273,-22.1068003121,0.903420310034,0.00742206760443,0.0670020736197,1.27912313435,-0.00116539922833,1.96816873007,-0.0651664117998,2.02520322257,-0.0664032677836,3.44642412119,-0.191720513505,-0.000418640411226,-0.00895538274199,0.254431992769,-0.00408429376791,-0.00684101453303,0.168917797708,0.000342824299531,-0.0293036687817,0.0754377172043,-4.33510695075e-06,1.24884963952e-05,2.75096317637e-05,4.4042855734e-05,-0.000335731572704,0.000230921592447,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172683936593,0.0171463577089,0.0140901868579
5.03,-0.100938109578,-0.0133683954406,0.225767743119,0.0224585594641,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202452879304,1.69857018789,0.130320261921,0.0,0.0,0.00129204661491,1.68711739382,0.132806520666,0.0,0.0,1.40291517576,0.383441027011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911123466014,-22.1100867699,0.903438183766,0.00742256795612,0.0670048395114,1.27913708132,-0.00116577886767,1.96814906054,-0.0651601309604,2.02541303092,-0.066403260333,3.44642412119,-0.191720513505,-0.000418644602178,-0.00895524397492,0.254431903362,-0.00408405427172,-0.00684087979202,0.168917700645,0.000342828503445,-0.0293065883486,0.0754405075632,5.27273550688e-06,9.26245684241e-06,-1.07851201392e-05,6.97368232068e-05,-0.00014281575568,0.000322364532622,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172684333858,0.0171458592055,0.0140901868579
5.04,-0.100938089745,-0.0133684840058,0.225767743204,0.0224585501508,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202429037446,1.69857388338,0.130309100951,0.0,0.0,0.00129177851042,1.68707948526,0.132804762329,0.0,0.0,1.40291517576,0.383441056813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911094773717,-22.1105259183,0.903455104818,0.00742360805037,0.0670048483211,1.27915102885,-0.00116582611415,1.9681305831,-0.0651545504755,2.02560257369,-0.0664023811645,3.44642412119,-0.191720528407,-0.000418655661633,-0.00895511358976,0.254431754351,-0.00408381572403,-0.00684076018066,0.16891753828,0.000342733228086,-0.0293095704404,0.0754430047808,-3.45540456692e-06,1.39956891871e-05,-1.49170527948e-05,-0.000101203848317,-0.00038284790935,0.000239500848693,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172684731123,0.017145404273,0.0140901881394
5.05,-0.100938072067,-0.0133685619938,0.225767743269,0.0224585408376,-0.166368495717,0.00692272568013,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202429037446,1.69857710203,0.130300353969,0.0,0.0,0.00129156977775,1.6870452722,0.132804047073,0.0,0.0,1.40291529497,0.383441056813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911067272168,-22.1109688796,0.903473762625,0.0074238843249,0.0670063461179,1.2791602098,-0.00116615832174,1.96811448985,-0.0651501769847,2.02577363902,-0.0664020235366,3.44642352515,-0.191720528407,-0.000418681069277,-0.00895498413593,0.254431694746,-0.00408358370879,-0.00684069677026,0.16891746864,0.000341958801116,-0.0293126010144,0.075444987347,-2.69597876468e-06,1.40529955388e-05,-1.09558886834e-05,-7.53452113713e-05,-0.000261803448666,0.000189745711396,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172685179648,0.0171449954746,0.0140901881394
5.06,-0.10093805606,-0.0133686322519,0.225767743336,0.0224585315244,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202408175821,1.69858067831,0.130291159953,0.0,0.0,0.00129133135917,1.68701368173,0.132803570236,0.0,0.0,1.40291553339,0.383441027011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911038696936,-22.1114042127,0.903492197774,0.00742459945552,0.0670058331367,1.27918846239,-0.0011662057535,1.96809660845,-0.0651455799765,2.02593159133,-0.066401785118,3.44642233306,-0.191720513505,-0.000418699142756,-0.00895485468209,0.254431694746,-0.00408338382764,-0.00684066831662,0.168917455549,0.000340791217765,-0.0293151532983,0.0754469177024,-2.13671296478e-06,1.15783341244e-05,-1.04626324173e-05,-0.000155291272677,-0.000293589895591,0.000200959068025,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172685512838,0.0171446212766,0.0140901894209
5.07,-0.100938041439,-0.0133686949459,0.225767743393,0.0224585222112,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202405195589,1.69858330091,0.130283664669,0.0,0.0,0.00129118234756,1.68698542913,0.132803331817,0.0,0.0,1.40291553339,0.383441027011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.911010359092,-22.1118319156,0.903510291725,0.0074226003031,0.0670053975529,1.27920717558,-0.00116639548053,1.96808349543,-0.0651418323344,2.02607285433,-0.0664016659087,3.44642233306,-0.191720513505,-0.000418713199906,-0.00895474199206,0.254431694746,-0.00408319572041,-0.00684065622285,0.168917443584,0.000339627094611,-0.0293175213281,0.0754487234878,-4.85803468564e-08,1.21367784232e-05,-9.40189966059e-06,-7.62590498198e-05,-0.000228104836424,0.000173844018718,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172685884473,0.0171442829606,0.0140901919839
5.08,-0.100938028667,-0.0133687487241,0.225767743434,0.0224585128979,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202396254892,1.6985856851,0.130278076733,0.0,0.0,0.00129088432433,1.68696027597,0.132803346719,0.0,0.0,1.4029156526,0.383441056813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910981603384,-22.1122767853,0.903528231134,0.00742292740542,0.0670093536694,1.27920085774,-0.00116672750284,1.9680715745,-0.0651390383667,2.02619862013,-0.0664016733593,3.44642173701,-0.191720528407,-0.000418736075517,-0.0089546283707,0.254431694746,-0.00408303983611,-0.00684064260776,0.168917433365,0.000338462738234,-0.0293196049944,0.0754502122778,-4.04783850172e-06,1.30377429741e-05,-6.81673282088e-06,-0.000118079187814,-0.000197602566914,8.81433006725e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172686179218,0.0171439715562,0.0140901919839
5.09,-0.100938016673,-0.0133687990825,0.225767743475,0.0224585035847,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202381353731,1.69858783087,0.130271728839,0.0,0.0,0.00129058641753,1.68693714937,0.132803346719,0.0,0.0,1.40291589102,0.383441056813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910953919104,-22.1127044886,0.903547208279,0.00742258902142,0.06700779929,1.27919930733,-0.00116696447635,1.96806084567,-0.0651358644194,2.02631425314,-0.0664016733593,3.44642054492,-0.191720528407,-0.000418747105869,-0.00895453896374,0.254431694746,-0.00408288646787,-0.00684064177767,0.168917424461,0.000337436251566,-0.0293215236367,0.0754516563155,-5.7385642549e-07,8.95835364645e-06,-4.28213979831e-06,-9.2533606221e-05,-0.000113636437163,0.000149892599438,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172686435518,0.0171436985967,0.0140901932654
5.1,-0.100938005413,-0.0133688456766,0.225767743506,0.0224584942715,-0.166368495717,0.00692272568013,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202372413034,1.69859009584,0.130265231932,0.0,0.0,0.00129022867324,1.68691521486,0.132803331817,0.0,0.0,1.40291601023,0.383441086615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910925519048,-22.113145543,0.903564793906,0.00742106716581,0.067009002775,1.27922040426,-0.00116739154746,1.96804952078,-0.0651326159662,2.02642392569,-0.0664016659087,3.44641994887,-0.191720543308,-0.00041876087198,-0.00895444955677,0.254431694746,-0.00408274369513,-0.00684067406366,0.168917415339,0.000336023688385,-0.0293233359924,0.0754530667892,-3.1466256587e-06,9.4376546258e-06,-4.23944720751e-06,-0.000165976714925,-0.00015815529332,8.79916551639e-05,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172686666188,0.0171434474227,0.0140901958284
5.11,-0.100937994871,-0.0133688887132,0.225767743551,0.0224584849583,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202339630479,1.69859283766,0.130257513131,0.0,0.0,0.00128993065002,1.68689423403,0.13280336162,0.0,0.0,1.40291601023,0.383441086615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910896462317,-22.1135865976,0.903583109589,0.00742309295267,0.0670102019139,1.27923793018,-0.0011673441157,1.96803581172,-0.0651287565655,2.02652882987,-0.0664016808099,3.44641994887,-0.191720543308,-0.000418767624069,-0.00895437132567,0.254431694746,-0.0040826252436,-0.00684069695515,0.168917408939,0.000334866404882,-0.0293247944077,0.0754545242434,-8.69662017067e-07,5.58847568755e-06,-4.87194665766e-06,-9.64537248365e-05,-0.000144812598592,0.000131274660816,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172686935303,0.0171432103453,0.0140901971099
5.12,-0.100937984945,-0.0133689296842,0.22576774359,0.022458475645,-0.166368495717,0.00692272568013,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202315788621,1.69859641394,0.130245785917,0.0,0.0,0.00128963274321,1.68687444528,0.132803093399,0.0,0.0,1.40291612944,0.383441056813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910868894206,-22.1140276519,0.903602304025,0.00742312240155,0.0670106570152,1.2792518789,-0.00116743879393,1.96801793032,-0.0651228929586,2.02662777358,-0.0664015466995,3.44641935282,-0.191720528407,-0.000418751180405,-0.00895431358367,0.254431694746,-0.00408254114311,-0.00684070794801,0.16891740237,0.000334132206624,-0.0293255979713,0.0754562517132,8.21507910587e-06,3.43761894328e-06,1.58899979397e-06,-6.75325209158e-05,0.000105954946775,0.00025665195426,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172687230048,0.0171429860828,0.0140901971099
5.13,-0.100937976138,-0.0133689652464,0.225767743623,0.0224584663318,-0.166368495717,0.00692272568031,6.28317046562,6.28304937864,6.28063431732,0.0,0.0,0.00202306847925,1.69860130152,0.130230586733,0.0,0.0,0.00128945381286,1.68685572943,0.132803123201,0.0,0.0,1.40291601023,0.383440997208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.910840253567,-22.1144553561,0.903619196379,0.00742311281487,0.0670099206166,1.27926582596,-0.00116758127449,1.96799349242,-0.0651152933664,2.02672135287,-0.0664015616006,3.44641994887,-0.191720498604,-0.000418712967075,-0.00895426981151,0.254431694746,-0.00408248972611,-0.00684074496891,0.168917399401,0.000333286062493,-0.0293257669597,0.0754581156681,4.83142287067e-07,3.13581836053e-06,-5.69097664993e-06,-7.11003667675e-05,-0.000115423368698,0.000181770679774,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172687537608,0.0171427720723,0.0140901983914
