time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.14,0.0495667805294,0.000362332657639,0.151951526644,-0.000283035543325,-0.00011535007675,0.00398327922042,0.00152201425655,0.000819639874607,0.00189987312908,0.0,0.0,0.000393068058401,1.93916314443,0.0587493253304,0.0,0.0,0.00323174310753,1.88787632784,0.00958050856272,0.0,0.0,1.79078918299,0.207200582827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41600725732,0.576515494941,-19.9381761403,-0.662984493398,-0.409983035644,-0.950137212934,0.00451788109424,1.08218427783,-0.0293746626652,1.33861836081,-0.00479025428136,1.82405408507,-0.103600291414,0.184270635247,-0.00127276440617,0.0328836254776,-0.000614065408707,0.000661212682724,0.0500564937741,-6.8154806431e-05,0.178888839191,-0.0104289761963,-0.00108179217204,0.0064037265256,-0.00458400277421,0.0220359936357,0.0170468967408,0.00719853490591,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191678958733,0.0186329542596,0.0175628518958
1.15,0.0495680950939,0.000368260580194,0.151962183482,-0.000281111434425,-0.000113617818168,0.00396778199062,0.00151594517658,0.000753708988412,0.00189987429323,0.0,0.0,0.000194556389687,1.9385711511,0.0567654257072,0.0,0.0,0.00310681968833,1.88706796965,0.0095804955242,0.0,0.0,1.79119854769,0.206911902632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40641512607,0.624301359569,-19.8848583559,-0.758156900661,-0.367389576097,-0.950161737023,0.00463500015699,1.08514424449,-0.0283827128536,1.34266015177,-0.0047902477621,1.82200726157,-0.103455951316,0.184267610312,-0.00120701536071,0.0328825525939,-0.000617923259735,0.000725667564198,0.0500465658754,7.08243558517e-05,0.178840219347,-0.0104224275062,-0.00058471178636,0.00406098458916,-0.000867407710757,0.0235322434455,-0.016339333728,0.00213460857049,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191733038027,0.0186219705243,0.0175782837171
1.16,0.0495628289769,0.000370940257198,0.151957148903,-0.000281120747648,-0.000119071661504,0.00397109005613,0.00151594517658,0.000742421125977,0.00189987487531,0.0,0.0,2.01525405998e-05,1.93782072863,0.0567652394427,0.0,0.0,0.00305034335608,1.88653772673,0.00958063615391,0.0,0.0,1.79091399511,0.20673080882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40650458926,0.649581105819,-19.9165491547,-0.758161515063,-0.358841328643,-0.950163116755,0.00482268719041,1.08889635687,-0.0283826197213,1.34531136637,-0.00479031807696,1.82343002444,-0.10336540441,0.184262081981,-0.00117110204883,0.0328743234277,-0.000626373231411,0.000757783885114,0.0500072868466,0.000355204857451,0.178670793191,-0.0104027881562,-0.000532791309524,0.00344632915221,-0.000843619229272,0.0280943922698,-0.0172819998115,-0.00157519243658,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191669398744,0.0186132806737,0.0175826843876
1.17,0.049556749549,0.000373758369227,0.151950509982,-0.000281129129549,-0.000125438199439,0.00397627566561,0.00151594517658,0.000732626231837,0.00189987778569,0.0,0.0,-0.000125007572771,1.93706315359,0.0567652580691,0.0,0.0,0.00302151449861,1.88601165613,0.00958077678362,0.0,0.0,1.79066687426,0.206483211125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40656936996,0.687071685428,-19.9430114245,-0.758170873723,-0.340188262968,-0.950180565126,0.00500783370159,1.09268423205,-0.0283826290346,1.34794171935,-0.00479038839181,1.82466562872,-0.103241605563,0.184256866574,-0.00113560061436,0.0328651219606,-0.000634555160999,0.000790178095922,0.0499663368016,0.000607894684492,0.178497761479,-0.0103867242227,-0.00055123004131,0.00345716578886,-0.000932725437451,0.0243374388665,-0.0173217337579,-0.000800912326667,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191588728327,0.0186075805623,0.0175796254475
1.18,0.0495510630478,0.000376485119595,0.151943965047,-0.00028113751145,-0.000131391207109,0.0039815059785,0.00151594517658,0.000725187583811,0.00189988104532,0.0,0.0,-0.000264851056272,1.93634539446,0.0567650494529,0.0,0.0,0.00299513082857,1.8855158647,0.00958088761101,0.0,0.0,1.79041510424,0.206299435104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40666204492,0.716402934529,-19.9799432486,-0.75817309029,-0.362766470251,-0.950185050474,0.00518841018086,1.09627302771,-0.0283825247264,1.35042067652,-0.0047904438055,1.82592447882,-0.103149717552,0.184251919389,-0.00110277696513,0.032856632024,-0.000642423212528,0.000821731964126,0.0499263916612,0.000888038926132,0.178326183287,-0.0103806065567,-0.000495481828693,0.00318609224632,-0.000784094096161,0.029091373086,-0.0168573316187,-0.00260968809016,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191507289011,0.0186019253034,0.0175769688982
1.19,0.0495456638718,0.000378955199968,0.151937866336,-0.000281146824673,-0.000137061116921,0.00398628925713,0.00151594517658,0.000715601713381,0.00189988279155,0.0,0.0,-0.000383452308597,1.9356568416,0.056765269245,0.0,0.0,0.00298063223156,1.88504713377,0.00958091555069,0.0,0.0,1.79015642008,0.20615885755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40673720338,0.742656321431,-20.0003327274,-0.758176497105,-0.35614712163,-0.950203135938,0.00535409431524,1.09971579199,-0.0283826346225,1.35276433116,-0.00479045777534,1.82721789961,-0.103079428775,0.184247329831,-0.00107316905633,0.0328488051891,-0.000649804353714,0.000851893465035,0.0498883260638,0.00117407516376,0.178161154725,-0.01038429529,-0.000454789871583,0.00291019468568,-0.000745030585676,0.0286723915488,-0.0162956230342,-0.00360137294047,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191430129904,0.0185965955455,0.0175742623705
1.2,0.0495404523968,0.00038136517065,0.151932698048,-0.000281167313763,-0.000142544738797,0.00399007415326,0.00151594517658,0.000707171788889,0.00189988558552,0.0,0.0,-0.000488819554448,1.93498795828,0.0567654629601,0.0,0.0,0.00297422589639,1.88459175428,0.00958119867275,0.0,0.0,1.78989010652,0.206060390676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40684798049,0.775897649312,-26.669772938,-0.758188837174,-0.353652784175,-0.950218171115,0.00551159512803,1.10306020861,-0.0283827314801,1.35504122859,-0.00479059933637,1.82854946738,-0.103030195338,0.184243276715,-0.00104475719854,0.0328417606652,-0.000656555950642,0.000881826885045,0.0498518059552,0.00148070885221,0.17800014514,-0.0103932171091,-0.000439826806542,0.00291229784489,-0.000623296247795,0.0328435078263,-0.0159390941262,-0.00374393444508,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191356110472,0.018591556688,0.0175714815158
1.21,0.049539826296,0.000383434162368,0.151991108544,-0.000281018299229,-0.000142831610145,0.00392117110402,0.00151594517658,0.0007071657935,0.00189988966005,0.0,0.0,-0.000717930030078,1.93455177149,0.0567653996302,0.0,0.0,0.00279619753266,1.88409655889,0.00958144733588,0.0,0.0,1.78954940637,0.206052031125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39993298034,0.724607676542,-25.1625940146,-0.758202383653,-0.353773730642,-0.950218383795,0.00559289464403,1.10524114256,-0.0283826998151,1.35751720553,-0.00479072366794,1.83025296813,-0.103026015562,0.184239238501,-0.000996106886305,0.0328889340162,-0.000661141693592,0.000902195717208,0.0498961716145,0.00194977339335,0.177982566251,-0.0102419657077,-0.000825843133498,0.00680997595191,0.00773818185553,0.0556069612503,0.00876138266176,0.0247668884695,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191284205515,0.0185866613585,0.0175686186451
1.22,0.0495389522378,0.000386128784139,0.152111718389,-0.000279449952481,-0.000142831610145,0.00378101060129,0.00151594517658,0.000707158692165,0.00189989140628,0.0,0.0,-0.00127115054056,1.93439501127,0.0567652208162,0.0,0.0,0.0022444953108,1.88345640501,0.00958142870942,0.0,0.0,1.78914409479,0.206045176591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37713936794,0.735239413267,-30.731253273,-0.758199825493,-0.353775496033,-0.950226959031,0.00559531106978,1.10602494364,-0.0283826104081,1.36071797495,-0.00479071435471,1.83227952605,-0.103022588295,0.184225797653,-0.000906102010049,0.0329766459763,-0.000671833693981,0.00090901414305,0.0500227451473,0.00255201192363,0.178189915968,-0.00979530522749,-0.00172019505408,0.0107273329049,0.00877437833697,0.0706905052066,0.0292895194143,0.0498698502779,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191237315435,0.0185813380081,0.0175649561185
1.23,0.0495375040364,0.000388212954886,0.152357338649,-0.000278575440844,-0.000142794358046,0.00349718781545,0.00151594517658,0.000707152754984,0.00189989501516,0.0,0.0,-0.00214898679405,1.93439584574,0.0567649674965,0.0,0.0,0.00133471329602,1.88262825807,0.00958131508807,0.0,0.0,1.78882234892,0.205960806216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39099206006,0.735070892727,-27.2640896765,-0.758207422346,-0.353776358657,-0.950244217084,0.00554446793047,1.10602077132,-0.0283824837482,1.36485870963,-0.00479065754404,1.83388825541,-0.102980403108,0.184203013778,-0.000775636523031,0.0331779196858,-0.000688598692417,0.000904369407333,0.0503030565232,0.00306973497756,0.178615519946,-0.00906887900949,-0.00266045425087,0.0149166071787,0.0267588570714,0.0412648804486,0.0486571192741,0.0818598121405,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191220463712,0.0185744563538,0.017560599019
1.24,0.0495355427478,0.000392159827489,0.152696513713,-0.000276538636014,-0.000142779456909,0.00310564440319,0.00151594517658,0.000707148680448,0.00189989711063,0.0,0.0,-0.00330625870265,1.93439608415,0.056764781232,0.0,0.0,0.000125435403532,1.88162618479,0.00958092393259,0.0,0.0,1.78862338861,0.205777015294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33951651928,0.745632697283,-31.54825042,-0.758210221573,-0.353778727751,-0.950254765445,0.00546169802996,1.10601957923,-0.028382390616,1.36986907607,-0.00479046196629,1.83488305693,-0.102888507647,0.184173285961,-0.000607953581493,0.0334708057344,-0.000710400104523,0.00089358507935,0.0506977863312,0.00328101894469,0.179166449422,-0.00810807902529,-0.0031717303209,0.0180314555764,0.0297029800713,0.0218207817525,0.0586871244013,0.101245202124,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191220553417,0.0185655537743,0.0175571402509
1.25,0.0495332798926,0.000402631503257,0.153141242091,-0.000269353481525,-0.000142768281057,0.00259226893505,0.00151594517658,0.000707141462698,0.00189990083592,0.0,0.0,-0.00452304398641,1.93424599966,0.0565527712358,0.0,0.0,-0.00135198805947,1.88048344454,0.00958112044165,0.0,0.0,1.78859954676,0.205321367587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23321144467,0.74559184468,-27.3062110253,-0.758220789119,-0.353772755413,-0.950267338773,0.00504688045413,1.1067700017,-0.0282763856179,1.37558277731,-0.00479056022083,1.83500226622,-0.102660683793,0.184136509895,-0.000416912225774,0.0338698662817,-0.000737110674381,0.000883731525624,0.0512207708806,0.00288954868385,0.179839431126,-0.00702446371082,-0.00376408686861,0.0195662118495,0.0451545380056,-0.0331049002707,0.0691423490644,0.112354144454,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191220579047,0.0185547814865,0.0175550014276
1.26,0.049531029649,0.000420980372558,0.153635616447,-0.000254319133818,-0.000142768257325,0.00202179214629,0.00151594517658,0.000707137329954,0.00189990432838,0.0,0.0,-0.00565081695095,1.93409269651,0.0562974286629,0.0,0.0,-0.00280614267103,1.87935989698,0.00958119122217,0.0,0.0,1.78860216936,0.204787473883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09683126216,0.756231440489,-31.2724514145,-0.758233134594,-0.353778648604,-0.950272617271,0.00452742914425,1.10753651743,-0.0281487143314,1.38120051508,-0.00479059561108,1.8349891532,-0.102393736941,0.184100478888,-0.000219488400035,0.0343298353255,-0.000763237535954,0.000881950687617,0.0517996479124,0.00252848117458,0.180484845803,-0.00594976942131,-0.00337957567535,0.0196704305708,0.0450894385576,-0.0130985388532,0.0584562830627,0.10644210875,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191204444963,0.0185424970288,0.0175547451276
1.27,0.049528802264,0.000443292611484,0.154188862381,-0.00023521397635,-0.000142757105205,0.00138361929491,0.00151594517658,0.000707131974849,0.00189990700594,0.0,0.0,-0.00670289667323,1.93393820127,0.0560333018554,0.0,0.0,-0.00417996710166,1.87827378115,0.00958083266298,0.0,0.0,1.78860216936,0.20421702763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984435344683,0.756190831201,-26.8966528768,-0.758234161795,-0.353778314437,-0.950290006215,0.00401535773423,1.10830899363,-0.0280166509277,1.38663109427,-0.00479041633149,1.8349891532,-0.102108513815,0.184066399932,-2.72374054475e-05,0.0348618961871,-0.000787674069405,0.000886250010779,0.052444232583,0.0022524270159,0.181095186204,-0.00493583499232,-0.00334973842837,0.0188325643539,0.0568441599607,-0.0180759709328,0.0590223222971,0.100560739636,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191187964875,0.0185304188926,0.0175547733206
1.28,0.0495266537166,0.000464561885127,0.154752870382,-0.000217143517954,-0.000142753356189,0.000733123168983,0.00151594517658,0.000707126677952,0.00189991038198,0.0,0.0,-0.007682653144,1.93373661837,0.0558789481772,0.0,0.0,-0.00546031212434,1.87724870047,0.00958082241843,0.0,0.0,1.78859656652,0.203802685942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905171869692,0.76680596343,-30.8549677527,-0.758247111401,-0.353777715766,-0.95029344682,0.0035369573142,1.10931690817,-0.0279394740886,1.39175649767,-0.00479041120921,1.83501716738,-0.101901342971,0.184035256505,0.000155720088514,0.0354214832187,-0.000810577332973,0.000892761296942,0.0530984828323,0.00195698528587,0.181608705383,-0.00398357379075,-0.00284350756556,0.0175969153643,0.0535017251968,-0.00936876423657,0.0448078587651,0.0911787822843,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191171356637,0.0185187431473,0.0175547733206
1.29,0.0495246251318,0.000485055361097,0.155346941912,-0.000199762241024,-0.00014274220481,4.80265010747e-05,0.00151594517658,0.000707120158694,0.00189991387444,0.0,0.0,-0.00854600127786,1.93351071676,0.0556553078247,0.0,0.0,-0.00658682361245,1.87629288038,0.00958085128943,0.0,0.0,1.78858226141,0.20331912836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833329911525,0.766751033462,-26.553265239,-0.758254694563,-0.35377590647,-0.950306480393,0.00311812080693,1.11044641619,-0.0278276539124,1.39653559809,-0.00479042564471,1.83508869296,-0.10165956418,0.184007704258,0.000320846098475,0.0360229276121,-0.000830689430237,0.00090369964391,0.0537832532376,0.00183060422751,0.182060340414,-0.00315193502151,-0.00260789971799,0.0155500294641,0.0627923384309,0.000611729337834,0.0403555557132,0.0768683329225,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191149686474,0.01850772353,0.0175547130901
1.3,0.0495227839763,0.000503028675641,0.155930217423,-0.000184924405288,-0.000142738455052,-0.000624627677213,0.00151594517658,0.000707116200573,0.00189991934596,0.0,0.0,-0.00928358267993,1.93319373926,0.0555706208004,0.0,0.0,-0.00752670876682,1.87543505033,0.00958092113862,0.0,0.0,1.78857296308,0.202938075866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786129069015,0.777375819231,-30.588926188,-0.757442092045,-0.353783725135,-0.950321710089,0.002796145138,1.1120313037,-0.0277853104002,1.40082474833,-0.00479046056931,1.83513518458,-0.101469037933,0.183985263109,0.000464558135718,0.0366316363215,-0.000847832143307,0.000918345852289,0.0544507787675,0.00167278973796,0.182379267726,-0.00245543399072,-0.00197879667394,0.0132400700822,0.0576115734875,-0.00796398334205,0.025788763538,0.0632171034813,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191125402052,0.0184974484641,0.0175545593101
1.31,0.0495211113328,0.000518202349341,0.156530297256,-0.00017257133744,-0.000142731028216,-0.00131651928392,0.00151594517658,0.000707108575369,0.00189992318766,0.0,0.0,-0.00987415574491,1.9328669866,0.0555145849837,0.0,0.0,-0.0082775214687,1.87468438944,0.00958071065972,0.0,0.0,1.78853040537,0.202613409366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753830056846,0.777352401429,-26.3722878217,-0.75826029873,-0.35377868068,-0.950335496698,0.00254111643145,1.11366506701,-0.0277572924918,1.40457805281,-0.00479035532986,1.83534797316,-0.101306704683,0.183967009187,0.000583100307267,0.0372681878507,-0.000861727118492,0.000934614301892,0.0551347665489,0.00161759712868,0.182636355389,-0.00190383181478,-0.00159555673599,0.0107135493308,0.0657974258065,0.0087461322546,0.0215505734086,0.0483068861067,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191091326971,0.0184882267911,0.0175544593532
1.32,0.0495196966669,0.000530209154931,0.157113386107,-0.000162859502593,-0.000142727279942,-0.00198872642793,0.00151594517658,0.000707103394888,0.00189992691296,0.0,0.0,-0.0102807953954,1.93255632719,0.0554467139197,0.0,0.0,-0.00879509281367,1.87407070001,0.0095981897218,0.0,0.0,1.78840547403,0.202444221581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725427062291,0.78797032382,-30.4603700268,-0.758274434781,-0.353782669274,-0.950346268484,0.00236456356905,1.11521836405,-0.0277233569599,1.40764649993,-0.0047990948609,1.83597262984,-0.101222110791,0.183954641223,0.000675230228808,0.0379012040794,-0.000871623635292,0.000952075176057,0.0557946321815,0.0017589070352,0.182781793319,-0.00150199615892,-0.000997965340503,0.00789038557559,0.0596379265189,0.026935717091,0.0100033786148,0.0301480833441,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191056201059,0.0184801571865,0.0175540018577
1.33,0.04951841135,0.000537919679864,0.157710116425,-0.000156990306511,-0.00014271612708,-0.00267655001679,0.00151594517658,0.000707099087521,0.00189993087108,0.0,0.0,-0.0105720357969,1.93226068815,0.055367514248,0.0,0.0,-0.00916607584804,1.87355941137,0.00959795409719,0.0,0.0,1.78818314871,0.202427413071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759006750065,0.787928606783,-26.2863484288,-0.758277233315,-0.353786110705,-0.950357760054,0.00223764952396,1.11669655924,-0.027683757124,1.41020294314,-0.00479897704859,1.83708425646,-0.101213706536,0.183945029974,0.000741679861676,0.0385548621416,-0.000879353165627,0.000969251021277,0.0564683966786,0.00202833871126,0.182890612492,-0.00123776053491,-0.000827657524496,0.00579130789265,0.0672443583608,0.0334034897387,0.00801416672766,0.0192110389471,0.212744479495,0.212744479495,0.212744479495,0.0,0.0191022805173,0.0184735600252,0.0175526588458
1.34,0.0495173033491,0.000540939346683,0.158288598394,-0.000155353038946,-0.000142712378064,-0.00334330332483,0.00151594517658,0.000707092917509,0.00189993436354,0.0,0.0,-0.0107385199517,1.93197959265,0.0552772541893,0.0,0.0,-0.00937639176846,1.87313907942,0.00965939251611,0.0,0.0,1.78789895376,0.20242751738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771543216217,0.798542502739,-30.4095521229,-0.758283026841,-0.353787759287,-0.950376130134,0.00216788926542,1.11810203677,-0.0276386270947,1.41230460291,-0.00482969625806,1.8385052312,-0.10121375869,0.183939605951,0.000787735742051,0.0392007827759,-0.000884487509727,0.000984720108914,0.0571176875681,0.00244783455273,0.182908753127,-0.00107500238699,-0.00031572842272,0.00363322091289,0.0607750676572,0.0553395673633,-0.00254343706183,0.00471441214904,0.212744479495,0.212744479495,0.212744479495,0.0,0.0190991023976,0.0184680636722,0.0175502688486
1.35,0.0495163104551,0.000541978506335,0.158880519219,-0.000155231967047,-0.000142712401796,-0.00402553896743,0.00151594517658,0.000707086456458,0.00189993657543,0.0,0.0,-0.010793142952,1.93171315988,0.0551136692418,0.0,0.0,-0.00944475457072,1.87278431257,0.00977837735692,0.0,0.0,1.7875067552,0.202427413071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77733804507,0.79855822492,-26.2717423076,-0.758297767156,-0.353784424783,-0.950377216956,0.00214602174259,1.11943420058,-0.0275568346209,1.41407843714,-0.00488918867846,1.84046622401,-0.101213706536,0.18393689394,0.000813953811303,0.0398652888834,-0.000887481570244,0.00100223439577,0.0577794142812,0.00306623030666,0.182893406752,-0.00103124555069,-0.000119111333333,0.00197569024749,0.0683915764093,0.0656313747168,-0.00472075212747,-0.00558980321512,0.212744479495,0.212744479495,0.212744479495,0.0,0.0190960806209,0.0184635451037,0.0175472137529
