time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
3.02,-0.0970013758659,-0.000663851130134,0.26834373583,-0.000130243643667,-0.115609133358,0.00019420691298,0.000160839165545,6.28298861178,6.28142929451,0.0,0.0,0.0172268429203,1.84816938242,0.112244162465,0.0,0.0,-0.00297141261399,1.72704165777,0.197492312397,0.0,0.0,1.62864130339,0.326610680426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656596452302,-29.2184119952,-0.488149522904,-0.0804604582898,0.098723228207,0.879355545142,-0.0321464469287,1.69565308791,-0.0561220812327,2.30129171115,-0.0987461561984,2.79329348307,-0.163305340213,-0.00244823354296,0.000235892919591,0.20273244381,-0.00775221871653,0.00169616988872,0.117290532629,0.00251928662941,-0.0129664307305,0.212505872595,-3.88562511944e-05,-0.00104487431236,0.0620450749993,-0.00210410729051,0.00403102161363,0.00640797521919,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178562309473,0.0165532211094,0.0154944202929
3.03,-0.0970016169839,-0.000664686503805,0.268981113839,-0.000130234330444,-0.116291115038,0.00019420691298,0.000160839165545,6.28298861178,6.28142840055,0.0,0.0,0.0172270515365,1.84801095327,0.112244147564,0.0,0.0,-0.00297147245146,1.72695725759,0.197492342199,0.0,0.0,1.62864130339,0.326651300992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656559809092,-25.0301408828,-0.488161461076,-0.0804638022039,0.0987224264312,0.879804718008,-0.0321468741851,1.69644523364,-0.0561220737821,2.30171371203,-0.0987461710996,2.79329348307,-0.163325650496,-0.002448735293,0.000225942480029,0.2034137398,-0.00775615118933,0.00168414572913,0.117972004144,0.00250340864818,-0.0129252179448,0.212566542232,-4.77698522445e-05,-0.000938506505918,0.0698475986719,-0.00174613611307,0.00369653454982,0.00578389223665,0.202744479495,0.202744479495,0.202744479495,0.0,0.017854345861,0.016552222821,0.0154944190114
3.04,-0.0970018922699,-0.000665434724628,0.2696014547,-0.000130225017221,-0.116954827876,0.000194177110679,0.000160839165545,6.28298861178,6.28142840055,0.0,0.0,0.0172270515365,1.84786694845,0.112244140114,0.0,0.0,-0.00297147245146,1.72688132128,0.1974923571,0.0,0.0,1.62864130339,0.326671208943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656530855756,-29.1730914306,-0.482712673992,-0.0804619236253,0.0987236322642,0.879819463162,-0.0321468741851,1.69716525775,-0.0561220700568,2.30209339362,-0.0987461785502,2.79329348307,-0.163335604472,-0.0024492572993,0.000217026085011,0.204077094793,-0.00775976742822,0.00167345442171,0.118635523895,0.00249023777877,-0.0128881761902,0.212621784996,-3.64137740689e-05,-0.000862015876919,0.0619153119624,-0.00174090405926,0.00325712212361,0.00536381034181,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178526427477,0.0165513155191,0.0154944190114
3.05,-0.0970021761158,-0.000666102508799,0.270236749665,-0.000130215703998,-0.117634574383,0.000194177134412,0.000160839165545,6.28298861178,6.2814276853,0.0,0.0,0.0172270813389,1.84773867926,0.112244177367,0.0,0.0,-0.00297144264914,1.72681074938,0.197492372002,0.0,0.0,1.6286402305,0.326681222524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656502796359,-25.008631352,-0.482720802551,-0.0804667507689,0.0987217878705,0.880188261369,-0.0321468741851,1.69780660372,-0.0561220886833,2.30244625311,-0.0987461860008,2.79329884749,-0.163340611262,-0.00244971248321,0.000208752811886,0.204756319523,-0.00776292939556,0.00166331698871,0.119314883458,0.00247519435417,-0.0128554263493,0.212671761655,-1.70325783984e-05,-0.000740297953598,0.0695953294635,-0.0017306744121,0.00246961903758,0.00389122869819,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178510946958,0.0165504992037,0.0154944190114
3.06,-0.0970028999144,-0.000666736134228,0.270865793645,-0.000129843175079,-0.118309314089,0.000193983419455,0.000160839165545,6.28298861178,6.28139764444,0.0,0.0,0.0177432482494,1.84773569902,0.112244155015,0.0,0.0,-0.00306517095305,1.72682612738,0.1974923571,0.0,0.0,1.628744181,0.326696689929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65463811585,-29.2311928448,-0.476459004472,-0.0804697855103,0.0987264214618,0.895214754128,-0.0331175502967,1.69782150488,-0.0561220775074,2.30236936312,-0.0987461785502,2.79277909499,-0.163348344964,-0.0024527660571,0.000191946543055,0.205362290144,-0.00776802387869,0.0016359178366,0.119920801853,0.00236067449215,-0.0128206239747,0.212769284787,1.98074612854e-05,-0.000673026021104,0.060303863138,-0.00147763476707,0.0014948748285,0.00362001592293,0.202744479495,0.202744479495,0.202744479495,0.0,0.017849715802,0.0165497405558,0.0154944074779
3.07,-0.0970038737003,-0.000665947399916,0.271511832424,-0.000129331879139,-0.119000653695,0.000193595989542,0.000181045154676,6.28298864158,6.28140819446,0.0,0.0,0.0183274259223,1.84780662855,0.112244162465,0.0,0.0,-0.00318974466063,1.72696524462,0.197432528938,0.0,0.0,1.62826484045,0.327624346818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646674132476,-25.1562442219,-0.474523122285,-0.090572313275,0.0987110444205,0.889947720951,-0.0342455605152,1.69746685725,-0.0561220812327,2.30167377692,-0.0987162644691,2.79517579775,-0.163812173409,-0.00245793978684,0.000176296409336,0.205949872732,-0.00777410963317,0.00160642763063,0.12050820934,0.00220868929969,-0.0127955304662,0.212894009064,0.000160404175404,-0.00135334255174,0.0662703290582,-0.0122526837513,-0.0026042656973,0.00707479892299,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178496837645,0.0165499058693,0.0154955249458
3.08,-0.0970042693346,-0.000666344535965,0.272106764894,-0.00012917076038,-0.119637186812,0.0001935959888,0.000181045154676,6.28298864158,6.28140819446,0.0,0.0,0.0183271875037,1.84776168665,0.112244080509,0.0,0.0,-0.00319224805571,1.72693973383,0.197432648147,0.0,0.0,1.62826639017,0.327624287213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651310830564,-29.3129697867,-0.469228409006,-0.0905685982066,0.0987129142529,0.889955420037,-0.0342491653288,1.69769156676,-0.0561220402545,2.30180133086,-0.0987163240737,2.79516804915,-0.163812143607,-0.00245840125717,0.000172411251697,0.206586152315,-0.00777532993784,0.00160094374514,0.121144508268,0.0021927694799,-0.0127852863462,0.212920745789,-5.90715862927e-05,-0.000333718897309,0.0597824864089,-0.00132565328386,0.00105052918661,0.00251220026985,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178504462569,0.0165514013796,0.0154903720348
3.09,-0.0970046855429,-0.000666579762464,0.272727292604,-0.000129161447158,-0.120301138069,0.000193595989542,0.000181045154676,6.28298864158,6.28140747921,0.0,0.0,0.0183271875037,1.84771495661,0.112244147564,0.0,0.0,-0.00319212884642,1.72691911062,0.19743267795,0.0,0.0,1.62826650938,0.327624168004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65127843108,-25.1274715083,-0.46923868632,-0.0905732255432,0.098713004682,0.890320742234,-0.0342489756018,1.69792521697,-0.0561220737821,2.30190444689,-0.0987163389749,2.7951674531,-0.163812084002,-0.00245928647928,0.000169536928297,0.20724979043,-0.00777743590035,0.00159730279473,0.121808211233,0.00218702981274,-0.0127706633659,0.212945955476,-9.18738514883e-05,-0.000260527682258,0.0684643611312,-0.000508071796503,0.00138125265948,0.00240626279265,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178499631315,0.0165511271387,0.0154903886943
3.1,-0.0970051155547,-0.000666790314969,0.273338045916,-0.000129152133934,-0.120954598911,0.000193581063916,0.000181045154676,6.28298864158,6.28140747921,0.0,0.0,0.0183271875037,1.84767347177,0.11224409541,0.0,0.0,-0.00319212884642,1.72690051397,0.197432603444,0.0,0.0,1.62826650938,0.327624048795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651240607583,-29.2524305277,-0.463866175875,-0.0905715959994,0.0987162227371,0.89032963652,-0.0342489756018,1.69813264113,-0.0561220477051,2.30199743014,-0.098716301722,2.7951674531,-0.163812024397,-0.00246008392423,0.000166964935488,0.207903042436,-0.00777926127324,0.00159404897983,0.122461514935,0.00218185217896,-0.0127583286005,0.212968354388,-8.02690556156e-05,-0.000218340719584,0.0611839592457,-0.000267632422037,0.0011945697479,0.00207647564821,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178494607835,0.0165509054392,0.0154903899758
3.11,-0.0970055551811,-0.000666982535779,0.273968823488,-0.000129142820712,-0.121629517431,0.000193581064658,0.000181045154676,6.28298864158,6.28140676395,0.0,0.0,0.0183271875037,1.84763627848,0.112244132663,0.0,0.0,-0.00319212884642,1.72688310942,0.197432588543,0.0,0.0,1.6282667478,0.327623959388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651211188838,-25.0664755401,-0.463873226083,-0.0905731757278,0.0987132558933,0.890699738171,-0.0342489756018,1.69831860762,-0.0561220663316,2.30208445292,-0.0987162942714,2.79516626101,-0.163811979694,-0.0024608860258,0.000164503362612,0.208577677608,-0.0077810246933,0.00159082137714,0.123136195789,0.00217548015456,-0.0127466222877,0.212988796161,-6.76426861901e-05,-0.000240133987973,0.0693232119083,-0.000775812310167,0.000888081733137,0.00199351413175,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178490148216,0.0165507055252,0.0154903899758
3.12,-0.0970059894911,-0.000667156955122,0.274585342211,-0.000129133507489,-0.122289147352,0.000193581064658,0.000181045154676,6.28298864158,6.28140676395,0.0,0.0,0.0183271875037,1.84760242304,0.11224409541,0.0,0.0,-0.00319212884642,1.72686773142,0.19743255874,0.0,0.0,1.62826686701,0.327623840178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65117658191,-29.2031288456,-0.458574569194,-0.0905743039146,0.0987140911001,0.890707436329,-0.0342489756018,1.69848788481,-0.0561220477051,2.30216134291,-0.0987162793702,2.79516566496,-0.163811920089,-0.00246162828989,0.000162348034792,0.209237158298,-0.00778261861396,0.00158805737314,0.12379572119,0.00217066007177,-0.0127363450003,0.213007064154,-7.5898009527e-05,-0.000189907790627,0.0616427920759,-0.000401817786042,0.00100996857509,0.00167090084869,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178486149936,0.0165505184262,0.0154903925388
3.13,-0.0970050519167,-0.000667447593566,0.275220499236,-0.00012867157163,-0.122968715033,0.000195309622595,0.000181045154676,6.28298864158,6.2814060487,0.0,0.0,0.0183583309306,1.84759765467,0.112244043256,0.0,0.0,-0.00394520582631,1.72711449465,0.196768548097,0.0,0.0,1.62829058966,0.327623869981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648939268011,-24.8492999023,-0.467289435173,-0.0905755052455,0.0987175270212,0.891068006747,-0.0354970982252,1.69851172667,-0.0561220216281,2.30092752677,-0.0983842740483,2.79504705172,-0.16381193499,-0.00247938162647,0.000156976908329,0.209908977151,-0.00781339778017,0.00158169559171,0.124468334598,0.00217016324136,-0.012581491641,0.212929299038,-0.00316153792664,-0.000517571519595,0.0641175955534,-0.00223761540838,0.0342530123889,-0.00738118542358,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178482510477,0.0165503531127,0.0154903938203
3.14,-0.0970083959858,-0.000668144871518,0.275869547227,-0.000127610795533,-0.123663690534,0.000192508180336,0.000202502826795,6.28298870122,6.28141424433,0.0,0.0,0.019389508049,1.84769218763,0.112244117762,0.0,0.0,-0.00404394092038,1.72731643518,0.1967685928,0.0,0.0,1.62839966616,0.327964361514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61314207679,-29.328985921,-0.431562495545,-0.101302158956,0.0986872866042,0.886983304896,-0.0372954051588,1.69803906184,-0.056122058881,2.29991782408,-0.0983842964,2.79450166922,-0.163982180757,-0.00250761699863,0.00011759132758,0.210430622101,-0.00785832125095,0.00150657520229,0.124990437151,0.00179839255265,-0.0123503778742,0.213291843668,-0.000660468707792,-0.00373201142065,0.0577850304544,-0.0383773557842,0.00824147649109,0.0267458353192,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178481997877,0.0165530058175,0.0154906488388
3.15,-0.0970094656093,-0.000669911150669,0.276509484012,-0.000125452921771,-0.124351215433,0.000192642314424,0.000207926893125,6.28298873105,6.28136191122,0.0,0.0,0.0198984069181,1.84797197183,0.112244162465,0.0,0.0,-0.00374359241687,1.72741704782,0.196995969619,0.0,0.0,1.62877100309,0.328033085669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593889527754,-23.5617905471,-0.499122353775,-0.157980141861,0.0986750616807,0.87024791815,-0.0376273225984,1.69664014083,-0.0561220812327,2.29941476088,-0.0984979848093,2.79264498454,-0.164016542835,-0.00251957867295,8.71180382092e-05,0.210986837745,-0.0078729308272,0.00144005658414,0.125546236256,0.00139788007913,-0.012279921396,0.213540287942,-0.00315005285665,-0.00328606972471,0.0346298888326,-0.0668202489614,-0.00185461400542,0.028845211491,0.202744479495,0.202744479495,0.202744479495,0.0,0.017849216017,0.0165551766782,0.0154918214112
3.16,-0.0970107994485,-0.000672981313049,0.277103497303,-0.00012266733678,-0.124988612816,0.000192001541218,0.000207926907677,6.28298876079,6.28131711845,0.0,0.0,0.0197062005652,1.84813743433,0.112244155015,0.0,0.0,-0.00506819039583,1.72744351229,0.196616153921,0.0,0.0,1.62904887995,0.328033026065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550756757393,-29.501029444,-0.440059792192,-0.104014939165,0.0986598682973,0.935555145768,-0.0394295756319,1.69581282836,-0.0561220775074,2.29928243857,-0.0983080769605,2.79125560027,-0.164016513032,-0.00254326895811,4.50842562714e-05,0.211553826928,-0.00791856170132,0.00135551305039,0.126113940396,0.000938647035334,-0.0119738954814,0.2136771215,-0.00165197148453,-0.0017779530026,0.0572446770966,-0.0151233831421,0.0278334040195,0.0211224984378,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178522236972,0.0165562582641,0.0154958132832
3.17,-0.0970112772862,-0.000674779520437,0.277705882631,-0.000120938790731,-0.125634056848,0.000192001541218,0.000207926907677,6.28298876079,6.28129640584,0.0,0.0,0.0196766664637,1.84813481172,0.112244147564,0.0,0.0,-0.00503946095705,1.72743933996,0.19662242731,0.0,0.0,1.62906890711,0.32803296646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610273604162,-25.2819274841,-0.440105576646,-0.104021124615,0.0986643499476,0.94592558367,-0.0393368465444,1.69582594138,-0.0561220737821,2.2993033002,-0.0983112136549,2.79115546446,-0.16401648323,-0.00254812510684,4.19960124418e-05,0.212196439505,-0.00792908473377,0.00135136881173,0.126756895013,0.000936333580966,-0.0119074462135,0.213720545576,-6.82115060044e-05,-6.23123269179e-05,0.0669927895069,0.000151916319737,-3.09291790472e-05,0.00150066567585,0.202744479495,0.202744479495,0.202744479495,0.0,0.017854002419,0.0165565427571,0.0154988004594
3.18,-0.0970117643057,-0.000674843279556,0.278307580668,-0.000120929477507,-0.126277831927,0.000192001564951,0.000207926907677,6.28298876079,6.28129640584,0.0,0.0,0.0196766664637,1.84813493093,0.112244199718,0.0,0.0,-0.00503937108442,1.72743707498,0.19662242731,0.0,0.0,1.62908726534,0.32803296646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610236091836,-29.3666763439,-0.434805890487,-0.104019845269,0.0986668249197,0.945938606874,-0.039336703508,1.69582534533,-0.0561220998592,2.29931462508,-0.0983112136549,2.79106367331,-0.16401648323,-0.00254898634739,4.1712733946e-05,0.212840288877,-0.00793008766636,0.00135107950575,0.127400754482,0.000937443340414,-0.0119061117081,0.213735495828,-9.3939321232e-05,-8.63333934831e-06,0.060604415834,0.000105689206976,0.000254012673395,0.00135897181462,0.202744479495,0.202744479495,0.202744479495,0.0,0.017853974226,0.0165564979046,0.0154990157514
3.19,-0.0970122858869,-0.000674897842188,0.278935738987,-0.000120920164285,-0.126949919227,0.0001919866638,0.000207926907677,6.28298876079,6.28129637603,0.0,0.0,0.0196766347987,1.84813493093,0.112244184817,0.0,0.0,-0.00503603322431,1.72743695578,0.196622442211,0.0,0.0,1.62910407385,0.32803296646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610201678301,-25.1433220956,-0.434738061298,-0.104023348558,0.0986651244466,0.945948808057,-0.0393313407548,1.69582534533,-0.0561220924086,2.29931522112,-0.0983112211055,2.79097963076,-0.16401648323,-0.00254994281568,4.15615759266e-05,0.213512346148,-0.00793123799729,0.00135086123171,0.128072824977,0.000937800024465,-0.0119040597092,0.213748888766,-9.99391122605e-05,-2.19430712605e-05,0.0692699998617,-7.8478748037e-05,0.000233974671573,0.00139642553404,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178539755075,0.0165564735561,0.0154992131024
3.2,-0.0970127856303,-0.000674945926222,0.279553174707,-0.000120910851061,-0.127610532625,0.000191986640067,0.000207926907677,6.28298876079,6.28129637603,0.0,0.0,0.0196766347987,1.84813540777,0.112244177367,0.0,0.0,-0.00503463251516,1.72743671736,0.196622486914,0.0,0.0,1.62911897501,0.328033055867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610167142313,-29.2465189873,-0.429439284713,-0.104026029018,0.0986669299213,0.945973753691,-0.0393291114622,1.69582296115,-0.0561220886833,2.29931641322,-0.0983112434572,2.79090512496,-0.164016527934,-0.00255082827061,4.14084825024e-05,0.214172959328,-0.0079322884487,0.00135061963564,0.128733443905,0.000937775066035,-0.0119022847692,0.21376081126,-8.60075087985e-05,-1.85536555364e-05,0.0618496909738,-2.87840739475e-05,0.000219243491301,0.00119444949087,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178539755075,0.0165564722746,0.0154993937939
3.21,-0.0970132991475,-0.000674991672839,0.28018907799,-0.000120901537839,-0.12829090498,0.0001919866638,0.000207926907677,6.28298876079,6.28129637603,0.0,0.0,0.0196766347987,1.84813540777,0.112244162465,0.0,0.0,-0.00503332121298,1.72743695578,0.196622472013,0.0,0.0,1.62913280329,0.328033055867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610133440909,-25.052109517,-0.429448572294,-0.104022747531,0.0986651508707,0.945977235804,-0.0393270244648,1.69582296115,-0.0561220812327,2.29931522112,-0.0983112360067,2.79083598357,-0.164016527934,-0.00255172536708,4.12802073697e-05,0.214853316545,-0.00793337265345,0.00135043468389,0.12941381405,0.000938120830858,-0.0119002810684,0.213772324058,-8.94051408977e-05,-1.84702439583e-05,0.0698120966554,-8.64911417011e-05,0.000191038649064,0.00113489560317,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178539806335,0.0165564697116,0.0154995539813
3.22,-0.0970138000258,-0.000675032031943,0.28080915988,-0.000120892224615,-0.128954349597,0.000191986640067,0.000207926907677,6.28298876079,6.28129637603,0.0,0.0,0.0196766347987,1.84813600382,0.112244155015,0.0,0.0,-0.00503198010847,1.72743695578,0.196622457112,0.0,0.0,1.62914520105,0.328033026065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610097950995,-29.187372437,-0.424148163117,-0.104028399474,0.0986668073363,0.945986684016,-0.0393248900357,1.69581998091,-0.0561220775074,2.29931522112,-0.0983112285561,2.79077399474,-0.164016513032,-0.00255254982039,4.11309119954e-05,0.215516746044,-0.00793432935308,0.00135017559837,0.130077246617,0.000937690445464,-0.0118988236513,0.213782529426,-8.15082603367e-05,-1.20562581287e-05,0.061959400773,-1.20597287605e-05,0.000169261315023,0.00100543617737,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178539806335,0.0165564722746,0.0154997026353
3.23,-0.0970143378281,-0.000675071166059,0.281444784291,-0.000120882911393,-0.129634423918,0.000191956862241,0.000207926907677,6.28298876079,6.28129637603,0.0,0.0,0.0196766347987,1.84813600382,0.112244155015,0.0,0.0,-0.00502652628347,1.72743707498,0.196622442211,0.0,0.0,1.62915640673,0.328033055867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610064069004,-25.0153631855,-0.424008628924,-0.10402280606,0.0986688274064,0.945997319481,-0.0393162100239,1.69581998091,-0.0561220775074,2.29931462508,-0.0983112211055,2.79071796637,-0.164016527934,-0.00255343923345,4.10860193369e-05,0.216196760535,-0.0079354010993,0.00135016713146,0.130757274967,0.000938966105995,-0.01189694332,0.213791808121,-8.48526033224e-05,-1.97020708583e-05,0.0696808621287,-0.000123230187455,0.000171661449713,0.000955989060458,0.202744479495,0.202744479495,0.202744479495,0.0,0.017853987041,0.0165564722746,0.0154998359113
